Year,Biomass1,Biomass2,Biomass3,Biomass4,Biomass5,Biomass6,PctShade,ShadeClass,NumCohorts1,NumCohorts2,NumCohorts3,NumCohorts4,NumCohorts5,NumCohorts6,DeadWoodyBio
315,3797,1185,341,519,2796,2086,53.4542916957432,3,2,17,3,2,3,12,31176.3328728684
316,3811,1224,351,527,2974,2108,54.8051041770511,3,2,17,3,2,3,12,30446.0750238129
317,3824,1268,360,534,3174,2130,56.2755458079952,3,2,17,3,2,3,12,29736.220512048
318,3836,1309,369,541,3399,2149,57.8357093011664,3,2,17,3,2,3,12,29059.3742274751
319,3848,1333,376,548,3651,2165,59.4207955338451,3,2,17,2,2,3,11,28385.7197466524
320,3860,1462,386,557,4125,2183,61.175356395175,3,2,18,2,2,4,11,27708.3232337378
321,3870,1487,395,564,4450,2195,64.6047253514106,3,2,18,2,2,4,11,27043.5529699364
322,3878,1512,403,570,4818,2201,66.7032200179444,3,2,18,2,2,4,11,26383.3400006281
323,3886,1541,411,575,5234,2205,69.0459575316519,4,2,18,2,2,4,11,25730.3358253251
324,3892,1571,419,579,5701,2201,71.5930615093211,4,2,18,2,2,4,11,25082.7361972598
325,3897,1605,426,582,6219,2197,74.3993619778686,4,2,18,2,2,4,11,24440.6402977852
326,3901,1639,432,585,6780,2193,77.4100289103778,4,2,18,2,2,4,11,23814.5183378888
327,3904,1671,437,587,7365,2185,80.4954640614096,4,2,18,2,2,4,11,23249.5112790161
328,3907,1705,442,589,7945,2175,83.5559764729339,4,2,18,2,2,4,11,22751.9395123052
329,3913,1736,449,594,8486,2175,86.4968597348221,4,2,17,2,2,4,10,22364.8028098486
330,3921,1769,458,603,8958,2183,89.1835310537334,5,2,17,2,2,4,10,22085.9007558769
331,3933,1797,469,620,9350,2196,91.5412222111455,5,2,17,2,2,4,10,21908.6633028875
332,3948,1820,481,641,9668,2213,93.5649486591566,5,2,17,2,2,4,10,21810.6914074001
333,3965,1847,492,666,9925,2231,95.334463164191,5,2,17,2,2,4,10,21785.4084031653
334,3983,1876,503,692,10128,2249,96.8547502741501,5,2,17,2,2,4,10,21825.2258664219
335,4002,1906,514,720,10277,2272,98.1507327285415,5,2,17,2,2,4,10,21911.3800487843
336,4021,1940,525,750,10382,2297,99.2672714584787,5,2,17,2,2,4,10,22024.0239961
337,4041,1974,536,781,10460,2322,100,5,2,17,2,2,4,10,22147.8838336057
338,4062,2009,547,812,10526,2345,100,5,2,17,2,2,4,10,22279.9077101888
339,4083,2041,558,844,10582,2367,100,5,2,16,2,2,4,9,22415.7797634173
340,4104,2134,569,876,10629,2388,100,5,2,17,2,2,4,9,22548.9925304159
341,4125,2169,580,908,10670,2407,100,5,2,17,2,2,4,9,22680.8659245131
342,4145,2203,592,939,10708,2423,100,5,2,17,2,2,4,9,22806.0894108233
343,4165,2237,604,970,10745,2439,100,5,2,17,2,2,4,9,22926.5172252148
344,4184,2272,616,999,10779,2455,100,5,2,17,2,2,4,9,23039.7187980571
345,4202,2307,628,1028,10811,2471,100,5,2,17,2,2,4,9,23144.1888060077
346,4219,2343,641,1056,10840,2488,100,5,2,17,2,2,4,9,23238.8997302322
347,4235,2378,654,1082,10865,2505,100,5,2,17,2,2,4,9,23321.8247314765
348,4250,2417,667,1107,10887,2521,100,5,2,17,2,2,4,9,23392.6069331166
349,4263,2452,680,1130,10905,2535,100,5,2,16,2,2,4,8,23447.7552962879
350,4275,2492,693,1151,10921,2548,100,5,2,16,2,2,4,8,23489.0213108541
351,4285,2535,706,1170,10933,2557,100,5,2,16,2,2,4,8,23515.7748756757
352,4294,2576,720,1188,10944,2563,100,5,2,16,2,2,4,8,23525.3774723191
353,4302,2618,734,1204,10953,2567,100,5,2,16,2,2,4,8,23517.5616358544
354,4309,2660,748,1219,10961,2570,100,5,2,16,2,2,4,8,23493.1118035015
355,4315,2701,762,1232,10968,2570,100,5,2,16,2,2,4,8,23451.5966327175
356,4320,2743,775,1243,10974,2569,100,5,2,16,2,2,4,8,23394.4439881657
357,4324,2785,788,1252,10979,2568,100,5,2,16,2,2,4,8,23324.168198586
358,4328,2829,800,1261,10983,2565,100,5,2,16,2,2,4,8,23251.3720505559
359,4331,2869,812,1268,10986,2555,100,5,2,15,2,2,4,7,23174.262586038
360,4334,2913,825,1275,10989,2544,100,5,2,15,2,2,4,7,23094.8718559453
361,4337,2957,838,1282,10992,2530,100,5,2,15,2,2,4,7,23011.7978893905
362,4340,3005,850,1289,10995,2514,100,5,2,15,2,2,4,7,22923.2798037169
363,4343,3053,862,1295,10998,2497,100,5,2,15,2,2,4,7,22828.8947675813
364,4345,3102,874,1300,11000,2479,100,5,2,15,2,2,4,7,22728.9031864998
365,4347,3152,886,1305,11002,2460,100,5,2,15,2,2,4,7,22623.050720914
366,4349,3206,898,1310,11004,2442,100,5,2,15,2,2,4,7,22511.9729657147
367,4351,3258,909,1314,11006,2424,100,5,2,15,2,2,4,7,22396.5201025546
368,4353,3312,919,1318,11007,2404,100,5,2,15,2,2,4,7,22278.7145845312
369,4355,3367,929,1322,11008,2379,100,5,2,14,2,2,4,6,22156.4429063486
370,4356,3424,939,1325,11009,2366,100,5,2,14,2,2,4,7,22030.7429963634
371,4357,3482,948,1328,11010,2335,100,5,2,14,2,2,4,7,21902.4131519271
372,4358,3542,957,1331,11011,2303,100,5,2,14,2,2,4,7,21770.3688678973
373,4359,3603,966,1334,11012,2270,100,5,2,14,2,2,4,7,21633.3353256418
374,4360,3666,975,1337,11012,2236,100,5,2,14,2,2,4,7,21490.5289445888
375,4361,3729,983,1339,11012,2203,100,5,2,14,2,2,4,7,21342.0720666177
376,4362,3793,991,1341,11012,2171,100,5,2,14,2,2,4,7,21189.2989842979
377,4363,3857,998,1343,11012,2139,100,5,2,14,2,2,4,7,21033.0258394618
378,4364,3920,1005,1345,11012,2106,100,5,2,14,2,2,4,7,20875.1366809744
379,4365,3984,1012,1347,11012,2068,100,5,2,14,2,2,4,6,20715.266154928
380,4366,4094,1018,1349,11012,2042,100,5,2,15,2,2,4,7,20544.1089484652
381,4366,4160,1024,1351,11012,1999,100,5,2,15,2,2,4,7,20374.225585296
382,4366,4223,1030,1352,11012,1954,100,5,2,15,2,2,4,7,20203.6065962667
383,4366,4287,1036,1353,11012,1908,100,5,2,15,2,2,4,7,20031.4527177121
384,4366,4351,1042,1354,11012,1864,100,5,2,15,2,2,4,7,19857.0664195917
385,4366,4414,1047,1355,11012,1822,100,5,2,15,2,2,4,7,19680.4618493854
386,4366,4472,1051,1356,11012,1782,100,5,2,15,2,2,4,7,19502.6128978141
387,4366,4529,1055,1356,11012,1745,100,5,2,15,2,2,4,7,19324.2836504754
388,4366,4585,1059,1356,11012,1709,100,5,2,15,2,2,4,7,19148.7835874306
389,4366,4635,1063,1356,11012,1671,100,5,2,14,2,2,4,6,18972.2578213951
390,4366,4731,1067,1356,11012,1647,100,5,2,15,2,2,4,7,18787.1078373536
391,4366,4782,1071,1356,11012,1611,100,5,2,15,2,2,4,7,18605.0668179929
392,4366,4828,1074,1356,11012,1575,100,5,2,15,2,2,4,7,18421.0747353041
393,4366,4873,1077,1356,11012,1543,100,5,2,15,2,2,4,7,18234.0775901243
394,4366,4916,1080,1356,11012,1517,100,5,2,15,2,2,4,7,18042.2669235126
395,4366,4957,1083,1356,11012,1498,100,5,2,15,2,2,4,7,17845.0266370383
396,4366,4994,1086,1356,11012,1484,100,5,2,15,2,2,4,7,17641.9659801787
397,4366,5028,1089,1356,11012,1478,100,5,2,15,2,2,4,7,17434.1646744564
398,4366,5058,1092,1356,11012,1478,100,5,2,15,2,2,4,7,17224.6792804831
399,4366,5085,1095,1356,11012,1479,100,5,2,15,2,2,4,6,17013.2624367853
400,4366,5151,1096,1356,11012,1484,100,5,2,16,2,2,4,6,16795.1564922668
401,4366,5174,1097,1356,11012,1489,100,5,2,16,2,2,4,6,16579.884107316
402,4366,5190,1098,1356,11012,1494,100,5,2,16,2,2,4,6,16364.9003784005
403,4366,5208,1099,1356,11012,1499,100,5,2,16,2,2,4,6,16151.5986633857
404,4366,5226,1100,1356,11012,1504,100,5,2,16,2,2,4,6,15939.9833693726
405,4366,5244,1101,1356,11012,1509,100,5,2,16,2,2,4,6,15732.0439924333
406,4366,5261,1102,1356,11012,1513,100,5,2,16,2,2,4,6,15528.5315196095
407,4366,5274,1103,1356,11012,1517,100,5,2,16,2,2,4,6,15329.1897505055
408,4366,5285,1104,1356,11011,1521,100,5,2,16,2,2,4,6,15136.479853845
409,4366,5292,1105,1356,11010,1524,100,5,2,15,2,2,4,6,14950.4097191869
410,4366,5341,1106,1356,11009,1536,100,5,2,16,2,2,4,7,14766.1644134937
411,4366,5346,1107,1356,11008,1532,100,5,2,16,2,2,4,7,14597.6225901371
412,4362,5344,1108,1356,11007,1523,100,5,2,16,2,2,4,7,14473.1426778358
413,4325,5346,1109,1356,11006,1509,100,5,2,16,2,2,4,7,14399.0838468171
414,4250,5351,1112,1356,11005,1491,100,5,2,16,2,2,4,7,14383.3401973758
415,4134,5363,1117,1358,11004,1469,100,5,2,16,2,2,4,7,14428.9031528894
416,3973,5383,1124,1362,11005,1442,100,5,2,16,2,2,4,7,14541.4797542636
417,3765,5411,1133,1368,11008,1412,100,5,2,16,2,2,4,7,14719.0524041436
418,3512,5452,1146,1378,11013,1377,100,5,2,16,2,2,4,7,14956.167839649
419,3217,5498,1161,1393,11025,1340,100,5,2,15,2,2,4,7,15243.0323726218
420,2888,5558,1178,1408,11043,1300,100,5,2,15,2,2,4,7,15566.6788033737
421,2537,5623,1197,1421,11065,1261,100,5,2,15,2,2,4,7,15906.5716819677
422,2180,5693,1217,1431,11092,1223,100,5,2,15,2,2,4,7,16241.3965640482
423,1837,5768,1239,1436,11122,1189,100,5,2,15,2,2,4,7,16558.0929071606
424,1528,5843,1261,1434,11151,1160,100,5,2,15,2,2,4,7,16860.2887551317
425,1273,5916,1283,1423,11177,1140,100,5,2,15,2,2,4,7,17124.4076506992
426,1084,5985,1304,1403,11201,1128,100,5,2,15,2,2,4,7,17356.4652083212
427,963,6041,1324,1372,11220,1124,100,5,2,15,2,2,4,7,17559.4472233477
428,900,6091,1343,1331,11234,1125,100,5,2,15,2,2,4,7,17752.0945606044
429,869,6130,1360,1279,11245,1128,100,5,1,15,2,2,4,6,17934.4686560608
430,876,6166,1377,1217,11253,1146,100,5,1,15,2,2,4,7,18138.3534872122
431,883,6193,1392,1145,11260,1146,100,5,1,15,2,2,4,7,18348.1677859536
432,890,6228,1409,1067,11268,1140,100,5,1,15,2,2,4,7,18567.985630834
433,897,6266,1426,986,11276,1128,100,5,1,15,2,2,4,7,18793.9603486938
434,904,6307,1443,904,11285,1111,100,5,1,15,2,2,4,7,19025.5573942613
435,911,6347,1460,823,11293,1086,100,5,1,15,2,2,4,7,19260.9069576803
436,918,6389,1477,746,11301,1055,100,5,1,15,2,2,4,7,19500.6545260924
437,925,6435,1494,672,11309,1016,100,5,1,15,2,2,4,7,19745.8513176375
438,932,6485,1511,600,11317,970,100,5,1,15,2,2,4,7,19999.2570778497
439,940,6535,1528,524,11325,918,100,5,1,14,2,1,4,7,20256.4988123467
440,948,6590,1545,449,11334,860,100,5,1,14,2,1,4,7,20523.2072391536
441,956,6649,1562,369,11342,798,100,5,1,14,2,1,4,7,20791.4655694698
442,964,6710,1579,289,11350,734,100,5,1,14,2,1,4,7,21066.3025452099
443,964,6773,1596,213,11358,670,100,5,1,14,2,1,4,7,21340.4928001358
444,955,6839,1613,145,11365,607,100,5,1,14,2,1,4,7,21613.3713243358
445,934,6905,1630,89,11372,549,100,5,1,14,2,1,4,7,21882.504996637
446,900,6973,1647,48,11379,495,100,5,1,14,2,1,4,7,22150.0651205812
447,852,7036,1664,22,11385,446,100,5,1,14,2,1,4,7,22417.4763226747
448,789,7101,1681,8,11391,399,100,5,1,14,2,1,4,7,22688.7649519953
449,711,7167,1698,0,11397,351,100,5,1,14,2,0,4,6,22963.053176331
450,621,7233,1715,0,11402,321,100,5,1,14,2,0,4,7,23241.9345626947
451,521,7299,1732,0,11407,274,100,5,1,14,2,0,4,7,23520.6319740217
452,417,7365,1749,0,11411,229,100,5,1,14,2,0,4,7,23792.7884811826
453,314,7433,1766,0,11415,188,100,5,1,14,2,0,4,7,24053.934527615
454,219,7499,1783,0,11418,152,100,5,1,14,2,0,4,7,24298.0857691641
455,139,7564,1800,0,11420,124,100,5,1,14,2,0,4,7,24525.3508461846
456,78,7622,1815,0,11419,104,100,5,1,14,2,0,4,7,24734.5256137268
457,37,7670,1830,0,11417,92,100,5,1,14,2,0,4,7,24928.3589960377
458,14,7715,1843,0,11413,86,100,5,1,14,2,0,4,7,25113.4870651124
459,0,7749,1856,0,11407,81,100,5,0,13,2,0,4,6,25288.87424519
460,0,7778,1868,0,11398,81,100,5,0,13,2,0,4,6,25468.3394513781
461,0,7800,1879,0,11388,81,100,5,0,13,2,0,4,6,25647.3211903655
462,0,7817,1891,0,11378,81,100,5,0,13,2,0,4,6,25826.3605645269
463,0,7830,1902,0,11367,81,100,5,0,13,2,0,4,6,26005.8221510029
464,0,7838,1913,0,11354,81,100,5,0,13,2,0,4,6,26185.3144620249
465,0,7842,1924,0,11340,81,100,5,0,13,2,0,4,6,26364.1051334012
466,0,7841,1935,0,11326,81,100,5,0,13,2,0,4,6,26543.7084387444
467,0,7834,1946,0,11312,81,100,5,0,13,2,0,4,6,26725.118304484
468,0,7819,1957,0,11299,81,100,5,0,13,2,0,4,6,26907.6221452668
469,0,7795,1968,0,11287,81,100,5,0,12,2,0,4,6,27089.4355845662
470,0,7765,1979,0,11275,97,100,5,0,12,2,0,4,7,27270.5154075311
471,0,7728,1990,0,11264,97,100,5,0,12,2,0,4,7,27451.4107552152
472,0,7684,2002,0,11254,97,100,5,0,12,2,0,4,7,27631.1735603525
473,0,7634,2014,0,11247,97,100,5,0,12,2,0,4,7,27809.3005424213
474,0,7578,2026,0,11242,97,100,5,0,12,2,0,4,7,27985.0445071455
475,0,7518,2038,0,11239,97,100,5,0,12,2,0,4,7,28157.7278580623
476,0,7455,2050,0,11238,97,100,5,0,12,2,0,4,7,28327.2730274336
477,0,7388,2061,0,11237,97,100,5,0,12,2,0,4,7,28493.4549666199
478,0,7317,2072,0,11239,97,100,5,0,12,2,0,4,7,28655.1353262996
479,0,7241,2083,0,11246,97,100,5,0,12,2,0,4,7,28812.2299654313
480,0,7220,2094,0,11257,113,100,5,0,13,2,0,4,8,28963.4731302711
481,0,7138,2104,0,11267,113,100,5,0,13,2,0,4,8,29109.6186158123
482,0,7054,2114,0,11281,113,100,5,0,13,2,0,4,8,29250.41725377
483,0,6968,2124,0,11299,113,100,5,0,13,2,0,4,8,29385.7957273047
484,0,6879,2134,0,11321,113,100,5,0,13,2,0,4,8,29515.7001517983
485,0,6789,2144,0,11347,113,100,5,0,13,2,0,4,8,29640.3101396215
486,0,6699,2154,0,11376,113,100,5,0,13,2,0,4,8,29759.7350415185
487,0,6610,2164,0,11408,113,100,5,0,13,2,0,4,8,29874.9404975416
488,0,6521,2174,0,11443,113,100,5,0,13,2,0,4,8,29988.5712286194
489,0,6429,2184,0,11481,113,100,5,0,13,2,0,4,8,30100.0408582377
490,0,6336,2194,0,11522,113,100,5,0,13,2,0,4,8,30208.5730795613
491,0,6240,2204,0,11567,113,100,5,0,13,2,0,4,8,30312.690745529
492,0,6142,2213,0,11618,113,100,5,0,13,2,0,4,8,30412.2391683422
493,0,6042,2222,0,11674,113,99.9451699730834,5,0,13,2,0,4,8,30507.532840512
494,0,5940,2230,0,11737,113,99.7906489881368,5,0,13,2,0,4,8,30599.0003339007
495,0,5838,2238,0,11804,113,99.6560661947961,5,0,13,2,0,4,8,30687.3158004522
496,0,5737,2246,0,11875,113,99.546406140963,5,0,13,2,0,4,8,30772.7282746354
497,0,5634,2254,0,11950,113,99.4467151829329,5,0,13,2,0,4,8,30855.228891524
498,0,5532,2262,0,12029,113,99.3719469644103,5,0,13,2,0,4,8,30937.4928768571
499,0,5429,2270,0,12111,113,99.3071478416908,5,0,13,2,0,4,8,31021.8572981259
500,0,5324,2278,0,12196,130,99.2473332668727,5,0,13,2,0,4,9,31109.2193888237
501,0,5215,2286,0,12281,130,99.2523178147742,5,0,13,2,0,4,9,31196.6881685194
502,0,5103,2294,0,12369,130,99.1725650483501,5,0,13,2,0,4,9,31283.9228447671
503,0,4990,2302,0,12460,130,99.102781377729,5,0,13,2,0,4,9,31372.1411766159
504,0,4877,2310,0,12555,130,99.052935898714,5,0,13,2,0,4,9,31461.4970771587
505,0,4763,2318,0,12652,130,99.0080749676004,5,0,13,2,0,4,9,31552.1075101707
506,0,4649,2326,0,12751,130,98.9731831322899,5,0,13,2,0,4,9,31644.167077449
507,0,4534,2334,0,12852,130,98.9432758448809,5,0,13,2,0,4,9,31737.2538530974
508,0,4420,2342,0,12953,130,98.9183531053733,5,0,13,2,0,4,9,31831.4480992914
509,0,4304,2350,0,13056,129,98.8884458179643,5,0,12,2,0,4,9,31925.8512404286
510,0,4254,2358,0,13160,128,98.8884458179643,5,0,13,2,0,4,9,32028.8193074509
511,0,4145,2366,0,13252,127,99.1426577609411,5,0,13,2,0,4,9,32130.6578909122
512,0,4039,2374,0,13347,126,99.1227195693351,5,0,13,2,0,4,9,32232.6339204601
513,0,3938,2382,0,13442,125,99.1277041172366,5,0,13,2,0,4,9,32335.7934855002
514,0,3842,2389,0,13536,124,99.1476423088426,5,0,13,2,0,4,9,32440.2513560029
515,0,3750,2395,0,13630,122,99.1775495962516,5,0,13,2,0,4,9,32545.7030995347
516,0,3664,2401,0,13722,121,99.2323796231682,5,0,13,2,0,4,9,32653.2619255603
517,0,3583,2407,0,13812,120,99.3021632937893,5,0,13,2,0,4,9,32763.0905977312
518,0,3511,2413,0,13898,119,99.3968697039179,5,0,13,2,0,4,9,32875.5413888893
519,0,3442,2419,0,13981,116,99.4816070182435,5,0,12,2,0,4,8,32988.9999861975
520,0,3383,2425,0,14060,115,99.6062207157811,5,0,12,2,0,4,8,33106.3468955414
521,0,3331,2431,0,14135,114,99.7457880570232,5,0,12,2,0,4,8,33227.3815070433
522,0,3286,2437,0,14206,113,99.9003090419699,5,0,12,2,0,4,8,33352.1430082874
523,0,3250,2443,0,14272,112,100,5,0,12,2,0,4,8,33481.492192014
524,0,3221,2449,0,14331,111,100,5,0,12,2,0,4,8,33615.2941488751
525,0,3199,2455,0,14386,109,100,5,0,12,2,0,4,8,33753.3822320811
526,0,3184,2461,0,14435,108,100,5,0,12,2,0,4,8,33896.3025204175
527,0,3172,2467,0,14478,107,100,5,0,12,2,0,4,8,34043.7155280611
528,0,3166,2473,0,14517,106,100,5,0,12,2,0,4,8,34195.9882463273
529,0,3161,2479,0,14550,104,100,5,0,11,2,0,4,7,34351.3926671477
530,0,3160,2485,0,14580,120,100,5,0,11,2,0,4,8,34512.0718956819
531,0,3160,2491,0,14602,119,100,5,0,11,2,0,4,8,34676.8386489441
532,0,3160,2497,0,14621,118,100,5,0,11,2,0,4,8,34844.8873535335
533,0,3163,2503,0,14635,117,100,5,0,11,2,0,4,8,35016.5369294412
534,0,3166,2509,0,14645,116,100,5,0,11,2,0,4,8,35191.0099837402
535,0,3169,2515,0,14653,114,100,5,0,11,2,0,4,8,35367.2692284422
536,0,3173,2521,0,14657,113,100,5,0,11,2,0,4,8,35547.639777613
537,0,3176,2524,0,14660,112,100,5,0,11,2,0,4,8,35730.5324091142
538,0,3180,2525,0,14663,111,100,5,0,11,2,0,4,8,35917.7288468161
539,0,3180,2523,0,14666,109,100,5,0,10,2,0,4,7,36129.5340003524
540,0,3237,2518,0,14649,109,100,5,0,11,2,0,4,7,36385.8684646847
541,0,3229,2510,0,14586,109,100,5,0,11,2,0,4,7,36676.885006119
542,0,3216,2499,0,14494,109,100,5,0,11,2,0,4,7,36995.5766150472
543,0,3199,2485,0,14373,109,100,5,0,11,2,0,4,7,37332.5572153925
544,0,3176,2469,0,14231,109,99.6161898115841,5,0,11,2,0,4,7,37673.4205189929
545,0,3148,2450,0,14080,109,98.629249327086,5,0,11,2,0,4,7,38004.1217227861
546,0,3115,2425,0,13933,109,97.6074170072774,5,0,11,2,0,4,7,38312.5895333097
547,0,3076,2395,0,13802,109,96.6105074269764,5,0,11,2,0,4,7,38594.0756592204
548,0,3032,2362,0,13690,109,95.6684278735919,5,0,11,2,0,4,7,38869.7329815835
549,0,2980,2324,0,13574,109,94.6416110058818,5,0,10,2,0,4,7,39146.1397898689
550,0,2992,2280,0,13440,127,93.4752267969295,5,0,11,2,0,4,8,39442.3496114308
551,0,2933,2230,0,13265,126,92.48330176453,5,0,11,2,0,4,8,39740.8812799596
552,0,2870,2174,0,13059,125,90.8583391486392,4,0,11,2,0,4,8,40034.7885948412
553,0,2804,2114,0,12825,124,89.0589173561958,4,0,11,2,0,4,8,40316.8058789629
554,0,2736,2049,0,12565,123,87.0950054830027,4,0,11,2,0,4,8,40578.7183774632
555,0,2667,1981,0,12284,121,85.0014953643705,4,0,11,2,0,4,8,40811.5150586083
556,0,2598,1909,0,11991,120,82.8332170272156,4,0,11,2,0,4,8,41011.3139101163
557,0,2529,1834,0,11694,119,80.6300468547503,4,0,11,2,0,4,8,41165.9276840828
558,0,2462,1757,0,11403,118,78.4567839696939,4,0,11,2,0,4,8,41263.6526477167
559,0,2397,1678,0,11135,116,76.3931811384708,4,0,11,2,0,4,7,41299.2223990647
560,0,2335,1598,0,10906,116,74.5439138670123,4,0,11,2,0,4,7,41267.8438251994
561,0,2277,1517,0,10734,116,72.9937194696441,4,0,11,2,0,4,7,41168.3894612371
562,0,2223,1436,0,10632,116,71.8123816169873,4,0,11,2,0,4,7,41003.8117071489
563,0,2174,1354,0,10605,116,71.0248230485495,4,0,11,2,0,4,7,40788.1839896272
564,0,2129,1272,0,10649,116,70.6111055727246,4,0,11,2,0,4,7,40543.7684996361
565,0,2088,1189,0,10749,116,70.4914764230884,4,0,11,2,0,4,7,40283.4228906209
566,0,2053,1106,0,10897,116,70.6410128601336,4,0,11,2,0,4,7,40019.9576019291
567,0,2022,1024,0,11083,116,71.0048848569435,4,0,11,2,0,4,7,39763.3739799684
568,0,1997,942,0,11302,115,71.5581696740106,4,0,11,2,0,4,7,39522.4174413777
569,0,1977,860,0,11545,114,72.2560063802213,4,0,11,2,0,4,7,39303.504687719
570,0,1962,780,0,11805,140,73.0734722360682,4,0,11,2,0,4,8,39113.135772139
571,0,1951,701,0,12073,140,74.0953045558768,4,0,11,2,0,4,8,38951.74823982
572,0,1943,624,0,12346,140,75.0323995613598,4,0,11,2,0,4,8,38819.8801548996
573,0,1938,551,0,12622,139,76.0143554979563,4,0,11,2,0,4,8,38717.4742128481
574,0,1933,481,0,12899,139,77.0212341740604,4,0,11,2,0,4,8,38643.584264352
575,0,1931,415,0,13174,138,78.0480510417705,4,0,11,2,0,4,8,38601.359345547
576,0,1924,353,0,13446,138,79.0599142657761,4,0,11,2,0,4,8,38591.2554233843
577,0,1908,297,0,13716,138,80.0468547502742,4,0,11,2,0,4,8,38609.996759546
578,0,1884,246,0,13983,138,81.0038879473632,4,0,11,2,0,4,8,38655.0833073896
579,0,1851,200,0,14246,137,81.9160602133387,4,0,11,2,0,3,7,38723.8908543063
580,0,1809,160,0,14640,161,82.8132788356096,4,0,11,2,0,4,8,38818.1204457612
581,0,1757,125,0,14884,162,84.3784268766823,4,0,11,2,0,4,8,38988.0801931063
582,0,1697,97,0,15058,163,84.8120825441133,4,0,11,2,0,4,8,39265.1188076354
583,0,1630,74,0,15120,164,84.6774997507726,4,0,11,2,0,4,8,39641.5208949972
584,0,1555,56,0,15073,165,83.9846475924634,4,0,11,2,0,4,8,40106.5681943044
585,0,1473,43,0,14921,166,82.758448808693,4,0,11,2,0,4,8,40647.342511646
586,0,1385,33,0,14670,167,81.0238261389692,4,0,11,2,0,4,8,41249.035243532
587,0,1294,24,0,14329,168,78.8306250623069,4,0,11,2,0,4,8,41895.0306312949
588,0,1201,19,0,13908,169,76.2486292493271,4,0,11,2,0,4,8,42570.7971217732
589,0,1107,15,0,13415,170,73.3077459874389,4,0,10,2,0,3,8,43258.2837116256
590,0,1114,12,0,12863,172,70.102681686771,3,0,11,2,0,3,8,43952.3985616717
591,0,1030,10,0,12243,174,67.0770611105573,3,0,11,2,0,3,8,44629.4544998384
592,0,953,8,0,11581,175,63.3884956634433,3,0,11,2,0,3,8,45274.9393524569
593,0,884,7,0,10887,177,59.5902701624963,3,0,11,2,0,3,8,45878.6209086306
594,0,823,6,0,10166,180,55.7023227993221,3,0,11,2,0,3,8,46429.4666752453
595,0,774,6,0,9425,185,51.7894526966404,2,0,11,2,0,3,8,46918.1554436938
596,0,733,6,0,8669,193,47.8566444023527,2,0,11,2,0,3,8,47336.1742143198
597,0,698,5,0,7904,202,43.9088824643605,1,0,11,2,0,3,8,47672.9879153451
598,0,672,5,0,7135,211,39.9910278137773,1,0,11,2,0,3,8,47921.4880299321
599,0,653,3,0,6366,222,36.1080649985046,1,0,11,1,0,2,7,48071.034430484
600,111,818,3,79,5906,288,32.3347622370651,1,1,12,1,1,3,8,48178.8932931081
601,132,811,3,90,5047,308,31.8562456385206,1,1,12,1,1,3,8,48150.5270335968
602,160,807,2,104,4227,333,28.0779583291795,1,1,12,1,1,3,8,47982.3826725162
603,198,805,2,122,3454,362,24.6386202771409,1,1,12,1,1,3,8,47672.0709495041
604,250,806,2,146,2741,399,21.6528760841392,0,1,12,1,1,3,8,47217.3937244781
605,323,808,2,178,2105,447,19.2553085435151,0,1,12,1,1,3,8,46616.8743648862
606,426,810,2,222,1569,507,17.6253613797229,0,1,12,1,1,3,8,45872.6571268417
607,569,812,2,281,1155,580,16.9424783172166,0,1,12,1,1,3,8,44997.0431081069
608,763,817,2,359,875,665,17.3512112451401,0,1,12,1,1,3,8,44020.4963280117
609,1011,822,0,454,716,747,18.692054630645,1,1,12,0,1,3,8,43011.630927463
610,1443,1042,0,658,644,850,20.5811982853155,1,2,13,0,2,3,9,41997.8609472994
611,1770,1051,0,733,622,871,25.1570132588974,1,2,13,0,2,3,9,41056.6290329786
612,2108,1059,0,737,625,876,26.9414814076363,1,2,13,0,2,3,9,40104.4826067124
613,2435,1069,0,741,638,896,28.8057023227993,1,2,13,0,2,3,9,39224.5525623274
614,2721,1079,0,741,657,903,30.410726747084,1,2,13,0,2,3,9,38402.874385259
615,2956,1090,0,747,676,925,31.8711992822251,1,2,13,0,2,3,9,37633.1816645486
616,3144,1102,0,757,697,957,33.182135380321,1,2,13,0,2,3,9,36900.5356264157
617,3294,1115,0,769,719,996,34.3584886850763,1,2,13,0,2,3,9,36197.2667531832
618,3404,1128,0,782,742,1040,35.3703519090818,1,2,13,0,2,3,9,35534.8981905609
619,3473,1138,0,796,765,1085,36.1728641212242,1,2,12,0,2,2,8,34897.209818657
620,3510,1152,113,885,792,1183,36.8856544711395,1,2,12,1,3,2,9,34269.2273830764
621,3518,1167,118,908,820,1237,38.7199680988934,1,2,12,1,3,2,9,33638.7876997809
622,3523,1182,124,932,850,1291,39.3878975176951,2,2,12,1,3,2,9,33007.5449370863
623,3526,1198,131,956,882,1344,40.0608114843984,2,2,12,1,3,2,9,32375.5104306922
624,3527,1217,138,979,917,1398,40.7536636427076,2,2,12,1,3,2,9,31742.7739467589
625,3527,1239,146,1001,955,1450,41.4614694447214,2,2,12,1,3,2,9,31109.2504776879
626,3527,1261,154,1023,996,1501,42.1792443425381,2,2,12,1,3,2,9,30475.3973781359
627,3527,1284,162,1044,1041,1552,42.9169574319609,2,2,12,1,3,2,9,29842.1182623601
628,3527,1310,171,1064,1090,1601,43.6795932608912,2,2,12,1,3,2,9,29210.9055817734
