Year,Biomass1,Biomass2,Biomass3,Biomass4,Biomass5,Biomass6,PctShade,ShadeClass,NumCohorts1,NumCohorts2,NumCohorts3,NumCohorts4,NumCohorts5,NumCohorts6,DeadWoodyBio
42,2771,1108,922,1814,12673,1074,100,5,1,2,2,2,1,3,19412.8559078388
43,2771,1120,942,1842,12723,1090,100,5,1,2,2,2,1,3,20079.0378873945
44,2771,1132,962,1870,12768,1105,100,5,1,2,2,2,1,3,20730.4941214565
45,2771,1144,982,1898,12809,1119,100,5,1,2,2,2,1,3,21367.0769626608
46,2771,1155,1002,1925,12845,1132,100,5,1,2,2,2,1,3,21988.6066314471
47,2771,1166,1022,1952,12878,1145,100,5,1,2,2,2,1,3,22595.2319991881
48,2771,1176,1043,1979,12907,1157,100,5,1,2,2,2,1,3,23186.8740418087
49,2771,1186,1064,2006,12932,1168,100,5,1,2,2,2,1,3,23763.5618033906
50,2771,1196,1085,2032,12954,1195,100,5,1,2,2,2,1,4,24324.17274438
51,2771,1205,1106,2058,12972,1205,100,5,1,2,2,2,1,4,24870.59168906
52,2771,1214,1127,2083,12987,1215,100,5,1,2,2,2,1,4,25403.1444984676
53,2771,1223,1149,2108,12999,1224,100,5,1,2,2,2,1,4,25921.8208912466
54,2771,1231,1170,2132,13008,1233,100,5,1,2,2,2,1,4,26426.8738405741
55,2771,1239,1191,2155,13014,1242,100,5,1,2,2,2,1,4,26918.4223730663
56,2771,1247,1212,2178,13018,1250,100,5,1,2,2,2,1,4,27396.6436716622
57,2771,1255,1233,2200,13019,1258,100,5,1,2,2,2,1,4,27861.2953815017
58,2771,1262,1254,2222,13019,1266,100,5,1,2,2,2,1,4,28311.0587345815
59,2771,1269,1275,2243,13019,1273,100,5,1,2,2,2,1,4,28746.4852910175
60,2771,1328,1296,2263,13019,1295,100,5,1,3,2,2,1,5,29160.7364386387
61,2771,1335,1316,2282,13019,1302,100,5,1,3,2,2,1,5,29562.49030536
62,2771,1341,1337,2300,13019,1308,100,5,1,3,2,2,1,5,29950.6901267123
63,2771,1347,1358,2317,13019,1314,100,5,1,3,2,2,1,5,30325.8721894973
64,2771,1353,1378,2334,13019,1320,100,5,1,3,2,2,1,5,30688.3022928516
65,2771,1359,1398,2350,13019,1325,100,5,1,3,2,2,1,5,31038.2607143169
66,2771,1365,1419,2366,13019,1330,100,5,1,3,2,2,1,5,31375.9811703277
67,2771,1370,1439,2380,13019,1335,100,5,1,3,2,2,1,5,31701.7382902672
68,2771,1375,1459,2394,13019,1340,100,5,1,3,2,2,1,5,32015.8077980072
69,2771,1380,1479,2407,13019,1345,100,5,1,3,2,2,1,5,32318.4926499471
70,2771,1385,1500,2420,13019,1363,100,5,1,3,2,2,1,6,32608.3692164351
71,2771,1390,1520,2433,13019,1367,100,5,1,3,2,2,1,6,32887.5632668188
72,2771,1395,1540,2445,13019,1371,100,5,1,3,2,2,1,6,33156.1493687361
73,2771,1399,1560,2457,13019,1375,100,5,1,3,2,2,1,6,33414.4113379093
74,2771,1403,1580,2468,13019,1379,100,5,1,3,2,2,1,6,33662.656305964
75,2771,1407,1599,2479,13019,1383,100,5,1,3,2,2,1,6,33901.1431652594
76,2771,1411,1619,2490,13019,1387,100,5,1,3,2,2,1,6,34130.0399123453
77,2771,1415,1639,2500,13019,1390,100,5,1,3,2,2,1,6,34349.7428912966
78,2771,1419,1659,2509,13019,1393,100,5,1,3,2,2,1,6,34560.6405444484
79,2771,1423,1678,2518,13019,1396,100,5,1,3,2,2,1,6,34762.9762264082
80,2771,1475,1697,2527,13019,1413,100,5,1,4,2,2,1,7,34950.139430481
81,2771,1479,1716,2535,13019,1416,100,5,1,4,2,2,1,7,35130.2881740576
82,2771,1482,1735,2543,13019,1419,100,5,1,4,2,2,1,7,35302.6874280526
83,2771,1485,1753,2551,13019,1422,100,5,1,4,2,2,1,7,35467.7522448151
84,2771,1488,1770,2559,13019,1425,100,5,1,4,2,2,1,7,35625.6846189861
85,2771,1491,1787,2566,13019,1428,100,5,1,4,2,2,1,7,35776.7335822039
86,2771,1494,1804,2573,13019,1430,100,5,1,4,2,2,1,7,35921.0819306946
87,2771,1497,1821,2580,13019,1432,100,5,1,4,2,2,1,7,36058.9222001541
88,2771,1500,1838,2587,13019,1434,100,5,1,4,2,2,1,7,36190.4382125615
89,2771,1503,1855,2594,13019,1436,100,5,1,4,2,2,1,7,36315.8074079947
90,2771,1506,1871,2601,13019,1451,100,5,1,4,2,2,1,8,36433.7356379377
91,2771,1509,1887,2608,13019,1453,100,5,1,4,2,2,1,8,36546.1388882517
92,2771,1512,1902,2614,13019,1455,100,5,1,4,2,2,1,8,36653.1095776307
93,2771,1514,1917,2619,13019,1457,100,5,1,4,2,2,1,8,36754.7751896633
94,2771,1516,1931,2624,13019,1459,100,5,1,4,2,2,1,8,36851.3417975451
95,2771,1518,1945,2629,13019,1461,100,5,1,4,2,2,1,8,36942.9527472928
96,2771,1520,1959,2634,13019,1463,100,5,1,4,2,2,1,8,37029.7525274164
97,2771,1522,1973,2639,13019,1465,100,5,1,4,2,2,1,8,37111.8798225242
98,2771,1524,1986,2644,13019,1467,100,5,1,4,2,2,1,8,37189.5153888072
99,2771,1526,1999,2649,13019,1469,100,5,1,4,2,2,1,8,37262.7843583432
100,2771,1574,2012,2654,13019,1484,100,5,1,5,2,2,1,9,37325.0880506716
101,2771,1576,2024,2658,13019,1486,100,5,1,5,2,2,1,9,37384.2954850843
102,2771,1578,2035,2662,13019,1488,100,5,1,5,2,2,1,9,37439.7331948766
103,2771,1580,2046,2666,13019,1490,100,5,1,5,2,2,1,9,37491.5954261842
104,2771,1582,2057,2670,13019,1492,100,5,1,5,2,2,1,9,37539.9825981666
105,2771,1584,2067,2674,13019,1493,100,5,1,5,2,2,1,9,37585.0558566106
106,2771,1586,2077,2678,13019,1494,100,5,1,5,2,2,1,9,37626.9150177133
107,2771,1588,2087,2682,13019,1495,100,5,1,5,2,2,1,9,37665.6622736693
108,2771,1590,2097,2686,13019,1496,100,5,1,5,2,2,1,9,37701.3959331057
109,2771,1592,2107,2690,13019,1497,100,5,1,5,2,2,1,9,37734.2111862295
110,2771,1594,2117,2694,13019,1511,100,5,1,5,2,2,1,10,37762.6470242214
111,2771,1596,2126,2698,13018,1512,100,5,1,5,2,2,1,10,37788.6233507732
112,2771,1597,2135,2702,13017,1513,100,5,1,5,2,2,1,10,37812.0656859578
113,2771,1598,2144,2706,13016,1514,100,5,1,5,2,2,1,10,37833.0750819204
114,2771,1599,2153,2710,13015,1515,100,5,1,5,2,2,1,10,37851.733111344
115,2771,1600,2162,2713,13014,1516,100,5,1,5,2,2,1,10,37868.1849106143
116,2771,1601,2171,2716,13013,1517,100,5,1,5,2,2,1,10,37882.5027977196
117,2771,1602,2179,2719,13012,1518,100,5,1,5,2,2,1,10,37894.8173239071
118,2771,1603,2187,2722,13011,1519,100,5,1,5,2,2,1,10,37905.1982753306
119,2771,1604,2195,2725,13010,1520,100,5,1,5,2,2,1,10,37913.7554534032
120,2771,1605,2202,2728,13009,1534,100,5,1,5,2,2,1,11,37919.0158852145
121,2771,1606,2209,2731,13008,1535,100,5,1,5,2,2,1,11,37922.7892422517
122,2771,1607,2216,2734,13007,1536,100,5,1,5,2,2,1,11,37924.9906643497
123,2771,1608,2223,2737,13006,1537,100,5,1,5,2,2,1,11,37925.6949877557
124,2771,1609,2230,2740,13005,1538,100,5,1,5,2,2,1,11,37924.9613086278
125,2771,1610,2237,2743,13003,1539,100,5,1,5,2,2,1,11,37922.8512734062
126,2771,1611,2243,2746,13001,1540,100,5,1,5,2,2,1,11,37919.4792155043
127,2771,1612,2249,2749,12999,1541,100,5,1,5,2,2,1,11,37914.8957696046
128,2771,1613,2255,2752,12997,1542,100,5,1,5,2,2,1,11,37909.1548122792
129,2771,1614,2261,2755,12995,1543,100,5,1,5,2,2,1,11,37902.3080921567
130,2771,1659,2267,2758,12993,1556,100,5,1,6,2,2,1,12,37887.809537009
131,2771,1660,2273,2761,12991,1557,100,5,1,6,2,2,1,12,37872.9935245232
132,2771,1661,2279,2764,12989,1558,100,5,1,6,2,2,1,12,37878.8162076409
133,2756,1662,2285,2767,12986,1553,100,5,1,6,2,2,1,12,37923.4193469568
134,2712,1663,2291,2770,12983,1533,100,5,1,6,2,2,1,12,38009.8712004551
135,2635,1665,2299,2774,12980,1496,100,5,1,6,2,2,1,12,38156.1650633595
136,2522,1668,2308,2764,12977,1441,100,5,1,6,2,2,1,12,38370.3945808957
137,2370,1672,2320,2731,12974,1367,100,5,1,6,2,2,1,12,38649.6563971478
138,2180,1678,2335,2673,12971,1274,100,5,1,6,2,2,1,12,38986.7525271397
139,1954,1686,2354,2588,12967,1163,100,5,1,6,2,2,1,12,39374.4781145001
140,1697,1746,2377,2471,12963,1036,100,5,1,7,2,2,1,12,39791.7824344962
141,1419,1759,2402,2322,12959,898,100,5,1,7,2,2,1,12,40199.8971249108
142,1132,1774,2431,2146,12973,754,100,5,1,7,2,2,1,12,40571.3931074248
143,851,1790,2460,1949,13006,612,100,5,1,7,2,2,1,12,40876.7405991305
144,594,1805,2489,1742,13058,481,100,5,1,7,2,2,1,12,41091.306325084
145,377,1818,2516,1535,13126,369,98.3999601236168,5,1,7,2,2,1,12,41200.489202804
146,211,1829,2539,1338,13209,281,96.735121124514,5,1,7,2,2,1,12,41204.4039389201
147,99,1837,2557,1159,13303,220,95.5787060113648,5,1,7,2,2,1,12,41119.6626556152
148,36,1842,2571,999,13404,184,94.8858538530555,5,1,7,2,2,1,12,40975.0339162067
149,0,1845,2580,839,13510,160,94.377429967102,5,0,7,2,1,1,11,40779.3769267009
150,0,1846,2587,722,13618,179,94.3724454192005,5,0,7,2,1,1,12,40614.0171519672
151,0,1846,2592,597,13725,179,94.4023527066095,5,0,7,2,1,1,12,40468.686705792
152,0,1846,2597,470,13833,179,94.3325690359884,5,0,7,2,1,1,12,40336.5062709158
153,0,1846,2602,348,13943,179,94.2976772006779,5,0,7,2,1,1,12,40210.7699603951
154,0,1846,2607,239,14054,179,94.3325690359884,5,0,7,2,1,1,12,40086.3104797393
155,0,1846,2612,148,14165,179,94.4571827335261,5,0,7,2,1,1,12,39959.9177688222
156,0,1846,2617,81,14275,179,94.6964410327983,5,0,7,2,1,1,12,39832.5706663793
157,0,1846,2622,37,14383,179,95.0403748380022,5,0,7,2,1,1,12,39707.7341801847
158,0,1846,2625,13,14489,179,95.4640614096301,5,0,7,2,1,1,12,39591.1370348385
159,0,1846,2628,0,14591,179,95.9226398165686,5,0,7,2,0,1,12,39486.0119140578
160,0,1846,2631,0,14689,179,96.4260791546207,5,0,7,2,0,1,12,39400.9326475315
161,0,1846,2634,0,14783,179,96.9095803010667,5,0,7,2,0,1,12,39334.2609291165
162,0,1846,2637,0,14873,179,97.3731432559067,5,0,7,2,0,1,12,39284.8218814967
163,0,1846,2640,0,14960,179,97.8217525670422,5,0,7,2,0,1,12,39251.5512019106
164,0,1846,2643,0,15043,179,98.2504236865716,5,0,7,2,0,1,12,39233.3927604174
165,0,1846,2646,0,15123,179,98.6641411623966,5,0,7,2,0,1,12,39229.4084779324
166,0,1846,2649,0,15200,179,99.062904994517,5,0,7,2,0,1,12,39238.7313521495
167,0,1846,2652,0,15275,178,99.4467151829329,5,0,7,2,0,1,12,39260.5438403495
168,0,1846,2655,0,15347,177,99.8155717276443,5,0,7,2,0,1,12,39294.037772517
169,0,1846,2658,0,15416,176,100,5,0,7,2,0,1,12,39338.4500048745
170,0,1846,2661,0,15483,191,100,5,0,7,2,0,1,13,39392.0808110723
171,0,1846,2664,0,15547,189,100,5,0,7,2,0,1,13,39455.0985880885
172,0,1846,2667,0,15609,187,100,5,0,7,2,0,1,13,39526.7853010296
173,0,1846,2670,0,15669,185,100,5,0,7,2,0,1,13,39606.4676086638
174,0,1846,2673,0,15727,183,100,5,0,7,2,0,1,13,39693.4733164702
175,0,1846,2676,0,15783,181,100,5,0,7,2,0,1,13,39787.1255483683
176,0,1846,2679,0,15837,180,100,5,0,7,2,0,1,13,39887.2614808889
177,0,1846,2683,0,15890,179,100,5,0,7,2,0,1,13,39993.3728477133
178,0,1846,2687,0,15941,177,100,5,0,7,2,0,1,13,40104.8104220426
179,0,1846,2691,0,15990,174,100,5,0,7,2,0,1,12,40220.9087744127
180,0,1846,2695,0,16038,189,100,5,0,7,2,0,1,13,40341.1739996666
181,0,1846,2699,0,16084,187,100,5,0,7,2,0,1,13,40465.8954055187
182,0,1846,2702,0,16128,185,100,5,0,7,2,0,1,13,40594.6479686309
183,0,1846,2706,0,16171,183,100,5,0,7,2,0,1,13,40726.9940557557
184,0,1846,2710,0,16212,182,100,5,0,7,2,0,1,13,40862.7921574903
185,0,1846,2713,0,16252,180,100,5,0,7,2,0,1,13,41001.3375652178
186,0,1846,2717,0,16291,179,100,5,0,7,2,0,1,13,41142.6278403823
187,0,1846,2720,0,16329,178,100,5,0,7,2,0,1,13,41286.3857121503
188,0,1846,2724,0,16365,176,100,5,0,7,2,0,1,13,41432.1288539882
189,0,1847,2727,0,16400,173,100,5,0,7,2,0,1,12,41579.4157934835
190,0,1848,2730,0,16434,172,100,5,0,7,2,0,1,12,41728.7687111051
191,0,1849,2733,0,16467,171,100,5,0,7,2,0,1,12,41879.9663000534
192,0,1850,2737,0,16499,169,100,5,0,7,2,0,1,12,42032.5148261553
193,0,1851,2740,0,16530,167,100,5,0,7,2,0,1,12,42186.1600356329
194,0,1852,2743,0,16560,166,100,5,0,7,2,0,1,12,42340.9625167792
195,0,1853,2747,0,16589,164,100,5,0,7,2,0,1,12,42496.2275621094
196,0,1854,2750,0,16617,163,100,5,0,7,2,0,1,12,42652.1352102597
197,0,1855,2753,0,16644,162,100,5,0,7,2,0,1,12,42808.432532594
198,0,1856,2756,0,16670,160,100,5,0,7,2,0,1,12,42964.82099828
199,0,1857,2759,0,16696,157,100,5,0,7,2,0,1,11,43120.9595038323
200,0,1858,2762,0,16721,156,100,5,0,7,2,0,1,11,43277.4522176282
201,0,1859,2765,0,16745,155,100,5,0,7,2,0,1,11,43434.1353888301
202,0,1860,2768,0,16768,154,100,5,0,7,2,0,1,11,43590.8759088922
203,0,1861,2771,0,16790,152,100,5,0,7,2,0,1,11,43747.2537314471
204,0,1862,2774,0,16812,151,100,5,0,7,2,0,1,11,43903.4225139209
205,0,1863,2777,0,16833,149,100,5,0,7,2,0,1,11,44058.8039894259
206,0,1864,2780,0,16853,148,100,5,0,7,2,0,1,11,44213.6129857187
207,0,1865,2783,0,16873,147,100,5,0,7,2,0,1,11,44367.6934626743
208,0,1866,2786,0,16892,146,100,5,0,7,2,0,1,11,44520.8961327214
209,0,1867,2789,0,16910,143,100,5,0,7,2,0,1,10,44672.8175755909
210,0,1868,2792,0,16928,142,100,5,0,7,2,0,1,10,44824.1537263991
211,0,1869,2795,0,16945,141,100,5,0,7,2,0,1,10,44974.7903375411
212,0,1870,2798,0,16961,140,100,5,0,7,2,0,1,10,45124.6420848666
213,0,1871,2801,0,16977,138,100,5,0,7,2,0,1,10,45273.3700558689
214,0,1872,2804,0,16992,137,100,5,0,7,2,0,1,10,45421.1323833286
215,0,1873,2807,0,17007,135,100,5,0,7,2,0,1,10,45567.4291103093
216,0,1874,2810,0,17021,134,100,5,0,7,2,0,1,10,45712.5115310129
217,0,1875,2813,0,17035,133,100,5,0,7,2,0,1,10,45856.2528838202
218,0,1876,2816,0,17048,132,100,5,0,7,2,0,1,10,45998.5265544683
219,0,1877,2819,0,17061,129,100,5,0,7,2,0,1,9,46139.0144494738
220,0,1878,2822,0,17073,128,100,5,0,7,2,0,1,9,46278.384345894
221,0,1878,2825,0,17085,127,100,5,0,7,2,0,1,9,46416.6148864144
222,0,1879,2828,0,17097,126,100,5,0,7,2,0,1,9,46553.6578680532
223,0,1879,2831,0,17108,124,100,5,0,7,2,0,1,9,46689.1902242239
224,0,1880,2834,0,17119,123,100,5,0,7,2,0,1,9,46823.4262393074
225,0,1881,2837,0,17129,121,100,5,0,7,2,0,1,9,46955.8320415001
226,0,1881,2840,0,17139,120,100,5,0,7,2,0,1,9,47086.7212940879
227,0,1881,2843,0,17149,119,100,5,0,7,2,0,1,9,47216.0082069099
228,0,1882,2846,0,17158,118,100,5,0,7,2,0,1,9,47343.5604395447
229,0,1882,2849,0,17167,115,100,5,0,7,2,0,1,8,47469.0826272374
230,0,1882,2852,0,17176,129,100,5,0,7,2,0,1,9,47592.4272824575
231,0,1882,2855,0,17184,128,100,5,0,7,2,0,1,9,47714.4679011473
232,0,1882,2858,0,17192,127,100,5,0,7,2,0,1,9,47835.1616265651
233,0,1882,2861,0,17199,126,100,5,0,7,2,0,1,9,47954.4765839432
234,0,1883,2863,0,17206,125,100,5,0,7,2,0,1,9,48072.386834598
235,0,1884,2865,0,17213,123,100,5,0,7,2,0,1,9,48188.4160015413
236,0,1884,2867,0,17219,122,100,5,0,7,2,0,1,9,48305.2672895228
237,0,1884,2868,0,17225,121,100,5,0,7,2,0,1,9,48423.1557607346
238,0,1885,2866,0,17231,120,100,5,0,7,2,0,1,9,48541.9625982151
239,0,1886,2861,0,17237,117,100,5,0,7,2,0,1,8,48661.3694095803
240,0,1938,2853,0,17243,116,100,5,0,8,2,0,1,8,48779.4417801123
241,0,1939,2841,0,17248,115,100,5,0,8,2,0,1,8,48898.7966461671
242,0,1940,2825,0,17253,114,100,5,0,8,2,0,1,8,49019.2990596013
243,0,1941,2806,0,17259,113,100,5,0,8,2,0,1,8,49140.8565509242
244,0,1942,2783,0,17265,112,100,5,0,8,2,0,1,8,49263.3278797676
245,0,1943,2756,0,17272,110,100,5,0,8,2,0,1,8,49386.1774541951
246,0,1944,2726,0,17280,109,100,5,0,8,2,0,1,8,49512.2820035907
247,0,1945,2690,0,17289,108,100,5,0,8,2,0,1,8,49641.4232626138
248,0,1946,2647,0,17299,107,100,5,0,8,2,0,1,8,49776.5986379891
249,0,1945,2597,0,17310,104,100,5,0,8,2,0,1,7,49919.3333597532
250,0,1938,2541,0,17323,118,100,5,0,8,2,0,1,8,50069.1104173131
251,0,1924,2478,0,17338,117,100,5,0,8,2,0,1,8,50226.0066354199
252,0,1904,2409,0,17355,116,100,5,0,8,2,0,1,8,50389.3345078649
253,0,1878,2334,0,17375,115,100,5,0,8,2,0,1,8,50558.3534086009
254,0,1845,2253,0,17398,114,100,5,0,8,2,0,1,8,50732.2411949919
255,0,1806,2166,0,17424,112,100,5,0,8,2,0,1,8,50909.6614631734
256,0,1761,2074,0,17454,111,100,5,0,8,2,0,1,8,51090.0183308229
257,0,1709,1977,0,17488,110,100,5,0,8,2,0,1,8,51272.2464750403
258,0,1651,1877,0,17526,109,100,5,0,8,2,0,1,8,51455.2786654975
259,0,1588,1773,0,17569,106,100,5,0,8,2,0,1,7,51717.3861210616
260,0,1519,1667,0,17528,105,100,5,0,8,2,0,1,7,52064.3304801601
261,0,1445,1558,0,17392,104,100,5,0,8,2,0,1,7,52484.1594145386
262,0,1365,1447,0,17170,103,100,5,0,8,2,0,1,7,52964.408387414
263,0,1281,1336,0,16869,102,97.6373242946865,5,0,8,2,0,1,7,53492.7748683859
264,0,1195,1226,0,16497,101,94.8011165387299,5,0,8,2,0,1,7,54057.2561252712
265,0,1107,1118,0,16061,99,91.6409131691755,4,0,8,2,0,1,7,54645.3103518368
266,0,1019,1014,0,15569,98,88.2264978566444,4,0,8,2,0,1,7,55246.2517121684
267,0,933,913,0,15027,97,84.5877778885455,4,0,8,2,0,1,7,55848.9585477144
268,0,851,818,0,14441,96,80.7795832917954,4,0,8,2,0,1,7,56443.3106515756
269,0,773,728,0,13817,94,76.8218522580002,4,0,8,2,0,1,6,57018.9451821115
270,0,701,643,0,13161,93,72.7644302661749,3,0,8,2,0,1,6,57567.2493190262
271,0,636,564,0,12478,92,68.6372246037284,3,0,8,2,0,1,6,58079.5379200688
272,0,577,491,0,11772,91,64.4551889143655,3,0,8,2,0,1,6,58547.1987427292
273,0,526,425,0,11049,90,60.2631841291995,3,0,8,2,0,1,6,58962.9203713066
274,0,483,365,0,10313,89,56.076163891935,3,0,8,2,0,1,6,59319.4773621294
275,0,448,311,0,9567,88,51.9090818462765,2,0,8,2,0,1,6,59609.3064647636
276,0,420,263,0,8816,91,47.8018143754361,2,0,8,2,0,1,6,59826.7616505001
277,0,397,219,0,8063,94,43.7294387399063,1,0,8,2,0,1,6,59963.9198130512
278,0,380,182,0,7314,98,39.7467849666035,1,0,8,2,0,1,6,60015.88653724
279,0,368,149,0,6571,101,35.8339148639218,1,0,8,2,0,1,5,59976.6049586488
280,0,359,242,80,5840,159,32.0307048150733,1,0,8,3,1,1,6,59869.1340517568
281,0,353,219,92,5069,170,29.423786262586,1,0,8,3,1,1,6,59649.0663648861
282,0,349,199,107,4324,184,25.735220815472,1,0,8,3,1,1,6,59313.5036453333
283,0,346,183,127,3610,202,22.2709600239258,0,0,8,3,1,1,6,58860.6658157752
284,0,343,171,154,2933,225,19.0708802711594,0,0,8,3,1,1,6,58289.8291534941
285,0,340,162,191,2300,256,16.1947961319908,0,0,8,3,1,1,6,57601.5221877161
286,0,338,155,245,1719,297,13.7274449207457,0,0,8,3,1,1,6,56796.8861997292
287,0,335,150,325,1202,354,11.7934403349616,0,0,8,3,1,1,6,55876.4973795871
288,0,333,148,446,766,434,10.6021333865018,0,0,8,3,1,1,6,54844.3503693116
289,0,331,147,627,429,546,10.3678596351311,0,0,8,3,1,1,6,53709.3569100639
290,0,578,317,997,623,767,11.2700628053036,0,0,9,4,2,2,7,52522.696823634
291,0,583,320,1242,519,844,17.4857940384807,0,0,9,4,2,2,7,51318.8516752259
292,0,588,323,1508,487,874,18.8415910676902,1,0,9,4,2,2,7,50133.6118995941
293,0,593,327,1772,491,873,20.2173262885056,1,0,9,4,2,2,7,48988.7215714593
294,0,598,332,2010,509,868,21.5182932907985,1,0,9,4,2,2,7,47911.1704174778
295,0,604,337,2207,532,866,22.6597547602432,1,0,9,4,2,2,7,46879.0613860338
296,0,610,343,2365,559,884,23.7314325590669,1,0,9,4,2,2,7,45887.1285769269
297,0,615,348,2485,589,911,24.6635430166484,1,0,9,4,2,2,7,44940.8555058495
298,0,622,354,2563,622,944,25.4461170371847,1,0,9,4,2,2,7,44035.6893030489
299,0,627,358,2605,656,986,26.0791546206759,1,0,8,3,2,1,6,43154.5517268491
300,0,830,366,2711,696,1092,26.6972385604626,1,0,9,3,3,1,7,42277.3766313024
301,0,841,374,2724,737,1144,29.010068786761,1,0,9,3,3,1,7,41413.0982296314
302,0,853,382,2737,783,1191,29.6381218223507,1,0,9,3,3,1,7,40559.9765164855
303,0,866,391,2751,834,1235,30.2910975974479,1,0,9,3,3,1,7,39719.2505487687
304,0,880,402,2765,891,1274,30.9640115641511,1,0,9,3,3,1,7,38890.6590370866
305,0,895,413,2779,954,1307,31.6419100787559,1,0,9,3,3,1,7,38075.5653188435
306,0,911,425,2792,1025,1339,32.3596849765726,1,0,9,3,3,1,7,37274.3414517677
307,0,928,439,2803,1105,1362,33.0824444222909,1,0,9,3,3,1,7,36486.2528293298
308,0,947,454,2813,1196,1382,33.8550493470242,1,0,9,3,3,1,7,35711.229774062
309,0,967,469,2822,1300,1397,34.6675306549696,1,0,9,2,3,1,7,34946.9991918972
310,106,987,489,2905,1419,1455,35.5448110856345,1,1,9,2,4,1,8,34185.2147085852
311,122,1010,514,2920,1553,1461,37.7828730934104,1,1,9,2,4,1,8,33436.0235015541
312,138,1036,543,2934,1707,1461,38.9741800418702,2,1,9,2,4,1,8,32696.0350434783
313,154,1064,573,2948,1886,1460,40.3000697836706,2,1,9,2,4,1,8,31991.3769247181
314,168,1095,583,2962,2094,1454,41.6508822649786,2,1,9,2,4,1,8,31292.3089329203
