Year,Biomass1,Biomass2,Biomass3,Biomass4,Biomass5,Biomass6,PctShade,ShadeClass,NumCohorts1,NumCohorts2,NumCohorts3,NumCohorts4,NumCohorts5,NumCohorts6,DeadWoodyBio
42,2763,1105,919,1801,12537,1234,100,5,1,2,2,2,1,4,19137.5904612182
43,2763,1117,939,1828,12586,1255,100,5,1,2,2,2,1,4,19792.578848026
44,2763,1129,959,1855,12630,1275,100,5,1,2,2,2,1,4,20432.8507024497
45,2763,1140,979,1882,12670,1294,100,5,1,2,2,2,1,4,21058.32206537
46,2763,1151,999,1909,12705,1312,100,5,1,2,2,2,1,4,21668.8794584485
47,2763,1161,1020,1936,12736,1329,100,5,1,2,2,2,1,4,22264.4329176158
48,2763,1171,1041,1962,12764,1347,100,5,1,2,2,2,1,4,22845.0303859395
49,2763,1181,1062,1988,12788,1364,100,5,1,2,2,2,1,4,23410.6845452832
50,2763,1244,1083,2014,12808,1381,100,5,1,3,2,2,1,4,23957.9031838359
51,2763,1253,1104,2039,12823,1397,100,5,1,3,2,2,1,4,24491.758585362
52,2763,1262,1124,2063,12835,1412,100,5,1,3,2,2,1,4,25011.53698001
53,2763,1270,1145,2086,12844,1427,100,5,1,3,2,2,1,4,25517.5348520656
54,2763,1278,1166,2109,12850,1442,100,5,1,3,2,2,1,4,26009.9448039444
55,2763,1286,1187,2132,12853,1456,100,5,1,3,2,2,1,4,26488.8644570483
56,2763,1294,1207,2154,12853,1471,100,5,1,3,2,2,1,4,26953.0911987043
57,2763,1301,1228,2176,12853,1485,100,5,1,3,2,2,1,4,27402.1733606065
58,2763,1308,1249,2196,12853,1499,100,5,1,3,2,2,1,4,27836.5095685599
59,2763,1315,1270,2215,12853,1513,100,5,1,3,2,2,1,4,28256.4421244054
60,2763,1373,1290,2234,12853,1526,100,5,1,4,2,2,1,4,28657.0148001313
61,2763,1379,1310,2252,12853,1539,100,5,1,4,2,2,1,4,29044.7184531798
62,2763,1385,1330,2269,12853,1552,100,5,1,4,2,2,1,4,29418.8946031325
63,2763,1391,1350,2286,12853,1565,100,5,1,4,2,2,1,4,29779.8582571403
64,2763,1397,1370,2301,12853,1578,100,5,1,4,2,2,1,4,30127.8773773097
65,2763,1402,1390,2316,12853,1591,100,5,1,4,2,2,1,4,30463.2580884946
66,2763,1407,1410,2330,12853,1604,100,5,1,4,2,2,1,4,30786.2333657927
67,2763,1412,1430,2344,12853,1617,100,5,1,4,2,2,1,4,31097.0861200169
68,2763,1417,1450,2357,12853,1629,100,5,1,4,2,2,1,4,31396.1141044064
69,2763,1422,1469,2370,12853,1641,100,5,1,4,2,2,1,4,31683.6204161166
70,2763,1426,1488,2382,12853,1668,100,5,1,4,2,2,1,5,31958.2663348081
71,2763,1430,1508,2394,12853,1681,100,5,1,4,2,2,1,5,32222.053918473
72,2763,1434,1527,2405,12853,1694,100,5,1,4,2,2,1,5,32474.9901279717
73,2763,1438,1546,2415,12853,1707,100,5,1,4,2,2,1,5,32717.4029037153
74,2763,1442,1565,2425,12853,1719,100,5,1,4,2,2,1,5,32949.5244463691
75,2763,1446,1584,2435,12853,1731,100,5,1,4,2,2,1,5,33171.7103568725
76,2763,1450,1602,2444,12853,1743,100,5,1,4,2,2,1,5,33384.4747195569
77,2763,1454,1620,2453,12853,1756,100,5,1,4,2,2,1,5,33587.9654727106
78,2763,1457,1638,2462,12853,1769,100,5,1,4,2,2,1,5,33782.4460598499
79,2763,1460,1656,2470,12853,1782,100,5,1,4,2,2,1,5,33968.1967352649
80,2763,1510,1674,2478,12853,1808,100,5,1,5,2,2,1,6,34138.9433637541
81,2763,1513,1692,2486,12853,1821,100,5,1,5,2,2,1,6,34302.3734731686
82,2763,1516,1709,2494,12853,1833,100,5,1,5,2,2,1,6,34457.8395704025
83,2763,1519,1726,2501,12853,1845,100,5,1,5,2,2,1,6,34605.7032848737
84,2763,1522,1743,2508,12853,1857,100,5,1,5,2,2,1,6,34746.1860477385
85,2763,1525,1759,2514,12853,1869,100,5,1,5,2,2,1,6,34879.4953211925
86,2763,1528,1775,2520,12853,1881,100,5,1,5,2,2,1,6,35005.8880085792
87,2763,1530,1790,2526,12853,1893,100,5,1,5,2,2,1,6,35125.5757672485
88,2763,1532,1805,2531,12853,1905,100,5,1,5,2,2,1,6,35238.7950977838
89,2763,1534,1820,2536,12853,1917,100,5,1,5,2,2,1,6,35345.7230867239
90,2763,1536,1834,2541,12853,1929,100,5,1,5,2,2,1,6,35446.584321647
91,2763,1538,1848,2546,12853,1941,100,5,1,5,2,2,1,6,35541.5420161309
92,2763,1540,1862,2551,12853,1953,100,5,1,5,2,2,1,6,35630.759359228
93,2763,1542,1876,2556,12853,1965,100,5,1,5,2,2,1,6,35714.3929895192
94,2763,1544,1889,2561,12853,1977,100,5,1,5,2,2,1,6,35792.6411217872
95,2763,1546,1902,2566,12853,1989,100,5,1,5,2,2,1,6,35865.6452150463
96,2763,1548,1915,2570,12853,2001,100,5,1,5,2,2,1,6,35933.6391063686
97,2763,1550,1927,2574,12853,2013,100,5,1,5,2,2,1,6,35996.7734877067
98,2763,1552,1938,2578,12853,2024,100,5,1,5,2,2,1,6,36055.3328387254
99,2763,1554,1949,2582,12853,2035,100,5,1,5,2,2,1,6,36109.573730434
100,2763,1600,1960,2586,12853,2046,100,5,1,6,2,2,1,6,36154.6678897196
101,2763,1602,1971,2590,12853,2057,100,5,1,6,2,2,1,6,36196.3876183373
102,2763,1603,1981,2594,12853,2068,100,5,1,6,2,2,1,6,36234.2785376742
103,2763,1604,1991,2598,12853,2078,100,5,1,6,2,2,1,6,36268.5902627513
104,2763,1605,2001,2602,12853,2088,100,5,1,6,2,2,1,6,36299.4157947326
105,2763,1606,2011,2606,12853,2098,100,5,1,6,2,2,1,6,36326.8609339245
106,2763,1607,2020,2610,12853,2108,100,5,1,6,2,2,1,6,36351.0774427926
107,2763,1608,2029,2614,12853,2118,100,5,1,6,2,2,1,6,36372.1586128335
108,2763,1609,2038,2617,12853,2128,100,5,1,6,2,2,1,6,36390.2639361278
109,2763,1610,2047,2620,12853,2137,100,5,1,6,2,2,1,6,36405.5487158952
110,2763,1611,2056,2623,12853,2158,100,5,1,6,2,2,1,7,36416.700864849
111,2763,1612,2064,2626,12852,2167,100,5,1,6,2,2,1,7,36425.4503524158
112,2763,1613,2071,2629,12851,2176,100,5,1,6,2,2,1,7,36431.7624554029
113,2763,1614,2078,2632,12850,2185,100,5,1,6,2,2,1,7,36435.7296547373
114,2763,1615,2085,2635,12849,2194,100,5,1,6,2,2,1,7,36437.4280057571
115,2763,1616,2092,2638,12848,2202,100,5,1,6,2,2,1,7,36437.0008869442
116,2763,1617,2099,2641,12847,2210,100,5,1,6,2,2,1,7,36434.5125877125
117,2763,1618,2106,2644,12846,2218,100,5,1,6,2,2,1,7,36430.0326297788
118,2763,1619,2113,2647,12845,2226,100,5,1,6,2,2,1,7,36423.6273444345
119,2763,1620,2120,2650,12844,2234,100,5,1,6,2,2,1,7,36415.4053948347
120,2763,1621,2126,2652,12843,2253,100,5,1,6,2,2,1,8,36404.0585352217
121,2763,1622,2132,2654,12842,2260,100,5,1,6,2,2,1,8,36391.2772718127
122,2763,1623,2138,2656,12841,2267,100,5,1,6,2,2,1,8,36376.9649854044
123,2763,1624,2144,2658,12840,2274,100,5,1,6,2,2,1,8,36361.1949420035
124,2763,1625,2150,2660,12839,2281,100,5,1,6,2,2,1,8,36344.0219560204
125,2763,1626,2156,2662,12837,2288,100,5,1,6,2,2,1,8,36325.5078198897
126,2763,1627,2162,2664,12835,2295,100,5,1,6,2,2,1,8,36305.7040067286
127,2763,1628,2168,2666,12833,2301,100,5,1,6,2,2,1,8,36284.7318679515
128,2763,1629,2174,2668,12831,2307,100,5,1,6,2,2,1,8,36262.6337659813
129,2763,1630,2180,2670,12829,2313,100,5,1,6,2,2,1,8,36239.4575660182
130,2763,1673,2185,2672,12827,2319,100,5,1,7,2,2,1,8,36210.3851076182
131,2763,1673,2190,2673,12825,2325,100,5,1,7,2,2,1,8,36181.0722521025
132,2763,1673,2195,2674,12823,2331,100,5,1,7,2,2,1,8,36179.4581685483
133,2745,1673,2200,2675,12820,2326,100,5,1,7,2,2,1,8,36215.3550922975
134,2698,1674,2206,2678,12817,2307,100,5,1,7,2,2,1,8,36293.6169124645
135,2618,1676,2212,2680,12814,2273,100,5,1,7,2,2,1,8,36438.0947062976
136,2503,1678,2220,2662,12811,2221,100,5,1,7,2,2,1,8,36650.8884618987
137,2350,1682,2231,2622,12808,2148,100,5,1,7,2,2,1,8,36929.7792057576
138,2159,1687,2246,2558,12805,2056,100,5,1,7,2,2,1,8,37267.4825695307
139,1933,1695,2264,2470,12801,1943,100,5,1,7,2,2,1,8,37656.4162813158
140,1677,1754,2285,2354,12797,1825,100,5,1,8,2,2,1,9,38076.2652581434
141,1400,1767,2310,2209,12793,1677,100,5,1,8,2,2,1,9,38503.2356599679
142,1115,1782,2338,2039,12793,1520,100,5,1,8,2,2,1,9,38894.9454754908
143,837,1798,2368,1852,12812,1360,100,5,1,8,2,2,1,9,39226.0929787823
144,583,1814,2397,1657,12849,1203,100,5,1,8,2,2,1,9,39473.6215691837
145,369,1828,2425,1464,12902,1057,99.9152626856744,5,1,8,2,2,1,9,39625.0371999083
146,206,1839,2450,1282,12970,925,98.0560263184129,5,1,8,2,2,1,9,39681.6344012239
147,97,1848,2470,1116,13050,811,96.6603529059914,5,1,8,2,2,1,9,39660.3289028217
148,36,1854,2485,969,13139,711,95.6734124214934,5,1,8,2,2,1,9,39589.1099151422
149,0,1858,2497,821,13236,615,94.840992921942,5,0,8,2,1,1,8,39474.9695168505
150,0,1926,2506,708,13337,554,94.4422290898216,5,0,9,2,1,1,9,39386.6982113344
151,0,1928,2513,586,13439,472,94.397368158708,5,0,9,2,1,1,9,39312.235377912
152,0,1930,2521,462,13546,391,93.9587279433755,5,0,9,2,1,1,9,39241.7758025955
153,0,1932,2529,343,13658,316,93.5998404944672,5,0,9,2,1,1,9,39166.2098906635
154,0,1934,2536,235,13774,251,93.3605821951949,5,0,9,2,1,1,9,39078.24366945
155,0,1936,2543,146,13893,199,93.2957830724753,5,0,9,2,1,1,9,38975.0378415696
156,0,1937,2549,80,14014,162,93.420396770013,5,0,9,2,1,1,9,38859.2385975307
157,0,1937,2554,36,14134,139,93.7095005483003,5,0,9,2,1,1,9,38736.9504662091
158,0,1937,2559,13,14252,128,94.1531253115343,5,0,9,2,1,1,9,38619.1408869408
159,0,1937,2562,0,14366,121,94.6366264579803,5,0,9,2,0,1,8,38510.2505859932
160,0,1937,2565,0,14475,121,95.1948958229489,5,0,9,2,0,1,8,38423.3456264126
161,0,1937,2568,0,14580,121,95.7332269963114,5,0,9,2,0,1,8,38356.4493628273
162,0,1937,2571,0,14680,121,96.2466354301665,5,0,9,2,0,1,8,38308.2103409173
163,0,1937,2574,0,14776,121,96.7401056724155,5,0,9,2,0,1,8,38277.400279476
164,0,1937,2577,0,14868,121,97.2136377230585,5,0,9,2,0,1,8,38262.8654110697
165,0,1937,2580,0,14956,121,97.6672315820955,5,0,9,2,0,1,8,38263.5240392209
166,0,1937,2583,0,15041,121,98.105871797428,5,0,9,2,0,1,8,38278.432400869
167,0,1937,2586,0,15122,120,98.5195892732529,5,0,9,2,0,1,8,38306.6288367979
168,0,1937,2590,0,15200,119,98.9233376532748,5,0,9,2,0,1,8,38347.219072406
169,0,1937,2594,0,15276,118,99.3171169374938,5,0,9,2,0,1,8,38399.430908315
170,0,1937,2598,0,15349,116,99.6909580301067,5,0,9,2,0,1,8,38462.3187163661
171,0,1937,2602,0,15419,114,100,5,0,9,2,0,1,8,38535.0888914973
172,0,1937,2606,0,15487,112,100,5,0,9,2,0,1,8,38617.0133941664
173,0,1937,2610,0,15552,110,100,5,0,9,2,0,1,8,38707.3283271458
174,0,1937,2614,0,15615,108,100,5,0,9,2,0,1,8,38805.3264767748
175,0,1937,2618,0,15676,106,100,5,0,9,2,0,1,8,38910.2966301071
176,0,1937,2622,0,15735,105,100,5,0,9,2,0,1,8,39022.0186393601
177,0,1937,2626,0,15792,104,100,5,0,9,2,0,1,8,39139.9130124584
178,0,1938,2630,0,15847,102,100,5,0,9,2,0,1,8,39263.2932064363
179,0,1939,2634,0,15900,99,100,5,0,9,2,0,1,7,39391.4592556682
180,0,1940,2638,0,15952,114,100,5,0,9,2,0,1,8,39523.8991845047
181,0,1941,2642,0,16001,112,100,5,0,9,2,0,1,8,39660.8359429214
182,0,1942,2646,0,16049,110,100,5,0,9,2,0,1,8,39801.8013319358
183,0,1943,2650,0,16095,108,100,5,0,9,2,0,1,8,39946.3073670906
184,0,1944,2654,0,16140,107,100,5,0,9,2,0,1,8,40094.2436648833
185,0,1945,2658,0,16183,105,100,5,0,9,2,0,1,8,40244.7716764659
186,0,1946,2662,0,16225,104,100,5,0,9,2,0,1,8,40397.9030116437
187,0,1947,2666,0,16266,103,100,5,0,9,2,0,1,8,40553.2328573426
188,0,1948,2670,0,16305,102,100,5,0,9,2,0,1,8,40710.3237938236
189,0,1949,2674,0,16343,100,100,5,0,9,2,0,1,7,40868.6916982788
190,0,1950,2678,0,16380,116,100,5,0,9,2,0,1,8,41027.9467894108
191,0,1951,2682,0,16415,116,100,5,0,9,2,0,1,8,41188.7541505304
192,0,1952,2686,0,16449,116,100,5,0,9,2,0,1,8,41350.8647323254
193,0,1953,2690,0,16482,116,100,5,0,9,2,0,1,8,41514.0774429557
194,0,1954,2694,0,16513,116,100,5,0,9,2,0,1,8,41678.1618406366
195,0,1955,2698,0,16543,116,100,5,0,9,2,0,1,8,41842.9377369602
196,0,1956,2702,0,16572,116,100,5,0,9,2,0,1,8,42008.2325807797
197,0,1957,2706,0,16600,116,100,5,0,9,2,0,1,8,42173.889671344
198,0,1958,2710,0,16627,116,100,5,0,9,2,0,1,8,42339.8037666004
199,0,1959,2714,0,16653,116,100,5,0,9,2,0,1,8,42505.8323544708
200,0,2013,2718,0,16678,131,100,5,0,10,2,0,1,9,42668.1642168078
201,0,2014,2721,0,16700,131,100,5,0,10,2,0,1,9,42830.5222859999
202,0,2015,2724,0,16721,131,100,5,0,10,2,0,1,9,42992.6444881065
203,0,2016,2727,0,16742,131,100,5,0,10,2,0,1,9,43154.4674769192
204,0,2017,2730,0,16762,131,100,5,0,10,2,0,1,9,43315.8923481544
205,0,2018,2733,0,16781,131,100,5,0,10,2,0,1,9,43476.8307401837
206,0,2019,2736,0,16800,131,100,5,0,10,2,0,1,9,43637.2394275976
207,0,2020,2739,0,16818,131,100,5,0,10,2,0,1,9,43797.0467487365
208,0,2021,2742,0,16835,131,100,5,0,10,2,0,1,9,43956.2303051554
209,0,2022,2745,0,16852,130,100,5,0,10,2,0,1,9,44114.6763780063
210,0,2075,2748,0,16868,129,100,5,0,11,2,0,1,9,44269.5407029101
211,0,2076,2751,0,16882,128,100,5,0,11,2,0,1,9,44423.6412778493
212,0,2077,2754,0,16895,127,100,5,0,11,2,0,1,9,44576.7849063232
213,0,2078,2757,0,16908,125,100,5,0,11,2,0,1,9,44728.6368796055
214,0,2079,2760,0,16920,124,100,5,0,11,2,0,1,9,44879.3570044638
215,0,2080,2763,0,16932,122,100,5,0,11,2,0,1,9,45028.4448792433
216,0,2081,2766,0,16943,121,100,5,0,11,2,0,1,9,45176.1532166308
217,0,2082,2769,0,16954,120,100,5,0,11,2,0,1,9,45322.355097218
218,0,2083,2772,0,16965,119,100,5,0,11,2,0,1,9,45466.9206589211
219,0,2084,2775,0,16975,116,100,5,0,11,2,0,1,8,45609.4711462802
220,0,2136,2778,0,16985,115,100,5,0,12,2,0,1,8,45748.0086215537
221,0,2137,2781,0,16993,114,100,5,0,12,2,0,1,8,45885.267840521
222,0,2137,2784,0,17000,113,100,5,0,12,2,0,1,8,46021.0795562189
223,0,2137,2787,0,17007,112,100,5,0,12,2,0,1,8,46155.4042163117
224,0,2137,2790,0,17014,111,100,5,0,12,2,0,1,8,46288.202758107
225,0,2137,2793,0,17021,109,100,5,0,12,2,0,1,8,46419.0094425565
226,0,2138,2796,0,17027,108,100,5,0,12,2,0,1,8,46548.052987849
227,0,2138,2799,0,17033,107,100,5,0,12,2,0,1,8,46675.2060027761
228,0,2138,2802,0,17039,106,100,5,0,12,2,0,1,8,46800.3293988725
229,0,2138,2805,0,17045,104,100,5,0,12,2,0,1,7,46923.184491791
230,0,2189,2808,0,17050,104,100,5,0,13,2,0,1,7,47041.767976618
231,0,2189,2811,0,17053,104,100,5,0,13,2,0,1,7,47158.8645424456
232,0,2189,2814,0,17056,104,100,5,0,13,2,0,1,7,47274.3787062998
233,0,2189,2817,0,17059,104,100,5,0,13,2,0,1,7,47388.3152271851
234,0,2189,2820,0,17062,104,100,5,0,13,2,0,1,7,47500.6766236579
235,0,2189,2823,0,17065,104,100,5,0,13,2,0,1,7,47611.4666051603
236,0,2189,2825,0,17068,104,100,5,0,13,2,0,1,7,47723.4030938907
237,0,2189,2825,0,17070,104,100,5,0,13,2,0,1,7,47836.385493718
238,0,2189,2823,0,17072,104,100,5,0,13,2,0,1,7,47950.4182227337
239,0,2190,2818,0,17075,104,100,5,0,13,2,0,1,7,48065.5261841575
240,0,2241,2809,0,17078,118,100,5,0,14,2,0,1,8,48178.4287345311
241,0,2242,2797,0,17079,118,100,5,0,14,2,0,1,8,48292.3926112525
242,0,2243,2781,0,17080,118,100,5,0,14,2,0,1,8,48407.2878676596
243,0,2244,2762,0,17082,118,100,5,0,14,2,0,1,8,48523.0549072681
244,0,2245,2739,0,17085,118,100,5,0,14,2,0,1,8,48639.6317312859
245,0,2246,2712,0,17088,118,100,5,0,14,2,0,1,8,48757.2962746675
246,0,2247,2681,0,17092,118,100,5,0,14,2,0,1,8,48878.2565162049
247,0,2248,2644,0,17097,118,100,5,0,14,2,0,1,8,49002.3463045466
248,0,2249,2601,0,17103,118,100,5,0,14,2,0,1,8,49133.3797214527
249,0,2247,2551,0,17111,118,100,5,0,14,2,0,1,8,49272.428204267
250,0,2239,2495,0,17121,132,100,5,0,14,2,0,1,9,49418.1562932841
251,0,2225,2433,0,17132,131,100,5,0,14,2,0,1,9,49570.5805710491
252,0,2205,2364,0,17146,130,100,5,0,14,2,0,1,9,49729.0189658311
253,0,2178,2289,0,17163,129,100,5,0,14,2,0,1,9,49892.7324340535
254,0,2145,2208,0,17183,128,100,5,0,14,2,0,1,9,50060.9147516769
255,0,2106,2122,0,17206,126,100,5,0,14,2,0,1,9,50232.2640906687
256,0,2061,2031,0,17233,125,100,5,0,14,2,0,1,9,50406.2256334829
257,0,2010,1936,0,17264,124,100,5,0,14,2,0,1,9,50581.7882063195
258,0,1953,1837,0,17299,123,100,5,0,14,2,0,1,9,50757.9493024593
259,0,1889,1735,0,17339,121,100,5,0,14,2,0,1,8,51024.7942971741
260,0,1820,1630,0,17282,136,100,5,0,14,2,0,1,9,51374.1873206034
261,0,1745,1523,0,17130,135,100,5,0,14,2,0,1,9,51792.8733116815
262,0,1665,1414,0,16895,134,100,5,0,14,2,0,1,9,52268.8528069273
263,0,1581,1304,0,16583,133,97.702123417406,5,0,14,2,0,1,9,52789.8654484505
264,0,1495,1196,0,16202,132,94.831023826139,5,0,14,2,0,1,9,53344.3691444599
265,0,1408,1090,0,15759,130,91.6508822649786,4,0,14,2,0,1,9,53920.3283802335
266,0,1321,987,0,15261,129,88.2165287608414,4,0,14,2,0,1,9,54507.0034397015
267,0,1236,889,0,14714,128,84.572824244841,4,0,14,2,0,1,9,55093.8821692828
268,0,1154,795,0,14124,127,80.7496760043864,4,0,14,2,0,1,9,55670.4747195971
269,0,1077,707,0,13497,125,76.7919449705912,4,0,14,2,0,1,8,56227.0383295343
270,0,1006,625,0,12993,125,72.7395075266673,3,0,14,2,0,2,8,56765.5115863207
271,0,940,548,0,12283,125,69.2652776393181,3,0,14,2,0,2,8,57262.2096875785
272,0,882,477,0,11553,125,64.983550991925,3,0,14,2,0,2,8,57709.316754375
273,0,832,413,0,10807,125,60.6968397966304,3,0,14,2,0,2,8,58099.7972392984
274,0,789,355,0,10049,125,56.4151131492374,3,0,14,2,0,2,8,58426.3801686947
275,0,754,302,0,9282,125,52.1533246934503,2,0,14,2,0,2,8,58682.0684147086
276,0,726,255,0,8511,128,47.9513508124813,2,0,14,2,0,2,8,58860.9720230274
277,0,703,213,0,7738,133,43.7992224105274,1,0,14,2,0,2,8,58955.6691553997
278,0,686,176,0,6968,139,39.721862227096,1,0,14,2,0,2,8,58960.6083540002
279,0,673,144,0,6205,145,35.7242548100887,1,0,14,2,0,2,8,58869.941462999
280,0,664,116,80,5756,203,31.8313228990131,1,0,14,2,1,3,9,58714.4817575043
281,0,657,92,92,4956,213,29.9571328880471,1,0,14,2,1,3,9,58434.9731204757
282,0,652,71,107,4191,230,26.1738610308045,1,0,14,2,1,3,9,58028.8835687759
283,0,648,54,127,3468,249,22.6597547602432,0,0,14,2,1,3,9,57493.8783793677
284,0,644,42,154,2798,274,19.4995513906889,0,0,14,2,1,3,9,56828.8950564641
285,0,640,33,193,2196,309,16.8029109759745,0,0,14,2,1,3,9,56034.769543044
286,0,637,26,249,1677,356,14.6794935699332,0,0,14,2,1,3,9,55114.1210681131
287,0,633,20,332,1261,419,13.2838201575117,0,0,14,2,1,3,9,54073.8619528841
288,0,631,16,454,963,503,12.7953344631642,0,0,14,2,1,3,9,52933.8478377911
289,0,629,13,627,785,608,13.2688665138072,0,0,14,2,1,3,8,51725.2891939996
290,148,863,172,857,1101,740,14.6545708304257,1,1,15,3,1,4,8,50523.3235615641
291,195,867,173,1035,1090,766,20.566244641611,1,1,15,3,1,4,8,49333.1717543256
292,253,870,174,1207,1114,773,21.8871498355099,1,1,15,3,1,4,8,48191.1318332887
293,323,874,176,1346,1155,770,23.1482404545908,1,1,15,3,1,4,8,47111.7437673507
294,407,878,179,1437,1205,778,24.344531950952,1,1,15,3,1,4,8,46078.824919946
295,507,882,182,1485,1260,803,25.5159007078058,1,1,15,3,1,4,8,45083.1773450375
296,623,886,186,1506,1321,834,26.6972385604626,1,1,15,3,1,4,8,44111.6438957712
297,756,890,189,1512,1387,866,27.9134682484299,1,1,15,3,1,4,8,43153.1291497944
298,903,893,193,1513,1458,900,29.2094507028213,1,1,15,3,1,4,8,42206.4042343264
299,1058,895,196,1513,1533,933,30.5453095404247,1,1,14,2,1,3,7,41268.6300038283
300,1320,1078,202,1513,1617,1015,31.9110756654371,1,2,15,2,1,3,8,40392.3331648492
301,1418,1086,209,1513,1705,1040,34.7472834213937,1,2,15,2,1,3,8,39551.107772035
302,1483,1095,216,1513,1801,1080,35.8289303160203,1,2,15,2,1,3,8,38740.3885654454
303,1517,1104,226,1513,1908,1120,36.8258398963214,1,2,15,2,1,3,8,37949.0917505137
304,1536,1114,238,1513,2028,1167,37.8626258598345,1,2,15,2,1,3,8,37166.7895226007
305,1549,1127,252,1513,2162,1214,38.9642109460672,2,2,15,2,1,3,8,36395.8783203627
306,1559,1142,263,1513,2313,1255,40.1006878676104,2,2,15,2,1,3,8,35641.9435259797
307,1568,1157,265,1513,2485,1297,41.2969793639717,2,2,15,2,1,3,8,34891.4730015583
308,1577,1176,267,1513,2680,1340,42.6328382015751,2,2,15,2,1,3,8,34150.1474312562
309,1584,1196,267,1513,2906,1379,44.0883261888147,2,2,15,1,1,3,8,33414.1612898505
310,1590,1362,366,1577,3406,1414,45.7033197089024,3,2,16,2,2,4,8,32668.5176868606
311,1594,1396,371,1583,3699,1442,50.2691655866813,3,2,16,2,2,4,8,31937.187491326
312,1596,1438,376,1589,4037,1461,52.3227993221015,3,2,16,2,2,4,8,31211.606295362
313,1598,1493,382,1595,4428,1479,54.705413219021,3,2,16,2,2,4,8,30496.3506235878
