Year,Biomass1,Biomass2,Biomass3,Biomass4,Biomass5,Biomass6,PctShade,ShadeClass,NumCohorts1,NumCohorts2,NumCohorts3,NumCohorts4,NumCohorts5,NumCohorts6,DeadWoodyBio
41,2756,1697,595,1764,12369,1179,100,5,1,2,1,2,1,3,18299.7747848169
42,2756,1735,609,1790,12417,1200,100,5,1,2,1,2,1,3,18959.2835894735
43,2756,1772,623,1816,12460,1220,100,5,1,2,1,2,1,3,19604.741303844
44,2756,1808,637,1842,12497,1239,100,5,1,2,1,2,1,3,20235.8891371228
45,2756,1843,651,1868,12530,1257,100,5,1,2,1,2,1,3,20852.5478760882
46,2756,1877,665,1894,12558,1275,100,5,1,2,1,2,1,3,21454.6996629203
47,2756,1909,679,1920,12582,1292,100,5,1,2,1,2,1,3,22042.2638807471
48,2756,1940,693,1946,12602,1308,100,5,1,2,1,2,1,3,22615.1846262225
49,2756,1970,707,1971,12618,1325,100,5,1,2,1,2,1,3,23173.5400957379
50,2756,2053,720,1996,12630,1341,100,5,1,3,1,2,1,3,23713.7923573263
51,2756,2081,733,2020,12636,1357,100,5,1,3,1,2,1,3,24240.8928312815
52,2756,2107,746,2043,12639,1372,100,5,1,3,1,2,1,3,24753.8532636558
53,2756,2132,759,2066,12639,1387,100,5,1,3,1,2,1,3,25250.7165326556
54,2756,2156,772,2089,12639,1401,100,5,1,3,1,2,1,3,25731.8159902822
55,2756,2179,784,2111,12639,1415,100,5,1,3,1,2,1,3,26197.4687375267
56,2756,2200,796,2133,12639,1429,100,5,1,3,1,2,1,3,26647.9264829476
57,2756,2221,808,2153,12639,1443,100,5,1,3,1,2,1,3,27083.3035342723
58,2756,2241,820,2173,12639,1457,100,5,1,3,1,2,1,3,27503.9139500917
59,2756,2260,831,2192,12639,1471,100,5,1,3,1,2,1,3,27910.0853162391
60,2756,2328,842,2211,12639,1498,100,5,1,4,1,2,1,4,28295.4022105474
61,2756,2345,853,2229,12639,1511,100,5,1,4,1,2,1,4,28668.2510601733
62,2756,2361,863,2246,12639,1524,100,5,1,4,1,2,1,4,29027.4263902152
63,2756,2377,873,2262,12639,1536,100,5,1,4,1,2,1,4,29373.3992662023
64,2756,2392,883,2277,12639,1549,100,5,1,4,1,2,1,4,29706.398584938
65,2756,2406,892,2292,12639,1562,100,5,1,4,1,2,1,4,30026.7308719628
66,2756,2420,901,2306,12639,1575,100,5,1,4,1,2,1,4,30334.7034162405
67,2756,2433,910,2320,12639,1588,100,5,1,4,1,2,1,4,30630.5961457733
68,2756,2446,919,2333,12639,1600,100,5,1,4,1,2,1,4,30914.7219792407
69,2756,2459,927,2346,12639,1612,100,5,1,4,1,2,1,4,31187.3632433655
70,2756,2471,935,2358,12639,1638,100,5,1,4,1,2,1,5,31447.309334606
71,2756,2482,943,2370,12639,1651,100,5,1,4,1,2,1,5,31696.5926552089
72,2756,2493,950,2382,12639,1664,100,5,1,4,1,2,1,5,31935.2386656298
73,2756,2504,957,2392,12639,1677,100,5,1,4,1,2,1,5,32163.5379577969
74,2756,2514,964,2402,12639,1690,100,5,1,4,1,2,1,5,32381.7714336344
75,2756,2524,971,2412,12639,1702,100,5,1,4,1,2,1,5,32590.18919556
76,2756,2534,978,2421,12639,1714,100,5,1,4,1,2,1,5,32789.1194208646
77,2756,2544,984,2430,12639,1726,100,5,1,4,1,2,1,5,32978.8212414121
78,2756,2554,990,2439,12639,1739,100,5,1,4,1,2,1,5,33159.4467258972
79,2756,2563,996,2448,12639,1752,100,5,1,4,1,2,1,5,33331.3081466285
80,2756,2618,1002,2456,12639,1778,100,5,1,5,1,2,1,6,33488.1039493907
81,2756,2626,1008,2464,12639,1791,100,5,1,5,1,2,1,6,33637.7066978879
82,2756,2634,1013,2472,12639,1804,100,5,1,5,1,2,1,6,33779.3555573651
83,2756,2642,1018,2480,12639,1817,100,5,1,5,1,2,1,6,33913.4018544704
84,2756,2649,1023,2487,12639,1830,100,5,1,5,1,2,1,6,34040.1287329928
85,2756,2656,1028,2494,12639,1842,100,5,1,5,1,2,1,6,34159.7478802406
86,2756,2663,1033,2501,12639,1854,100,5,1,5,1,2,1,6,34272.473071551
87,2756,2670,1038,2508,12639,1866,100,5,1,5,1,2,1,6,34378.5439275194
88,2756,2677,1043,2514,12639,1878,100,5,1,5,1,2,1,6,34478.1476011328
89,2756,2684,1047,2520,12639,1890,100,5,1,5,1,2,1,6,34571.5022250314
90,2756,2691,1051,2525,12639,1915,100,5,1,5,1,2,1,7,34657.375196633
91,2756,2697,1055,2530,12639,1927,100,5,1,5,1,2,1,7,34737.6681859844
92,2756,2703,1059,2535,12639,1939,100,5,1,5,1,2,1,7,34812.377375023
93,2756,2708,1063,2540,12639,1951,100,5,1,5,1,2,1,7,34881.7405613936
94,2756,2713,1067,2545,12639,1963,100,5,1,5,1,2,1,7,34945.9267713698
95,2756,2718,1071,2550,12639,1975,100,5,1,5,1,2,1,7,35005.1057399882
96,2756,2723,1075,2555,12639,1987,100,5,1,5,1,2,1,7,35059.4407939147
97,2756,2728,1079,2560,12639,1999,100,5,1,5,1,2,1,7,35109.0898095891
98,2756,2733,1083,2564,12639,2011,100,5,1,5,1,2,1,7,35154.3027284977
99,2756,2738,1086,2568,12639,2023,100,5,1,5,1,2,1,7,35195.3574428899
100,2756,2787,1089,2572,12639,2048,100,5,1,6,1,2,1,8,35225.946737349
101,2756,2792,1092,2576,12639,2060,100,5,1,6,1,2,1,8,35253.5997811921
102,2756,2797,1095,2580,12639,2071,100,5,1,6,1,2,1,8,35277.6873452848
103,2756,2802,1098,2584,12639,2082,100,5,1,6,1,2,1,8,35298.4128665588
104,2756,2806,1101,2588,12639,2092,100,5,1,6,1,2,1,8,35316.0103315327
105,2756,2810,1104,2592,12639,2102,100,5,1,6,1,2,1,8,35330.6262473024
106,2756,2813,1107,2596,12639,2112,100,5,1,6,1,2,1,8,35342.3775425851
107,2756,2816,1110,2600,12639,2122,100,5,1,6,1,2,1,8,35351.3730367989
108,2756,2819,1113,2604,12639,2132,100,5,1,6,1,2,1,8,35357.7174708181
109,2756,2822,1116,2608,12639,2142,100,5,1,6,1,2,1,8,35361.5112707326
110,2756,2868,1119,2611,12639,2163,100,5,1,7,1,2,1,9,35356.5266223419
111,2756,2871,1122,2614,12639,2172,100,5,1,7,1,2,1,9,35350.1388000202
112,2756,2874,1124,2617,12638,2181,100,5,1,7,1,2,1,9,35341.7578366528
113,2756,2877,1126,2620,12637,2190,100,5,1,7,1,2,1,9,35331.5287124615
114,2756,2880,1128,2623,12636,2199,100,5,1,7,1,2,1,9,35319.5225694135
115,2756,2883,1130,2626,12635,2207,100,5,1,7,1,2,1,9,35305.8850211171
116,2756,2886,1132,2629,12634,2215,100,5,1,7,1,2,1,9,35290.6794079957
117,2756,2889,1134,2632,12633,2223,100,5,1,7,1,2,1,9,35273.9735863285
118,2756,2892,1136,2635,12632,2231,100,5,1,7,1,2,1,9,35255.8319270447
119,2756,2895,1138,2638,12631,2239,100,5,1,7,1,2,1,9,35236.3161987163
120,2756,2898,1140,2641,12630,2247,100,5,1,7,1,2,1,9,35215.4856186186
121,2756,2901,1142,2644,12629,2254,100,5,1,7,1,2,1,9,35193.468426577
122,2756,2904,1144,2647,12628,2261,100,5,1,7,1,2,1,9,35170.3123526002
123,2756,2906,1146,2650,12627,2268,100,5,1,7,1,2,1,9,35146.1251825728
124,2756,2908,1148,2653,12626,2275,100,5,1,7,1,2,1,9,35120.9538912188
125,2756,2910,1150,2656,12624,2282,100,5,1,7,1,2,1,9,35094.9063797044
126,2756,2912,1152,2658,12622,2289,100,5,1,7,1,2,1,9,35067.989364821
127,2756,2914,1154,2660,12620,2296,100,5,1,7,1,2,1,9,35040.2539304874
128,2756,2916,1156,2662,12618,2302,100,5,1,7,1,2,1,9,35011.8180304637
129,2756,2918,1158,2664,12616,2308,100,5,1,7,1,2,1,9,34982.7188277158
130,2756,2962,1160,2666,12614,2326,100,5,1,8,1,2,1,10,34946.4514263732
131,2756,2964,1162,2668,12612,2332,100,5,1,8,1,2,1,10,34911.3483050637
132,2756,2965,1164,2669,12610,2337,100,5,1,8,1,2,1,10,34905.0393865327
133,2738,2967,1166,2670,12608,2330,100,5,1,8,1,2,1,10,34936.5155810628
134,2691,2970,1168,2673,12605,2310,100,5,1,8,1,2,1,10,35013.6368674643
135,2611,2974,1171,2673,12602,2275,100,5,1,8,1,2,1,10,35157.2391856814
136,2495,2980,1174,2652,12599,2222,100,5,1,8,1,2,1,10,35369.1682225735
137,2342,2989,1178,2610,12596,2149,100,5,1,8,1,2,1,10,35647.0171316969
138,2152,3002,1184,2544,12593,2057,100,5,1,8,1,2,1,10,35983.3187126207
139,1926,3019,1192,2454,12589,1944,100,5,1,8,1,2,1,10,36370.2726844256
140,1671,3041,1202,2337,12585,1813,100,5,1,8,1,2,1,10,36791.4217409434
141,1395,3068,1213,2192,12581,1667,100,5,1,8,1,2,1,10,37218.540491261
142,1111,3100,1226,2023,12581,1512,100,5,1,8,1,2,1,10,37611.2313725312
143,834,3134,1240,1838,12600,1354,100,5,1,8,1,2,1,10,37945.4323409408
144,581,3167,1254,1646,12637,1200,100,5,1,8,1,2,1,10,38199.2225191124
145,368,3197,1267,1455,12690,1056,99.8554481108563,5,1,8,1,2,1,10,38359.6314577672
146,206,3222,1278,1275,12757,926,98.0161499352009,5,1,8,1,2,1,10,38427.7121894484
147,97,3241,1287,1112,12836,813,96.6304456185824,5,1,8,1,2,1,10,38419.5940573357
148,36,3254,1294,968,12924,714,95.6534742298874,5,1,8,1,2,1,10,38363.2472976181
149,0,3264,1299,822,13020,620,94.831023826139,5,0,8,1,1,1,9,38266.1250755023
150,0,3271,1303,709,13121,559,94.427275446117,5,0,8,1,1,1,10,38195.346199882
151,0,3276,1306,587,13225,477,94.0634034493071,5,0,8,1,1,1,10,38137.6512457005
152,0,3282,1310,463,13334,397,93.6397168776792,5,0,8,1,1,1,10,38083.5388373643
153,0,3288,1314,343,13448,322,93.2858139766723,5,0,8,1,1,1,10,38023.356648159
154,0,3294,1318,235,13567,257,93.0664938690061,5,0,8,1,1,1,10,37950.1277226873
155,0,3299,1321,146,13689,205,93.0116638420895,5,0,8,1,1,1,10,37861.0639658774
156,0,3303,1324,80,13812,168,93.1462466354302,5,0,8,1,1,1,10,37758.554925813
157,0,3305,1326,37,13934,145,93.4453195095205,5,0,8,1,1,1,10,37649.2669043297
158,0,3306,1328,13,14054,134,93.883959724853,5,0,8,1,1,1,10,37542.8751866738
159,0,3306,1330,0,14170,127,94.3724454192005,5,0,8,1,0,1,9,37444.4847914576
160,0,3306,1332,0,14281,146,94.9356993320706,5,0,8,1,0,1,10,37366.2955968067
161,0,3306,1333,0,14386,146,95.5587678197588,5,0,8,1,0,1,10,37307.0811688036
162,0,3306,1335,0,14487,146,96.0721762536138,5,0,8,1,0,1,10,37265.519438622
163,0,3306,1337,0,14584,146,96.5656464958628,5,0,8,1,0,1,10,37240.3963153015
164,0,3306,1339,0,14677,146,97.0391785465058,5,0,8,1,0,1,10,37230.5672968113
165,0,3306,1341,0,14766,146,97.4927724055428,5,0,8,1,0,1,10,37234.9540899878
166,0,3307,1343,0,14851,146,97.9314126208753,5,0,8,1,0,1,10,37252.5885107622
167,0,3308,1345,0,14933,146,98.3550991925032,5,0,8,1,0,1,10,37282.5981295307
168,0,3309,1347,0,15012,146,98.7638321204267,5,0,8,1,0,1,10,37324.1237490598
169,0,3310,1349,0,15088,146,99.1576114046456,5,0,8,1,0,1,10,37376.3568442908
170,0,3371,1351,0,15161,146,99.53643704516,5,0,9,1,0,1,10,37435.7969783449
171,0,3373,1353,0,15229,146,100,5,0,9,1,0,1,10,37504.5670181491
172,0,3375,1355,0,15295,146,100,5,0,9,1,0,1,10,37581.91571393
173,0,3377,1357,0,15359,146,100,5,0,9,1,0,1,10,37667.251992667
174,0,3379,1359,0,15420,146,100,5,0,9,1,0,1,10,37759.9704824175
175,0,3381,1361,0,15479,146,100,5,0,9,1,0,1,10,37859.5487899393
176,0,3383,1363,0,15536,146,100,5,0,9,1,0,1,10,37965.495747969
177,0,3385,1365,0,15591,146,100,5,0,9,1,0,1,10,38077.352728796
178,0,3387,1367,0,15644,145,100,5,0,9,1,0,1,10,38194.5947726445
179,0,3389,1369,0,15696,144,100,5,0,9,1,0,1,10,38316.8270562096
180,0,3448,1371,0,15746,159,100,5,0,10,1,0,1,11,38439.837686643
181,0,3450,1373,0,15792,157,100,5,0,10,1,0,1,11,38566.9952349727
182,0,3452,1375,0,15836,155,100,5,0,10,1,0,1,11,38697.679720154
183,0,3454,1377,0,15879,153,100,5,0,10,1,0,1,11,38831.4725882069
184,0,3456,1379,0,15921,152,100,5,0,10,1,0,1,11,38968.2787243303
185,0,3458,1381,0,15961,150,100,5,0,10,1,0,1,11,39107.2811849799
186,0,3460,1383,0,16000,149,100,5,0,10,1,0,1,11,39248.5077364966
187,0,3462,1385,0,16038,148,100,5,0,10,1,0,1,11,39391.5776184625
188,0,3464,1387,0,16074,147,100,5,0,10,1,0,1,11,39536.1216693769
189,0,3466,1389,0,16109,145,100,5,0,10,1,0,1,10,39681.6782230909
190,0,3523,1391,0,16143,161,100,5,0,11,1,0,1,11,39824.9472112789
191,0,3525,1393,0,16174,161,100,5,0,11,1,0,1,11,39969.7171324143
192,0,3527,1395,0,16204,161,100,5,0,11,1,0,1,11,40115.6362177306
193,0,3529,1397,0,16233,161,100,5,0,11,1,0,1,11,40262.5349308593
194,0,3531,1399,0,16261,161,100,5,0,11,1,0,1,11,40410.2494106942
195,0,3533,1401,0,16288,161,100,5,0,11,1,0,1,11,40558.6285873671
196,0,3535,1403,0,16314,161,100,5,0,11,1,0,1,11,40707.5339609634
197,0,3537,1405,0,16339,161,100,5,0,11,1,0,1,11,40856.8468177037
198,0,3539,1407,0,16363,161,100,5,0,11,1,0,1,11,41006.5046852904
199,0,3541,1409,0,16386,160,100,5,0,11,1,0,1,11,41156.2926238765
200,0,3596,1411,0,16408,159,100,5,0,12,1,0,1,11,41303.2336776957
201,0,3598,1413,0,16428,158,100,5,0,12,1,0,1,11,41450.2120070986
202,0,3600,1415,0,16447,157,100,5,0,12,1,0,1,11,41596.9817633607
203,0,3602,1417,0,16466,155,100,5,0,12,1,0,1,11,41743.1715980451
204,0,3604,1419,0,16484,154,100,5,0,12,1,0,1,11,41888.8839420758
205,0,3606,1420,0,16501,152,100,5,0,12,1,0,1,11,42033.5780602184
206,0,3608,1421,0,16518,151,100,5,0,12,1,0,1,11,42177.512218681
207,0,3610,1422,0,16534,150,100,5,0,12,1,0,1,11,42320.4939854739
208,0,3612,1423,0,16550,149,100,5,0,12,1,0,1,11,42462.4070918995
209,0,3614,1424,0,16565,146,100,5,0,12,1,0,1,10,42602.8724908368
210,0,3668,1425,0,16580,160,100,5,0,13,1,0,1,11,42738.8930099642
211,0,3670,1426,0,16592,159,100,5,0,13,1,0,1,11,42874.2392274726
212,0,3672,1427,0,16604,158,100,5,0,13,1,0,1,11,43008.714863892
213,0,3674,1428,0,16615,156,100,5,0,13,1,0,1,11,43141.954308375
214,0,3676,1429,0,16626,155,100,5,0,13,1,0,1,11,43274.1555936382
215,0,3678,1430,0,16636,153,100,5,0,13,1,0,1,11,43404.7853237914
216,0,3680,1431,0,16646,152,100,5,0,13,1,0,1,11,43534.1345381147
217,0,3682,1432,0,16656,151,100,5,0,13,1,0,1,11,43662.0763619907
218,0,3684,1433,0,16665,150,100,5,0,13,1,0,1,11,43788.4866698936
219,0,3686,1434,0,16674,147,100,5,0,13,1,0,1,10,43913.0490341836
220,0,3688,1435,0,16683,161,100,5,0,13,1,0,1,11,44035.6022904617
221,0,3690,1436,0,16691,160,100,5,0,13,1,0,1,11,44157.00465689
222,0,3692,1437,0,16699,159,100,5,0,13,1,0,1,11,44277.1954855563
223,0,3694,1438,0,16706,158,100,5,0,13,1,0,1,11,44396.1093040963
224,0,3696,1439,0,16713,157,100,5,0,13,1,0,1,11,44513.706820523
225,0,3698,1440,0,16720,155,100,5,0,13,1,0,1,11,44629.5212878898
226,0,3700,1441,0,16727,154,100,5,0,13,1,0,1,11,44743.8623458758
227,0,3702,1442,0,16733,153,100,5,0,13,1,0,1,11,44856.5892087808
228,0,3704,1443,0,16739,152,100,5,0,13,1,0,1,11,44967.6318805511
229,0,3706,1444,0,16745,149,100,5,0,13,1,0,1,10,45076.6901388655
230,0,3759,1445,0,16751,163,100,5,0,14,1,0,1,11,45180.8328236284
231,0,3760,1446,0,16754,162,100,5,0,14,1,0,1,11,45283.8229316944
232,0,3761,1447,0,16757,161,100,5,0,14,1,0,1,11,45385.5097266631
233,0,3762,1448,0,16760,160,100,5,0,14,1,0,1,11,45485.8804178103
234,0,3763,1449,0,16763,159,100,5,0,14,1,0,1,11,45584.9080473752
235,0,3764,1450,0,16766,157,100,5,0,14,1,0,1,11,45682.1721097343
236,0,3765,1451,0,16769,156,100,5,0,14,1,0,1,11,45780.7441049349
237,0,3766,1450,0,16772,155,100,5,0,14,1,0,1,11,45880.4253057776
238,0,3768,1446,0,16775,154,100,5,0,14,1,0,1,11,45981.0963912892
239,0,3770,1439,0,16778,151,100,5,0,14,1,0,1,10,46082.4202847
240,0,3823,1428,0,16781,150,100,5,0,15,1,0,1,10,46182.5217087263
241,0,3825,1414,0,16783,149,100,5,0,15,1,0,1,10,46283.9940436566
242,0,3827,1396,0,16785,148,100,5,0,15,1,0,1,10,46386.6762892736
243,0,3829,1374,0,16788,147,100,5,0,15,1,0,1,10,46490.5117791091
244,0,3831,1349,0,16792,146,100,5,0,15,1,0,1,10,46595.3798192901
245,0,3833,1320,0,16796,144,100,5,0,15,1,0,1,10,46700.6877960178
246,0,3835,1287,0,16801,143,100,5,0,15,1,0,1,10,46806.6545456975
247,0,3837,1251,0,16807,142,100,5,0,15,1,0,1,10,46913.0360544234
248,0,3839,1211,0,16815,141,100,5,0,15,1,0,1,10,47023.5415878783
249,0,3838,1168,0,16824,139,100,5,0,15,1,0,1,9,47139.0357130332
250,0,3831,1121,0,16834,153,100,5,0,15,1,0,1,10,47258.862273515
251,0,3818,1071,0,16846,152,100,5,0,15,1,0,1,10,47383.2526954012
252,0,3799,1018,0,16860,151,100,5,0,15,1,0,1,10,47511.6008139858
253,0,3774,963,0,16876,150,100,5,0,15,1,0,1,10,47643.2145682281
254,0,3742,905,0,16895,149,100,5,0,15,1,0,1,10,47777.3623602452
255,0,3704,845,0,16916,147,100,5,0,15,1,0,1,10,47912.8182242689
256,0,3660,784,0,16940,146,100,5,0,15,1,0,1,10,48049.1084846373
257,0,3609,722,0,16967,145,100,5,0,15,1,0,1,10,48185.3050585444
258,0,3554,660,0,16998,144,100,5,0,15,1,0,1,10,48334.5334309315
259,0,3491,598,0,17018,142,100,5,0,15,1,0,1,9,48577.7626923117
260,0,3418,537,0,16940,158,100,5,0,15,1,0,1,10,48906.2276842658
261,0,3334,477,0,16767,158,100,5,0,15,1,0,1,10,49306.3225549859
262,0,3239,419,0,16510,158,100,5,0,15,1,0,1,10,49765.5703752285
263,0,3135,364,0,16176,158,98.8585385305553,5,0,15,1,0,1,10,50271.5557591025
264,0,3022,312,0,15774,158,96.0322998704017,5,0,15,1,0,1,10,50811.9567896898
265,0,2903,264,0,15311,158,92.8920346924534,4,0,15,1,0,1,10,51375.0063297018
266,0,2781,221,0,14793,158,89.4875884757253,4,0,15,1,0,1,10,51949.5320806665
267,0,2656,182,0,14227,158,85.8488685076264,4,0,15,1,0,1,10,52524.3538286739
268,0,2531,148,0,13619,158,82.0257202671718,4,0,15,1,0,1,10,53089.0728444864
269,0,2407,119,0,12974,158,78.0480510417705,4,0,15,1,0,1,10,53633.6701695831
270,0,2378,94,0,12297,183,73.9457681188316,4,0,16,1,0,1,11,54155.7504502823
271,0,2263,73,0,11577,183,70.2621872196192,3,0,16,1,0,1,11,54635.4659140183
272,0,2153,56,0,10836,183,65.9355996411125,3,0,16,1,0,1,11,55063.9836289715
273,0,2051,43,0,10079,183,61.5890738709999,3,0,16,1,0,1,11,55433.6628207768
274,0,1958,33,0,9310,184,57.2475326487888,3,0,16,1,0,1,11,55740.9376244282
275,0,1862,25,0,8531,184,52.8461768517595,2,0,16,1,0,1,11,55978.7902112814
276,0,1752,19,0,7749,188,48.3899910278138,2,0,16,1,0,1,11,56134.549108584
277,0,1634,14,0,6969,197,43.933805203868,1,0,16,1,0,1,11,56196.1732199424
278,0,1515,11,0,6198,206,39.5274648589373,1,0,16,1,0,1,11,56154.8529370057
279,0,1398,9,0,5441,215,35.2058618283322,1,0,16,1,0,1,10,56002.619397582
280,0,1289,7,81,5009,281,31.0437643305752,1,0,16,1,1,2,11,55766.4855381023
281,0,1189,6,93,4241,302,29.0648988136776,1,0,16,1,1,2,11,55396.2740507267
282,0,1101,5,109,3515,329,25.2168278337155,1,0,16,1,1,2,11,54891.0899480432
283,0,1025,4,130,2838,363,21.7326288505633,0,0,16,1,1,2,11,54250.5930205041
284,0,960,4,159,2222,406,18.6970391785465,0,0,16,1,1,2,11,53476.2793488478
285,0,907,4,200,1683,461,16.2247034193999,0,0,16,1,1,2,11,52572.5390864621
286,0,866,4,259,1236,536,14.460173462267,0,0,16,1,1,2,11,51547.6915775521
287,0,833,3,345,896,630,13.4931711693749,0,0,16,1,1,2,11,50415.7328897498
288,0,809,3,468,671,752,13.4732329777689,0,0,16,1,1,2,11,49205.1850714229
289,0,792,3,634,548,897,14.3255906689263,0,0,16,1,1,2,11,47951.3324928753
290,0,1012,3,843,890,1123,15.8658159704915,1,0,17,1,1,3,12,46763.4455152331
291,0,1008,3,1020,896,1135,20.2472335759147,1,0,17,1,1,3,12,45557.5563791592
292,0,1006,2,1196,927,1173,21.453494168079,1,0,17,1,1,3,12,44424.7202758045
293,0,1008,2,1350,970,1169,22.4254810088725,1,0,17,1,1,3,12,43333.2816186636
294,0,1011,2,1466,1022,1195,23.407436945469,1,0,17,1,1,3,12,42301.3464578892
295,0,1015,2,1544,1080,1230,24.2797328282325,1,0,17,1,1,3,12,41310.5538048199
296,0,1018,2,1593,1145,1276,25.0922141361778,1,0,17,1,1,3,12,40357.6319063998
297,0,1022,2,1621,1217,1332,25.8897418004187,1,0,17,1,1,3,12,39432.1895160346
298,0,1026,2,1636,1297,1389,26.6673312730535,1,0,17,1,1,3,12,38529.2657924635
299,0,1028,0,1643,1384,1442,27.4000598145748,1,0,16,0,1,2,11,37641.1673470225
300,119,1033,0,1731,1804,1551,28.2125411225202,1,1,16,0,2,3,12,36750.6644320349
301,143,1038,0,1742,1915,1597,32.0755657461868,1,1,16,0,2,3,12,35888.5512510079
302,171,1043,0,1752,2039,1629,33.0674907785864,1,1,16,0,2,3,12,35037.8174556874
303,202,1049,0,1762,2178,1663,34.1640913169176,1,1,16,0,2,3,12,34207.1831335445
304,236,1056,0,1771,2336,1689,35.3304755258698,1,1,16,0,2,3,12,33393.309981385
305,260,1065,0,1780,2515,1716,36.5666434054431,1,1,16,0,2,3,12,32618.1768355263
306,260,1075,0,1788,2721,1742,37.8127803808195,1,1,16,0,2,3,12,31841.4919007446
307,261,1085,0,1797,2959,1780,39.288206559665,2,1,16,0,2,3,12,31086.9577294194
308,261,1098,0,1803,3235,1806,40.8882464360482,2,1,16,0,2,3,12,30339.6198939909
309,261,1110,0,1809,3559,1834,42.7325291596052,2,1,15,0,2,3,11,29606.887319716
310,352,1127,0,1813,3939,1902,44.860931113548,2,2,15,0,2,3,12,28881.9523645706
311,363,1146,0,1817,4380,1926,48.0111653872994,3,2,15,0,2,3,12,28172.3237301335
312,373,1171,0,1820,4894,1948,50.8722958827634,3,2,15,0,2,3,12,27474.9917386245
313,382,1204,0,1822,5491,1962,54.1371747582494,3,2,15,0,2,3,12,26796.0155135269
