Year,Biomass1,Biomass2,Biomass3,Biomass4,Biomass5,Biomass6,PctShade,ShadeClass,NumCohorts1,NumCohorts2,NumCohorts3,NumCohorts4,NumCohorts5,NumCohorts6,DeadWoodyBio
41,2756,1935,592,1751,12238,1180,100,5,1,4,1,2,1,4,18090.1702934188
42,2756,1976,605,1776,12282,1200,100,5,1,4,1,2,1,4,18733.7240887965
43,2756,2017,618,1801,12320,1219,100,5,1,4,1,2,1,4,19363.1346752607
44,2756,2057,631,1826,12353,1237,100,5,1,4,1,2,1,4,19978.2231864916
45,2756,2096,644,1851,12382,1255,100,5,1,4,1,2,1,4,20578.9652050809
46,2756,2135,657,1876,12406,1272,100,5,1,4,1,2,1,4,21165.26341606
47,2756,2173,670,1900,12426,1288,100,5,1,4,1,2,1,4,21736.980794798
48,2756,2209,683,1924,12442,1304,100,5,1,4,1,2,1,4,22294.1795589908
49,2756,2245,696,1948,12454,1319,100,5,1,4,1,2,1,4,22836.7653279455
50,2756,2333,709,1972,12462,1335,100,5,1,5,1,2,1,4,23361.6217608517
51,2756,2366,722,1995,12465,1350,100,5,1,5,1,2,1,4,23873.1548831128
52,2756,2399,735,2018,12465,1365,100,5,1,5,1,2,1,4,24367.7765800781
53,2756,2431,747,2040,12465,1379,100,5,1,5,1,2,1,4,24846.4516802008
54,2756,2461,759,2061,12465,1393,100,5,1,5,1,2,1,4,25309.3236646107
55,2756,2491,771,2082,12465,1407,100,5,1,5,1,2,1,4,25756.5901087969
56,2756,2521,783,2102,12465,1420,100,5,1,5,1,2,1,4,26188.5488952927
57,2756,2551,794,2121,12465,1433,100,5,1,5,1,2,1,4,26605.4310622638
58,2756,2579,805,2140,12465,1446,100,5,1,5,1,2,1,4,27007.3788352822
59,2756,2608,816,2158,12465,1459,100,5,1,5,1,2,1,4,27394.6756540526
60,2756,2636,826,2175,12465,1486,100,5,1,5,1,2,1,5,27766.0705426817
61,2756,2664,836,2191,12465,1499,100,5,1,5,1,2,1,5,28123.5964214573
62,2756,2692,846,2207,12465,1511,100,5,1,5,1,2,1,5,28467.0914331871
63,2756,2719,856,2222,12465,1523,100,5,1,5,1,2,1,5,28796.9752787834
64,2756,2747,865,2237,12465,1535,100,5,1,5,1,2,1,5,29113.4301647042
65,2756,2776,874,2251,12465,1548,100,5,1,5,1,2,1,5,29416.6010573364
66,2756,2804,883,2265,12465,1560,100,5,1,5,1,2,1,5,29706.8028280633
67,2756,2833,891,2278,12465,1572,100,5,1,5,1,2,1,5,29984.3129346399
68,2756,2861,899,2290,12465,1584,100,5,1,5,1,2,1,5,30249.2839636178
69,2756,2890,907,2301,12465,1596,100,5,1,5,1,2,1,5,30501.9946224503
70,2756,2966,914,2312,12465,1622,100,5,1,6,1,2,1,6,30736.3126543131
71,2756,2996,921,2322,12465,1634,100,5,1,6,1,2,1,6,30959.9911766502
72,2756,3026,928,2332,12465,1645,100,5,1,6,1,2,1,6,31172.0908441478
73,2756,3056,935,2341,12465,1657,100,5,1,6,1,2,1,6,31373.0709683502
74,2756,3086,941,2350,12465,1669,100,5,1,6,1,2,1,6,31563.0977733358
75,2756,3115,947,2359,12465,1681,100,5,1,6,1,2,1,6,31742.946984316
76,2756,3144,953,2368,12465,1693,100,5,1,6,1,2,1,6,31913.31584514
77,2756,3173,959,2376,12465,1705,100,5,1,6,1,2,1,6,32074.5700568523
78,2756,3202,964,2383,12465,1717,100,5,1,6,1,2,1,6,32226.9724136525
79,2756,3231,969,2390,12465,1728,100,5,1,6,1,2,1,6,32370.8215679807
80,2756,3259,974,2397,12465,1752,100,5,1,6,1,2,1,7,32504.9417208001
81,2756,3286,979,2403,12465,1763,100,5,1,6,1,2,1,7,32631.3965517621
82,2756,3313,984,2409,12465,1774,100,5,1,6,1,2,1,7,32750.1656543746
83,2756,3338,989,2415,12465,1786,100,5,1,6,1,2,1,7,32861.4181013626
84,2756,3362,994,2421,12465,1798,100,5,1,6,1,2,1,7,32965.4049890211
85,2756,3385,998,2427,12465,1810,100,5,1,6,1,2,1,7,33062.3208832579
86,2756,3408,1002,2432,12465,1822,100,5,1,6,1,2,1,7,33152.3865298771
87,2756,3430,1006,2437,12465,1834,100,5,1,6,1,2,1,7,33235.7605723338
88,2756,3450,1010,2442,12465,1846,100,5,1,6,1,2,1,7,33312.6452688525
89,2756,3469,1014,2447,12465,1858,100,5,1,6,1,2,1,7,33383.1943234904
90,2756,3531,1018,2452,12465,1870,100,5,1,7,1,2,1,7,33442.6471648711
91,2756,3549,1022,2457,12465,1882,100,5,1,7,1,2,1,7,33496.8884935415
92,2756,3566,1026,2462,12465,1894,100,5,1,7,1,2,1,7,33545.2644925579
93,2756,3583,1029,2466,12465,1905,100,5,1,7,1,2,1,7,33588.1327162103
94,2756,3599,1032,2470,12465,1916,100,5,1,7,1,2,1,7,33625.6216527698
95,2756,3614,1035,2474,12465,1927,100,5,1,7,1,2,1,7,33657.896432233
96,2756,3629,1038,2478,12465,1937,100,5,1,7,1,2,1,7,33685.2036183878
97,2756,3644,1041,2482,12465,1947,100,5,1,7,1,2,1,7,33707.6792323516
98,2756,3658,1044,2486,12465,1957,100,5,1,7,1,2,1,7,33725.7259416845
99,2756,3670,1047,2490,12465,1967,100,5,1,7,1,2,1,7,33739.4981844298
100,2756,3681,1050,2494,12465,1989,100,5,1,7,1,2,1,8,33747.6819771775
101,2756,3692,1053,2498,12465,1999,100,5,1,7,1,2,1,8,33752.1216636098
102,2756,3703,1056,2502,12465,2009,100,5,1,7,1,2,1,8,33752.7139507249
103,2756,3713,1059,2506,12465,2019,100,5,1,7,1,2,1,8,33749.650702138
104,2756,3723,1062,2510,12465,2029,100,5,1,7,1,2,1,8,33743.0518674831
105,2756,3733,1065,2513,12465,2038,100,5,1,7,1,2,1,8,33733.1933500567
106,2756,3743,1068,2516,12465,2047,100,5,1,7,1,2,1,8,33720.2272115767
107,2756,3752,1070,2519,12465,2056,100,5,1,7,1,2,1,8,33704.3211095202
108,2756,3761,1072,2522,12465,2065,100,5,1,7,1,2,1,8,33685.6393589648
109,2756,3770,1074,2524,12465,2074,100,5,1,7,1,2,1,8,33664.2538663725
110,2756,3820,1076,2526,12465,2095,100,5,1,8,1,2,1,9,33633.738089423
111,2756,3828,1078,2528,12465,2103,100,5,1,8,1,2,1,9,33601.8007822253
112,2756,3836,1080,2530,12464,2111,100,5,1,8,1,2,1,9,33567.6334099324
113,2756,3844,1082,2532,12463,2119,100,5,1,8,1,2,1,9,33531.4411989331
114,2756,3852,1084,2534,12462,2127,100,5,1,8,1,2,1,9,33493.303692203
115,2756,3859,1086,2536,12461,2135,100,5,1,8,1,2,1,9,33453.3729072306
116,2756,3866,1088,2538,12460,2143,100,5,1,8,1,2,1,9,33411.7284077921
117,2756,3872,1090,2540,12459,2150,100,5,1,8,1,2,1,9,33368.5844426976
118,2756,3878,1092,2542,12458,2157,100,5,1,8,1,2,1,9,33324.0090827836
119,2756,3884,1094,2544,12457,2164,100,5,1,8,1,2,1,9,33278.0827691868
120,2756,3890,1096,2546,12456,2171,100,5,1,8,1,2,1,9,33230.8804983583
121,2756,3896,1098,2548,12455,2178,100,5,1,8,1,2,1,9,33182.4740127927
122,2756,3902,1100,2550,12454,2185,100,5,1,8,1,2,1,9,33132.9929122238
123,2756,3907,1102,2552,12453,2192,100,5,1,8,1,2,1,9,33082.5007173536
124,2756,3912,1104,2554,12452,2198,100,5,1,8,1,2,1,9,33031.1431233574
125,2756,3917,1106,2555,12451,2204,100,5,1,8,1,2,1,9,32979.0543727585
126,2756,3922,1108,2556,12449,2210,100,5,1,8,1,2,1,9,32926.3018302161
127,2756,3926,1110,2557,12447,2216,100,5,1,8,1,2,1,9,32872.9973208966
128,2756,3930,1112,2558,12445,2222,100,5,1,8,1,2,1,9,32819.1902289741
129,2756,3934,1114,2559,12443,2228,100,5,1,8,1,2,1,9,32764.9333329961
130,2756,3978,1116,2560,12441,2245,100,5,1,9,1,2,1,10,32703.701204044
131,2756,3982,1118,2561,12439,2251,100,5,1,9,1,2,1,10,32648.1299100192
132,2756,3986,1119,2562,12437,2251,100,5,1,9,1,2,1,10,32624.9505431313
133,2734,3990,1120,2563,12435,2239,100,5,1,9,1,2,1,10,32638.9713334442
134,2683,3996,1122,2565,12432,2215,100,5,1,9,1,2,1,10,32706.3125717159
135,2600,4004,1124,2556,12429,2177,100,5,1,9,1,2,1,10,32838.0135149589
136,2481,4016,1127,2528,12426,2122,100,5,1,9,1,2,1,10,33035.5483047885
137,2325,4033,1131,2480,12423,2048,100,5,1,9,1,2,1,10,33296.0223093099
138,2133,4056,1137,2410,12420,1956,100,5,1,9,1,2,1,10,33611.8682756209
139,1906,4086,1145,2318,12417,1845,100,5,1,9,1,2,1,10,33976.9225191531
140,1650,4169,1154,2199,12413,1731,100,5,1,10,1,2,1,11,34368.8167493424
141,1374,4214,1165,2055,12409,1591,100,5,1,10,1,2,1,11,34769.8962942763
142,1091,4264,1177,1891,12405,1443,100,5,1,10,1,2,1,11,35153.5555961002
143,817,4318,1190,1713,12401,1293,100,5,1,10,1,2,1,11,35479.8172505044
144,568,4373,1203,1530,12411,1148,100,5,1,10,1,2,1,11,35731.0570138602
145,358,4422,1215,1352,12436,1013,100,5,1,10,1,2,1,11,35896.7876756546
146,199,4463,1226,1186,12473,893,100,5,1,10,1,2,1,11,35979.780673095
147,93,4495,1235,1037,12520,788,100,5,1,10,1,2,1,11,35995.7502219055
148,34,4519,1242,903,12574,696,99.5314524972585,5,1,10,1,2,1,11,35969.5978482813
149,0,4538,1247,771,12634,609,98.6890639019041,5,0,10,1,1,1,10,35910.5426783124
150,0,4552,1252,663,12699,551,98.1906091117536,5,0,10,1,1,1,11,35873.9851179931
151,0,4563,1256,548,12767,473,97.7320307048151,5,0,10,1,1,1,11,35846.2234244403
152,0,4575,1260,431,12840,397,97.2136377230585,5,0,10,1,1,1,11,35818.7268920068
153,0,4587,1264,319,12918,327,96.774997507726,5,0,10,1,1,1,11,35783.1893138395
154,0,4599,1268,218,13000,266,96.4559864420297,5,0,10,1,1,1,11,35732.9356790182
155,0,4610,1272,135,13085,217,96.2964809091815,5,0,10,1,1,1,11,35665.1849251549
156,0,4619,1275,73,13172,182,96.3064500049845,5,0,10,1,1,1,11,35581.9036969827
157,0,4626,1278,33,13260,161,96.4908782773402,5,0,10,1,1,1,11,35489.8203711874
158,0,4632,1280,12,13346,150,96.7999202472336,5,0,10,1,1,1,11,35397.9326110006
159,0,4636,1282,0,13430,144,97.158807696142,5,0,10,1,0,1,10,35311.2188146864
160,0,4701,1284,0,13512,162,97.5924633635729,5,0,11,1,0,1,11,35238.1666127153
161,0,4704,1286,0,13587,162,98.3899910278138,5,0,11,1,0,1,11,35180.2212422658
162,0,4707,1288,0,13659,162,98.7738012162297,5,0,11,1,0,1,11,35136.2696202567
163,0,4710,1290,0,13728,162,99.1426577609411,5,0,11,1,0,1,11,35105.4097558175
164,0,4713,1292,0,13795,162,99.5015452098495,5,0,11,1,0,1,11,35086.8342821111
165,0,4716,1294,0,13859,162,99.8454790150533,5,0,11,1,0,1,11,35079.7634399301
166,0,4720,1296,0,13921,162,100,5,0,11,1,0,1,11,35083.4992092835
167,0,4724,1298,0,13981,161,100,5,0,11,1,0,1,11,35097.3307801007
168,0,4728,1300,0,14039,160,100,5,0,11,1,0,1,11,35120.6027551942
169,0,4732,1302,0,14094,159,100,5,0,11,1,0,1,11,35152.6483293004
170,0,4736,1304,0,14148,174,100,5,0,11,1,0,1,12,35191.9053347964
171,0,4740,1306,0,14199,172,100,5,0,11,1,0,1,12,35238.6557358877
172,0,4744,1308,0,14248,170,100,5,0,11,1,0,1,12,35292.2425438152
173,0,4748,1310,0,14296,168,100,5,0,11,1,0,1,12,35352.1159091693
174,0,4752,1312,0,14342,166,100,5,0,11,1,0,1,12,35417.6745373206
175,0,4756,1314,0,14387,164,100,5,0,11,1,0,1,12,35488.3554711687
176,0,4760,1316,0,14430,163,100,5,0,11,1,0,1,12,35564.034534514
177,0,4764,1318,0,14472,162,100,5,0,11,1,0,1,12,35644.2333643021
178,0,4768,1320,0,14512,160,100,5,0,11,1,0,1,12,35728.3566539542
179,0,4772,1322,0,14551,157,100,5,0,11,1,0,1,11,35815.8341865453
180,0,4832,1324,0,14589,172,100,5,0,12,1,0,1,12,35903.4691231522
181,0,4836,1326,0,14623,170,100,5,0,12,1,0,1,12,35994.5436823357
182,0,4840,1328,0,14656,168,100,5,0,12,1,0,1,12,36088.4703552634
183,0,4844,1330,0,14688,166,100,5,0,12,1,0,1,12,36184.8791078052
184,0,4848,1332,0,14719,165,100,5,0,12,1,0,1,12,36283.7188502106
185,0,4852,1334,0,14749,163,100,5,0,12,1,0,1,12,36384.2452281602
186,0,4856,1336,0,14778,162,100,5,0,12,1,0,1,12,36486.5303161018
187,0,4860,1338,0,14806,161,100,5,0,12,1,0,1,12,36590.2219773809
188,0,4864,1340,0,14833,160,100,5,0,12,1,0,1,12,36695.0238471913
189,0,4868,1342,0,14859,158,100,5,0,12,1,0,1,11,36800.5006126472
190,0,4926,1344,0,14884,158,100,5,0,13,1,0,1,11,36904.4731288251
191,0,4930,1346,0,14906,158,100,5,0,13,1,0,1,11,37009.6413627154
192,0,4934,1348,0,14927,158,100,5,0,13,1,0,1,11,37115.678391969
193,0,4938,1350,0,14947,158,100,5,0,13,1,0,1,11,37222.4407624472
194,0,4942,1352,0,14967,158,100,5,0,13,1,0,1,11,37329.823971048
195,0,4946,1354,0,14986,158,100,5,0,13,1,0,1,11,37437.6956688097
196,0,4950,1356,0,15004,158,100,5,0,13,1,0,1,11,37545.9371290001
197,0,4954,1358,0,15021,158,100,5,0,13,1,0,1,11,37654.4481896768
198,0,4958,1360,0,15038,158,100,5,0,13,1,0,1,11,37763.2206328235
199,0,4962,1362,0,15054,157,100,5,0,13,1,0,1,11,37872.0506785297
200,0,5019,1364,0,15069,156,100,5,0,14,1,0,1,11,37978.101345006
201,0,5023,1366,0,15082,155,100,5,0,14,1,0,1,11,38084.1717558336
202,0,5026,1367,0,15095,154,100,5,0,14,1,0,1,11,38190.0323848178
203,0,5029,1368,0,15107,152,100,5,0,14,1,0,1,11,38295.2925069309
204,0,5032,1369,0,15119,151,100,5,0,14,1,0,1,11,38400.1356328464
205,0,5035,1370,0,15130,149,100,5,0,14,1,0,1,11,38503.9991276044
206,0,5038,1371,0,15141,148,100,5,0,14,1,0,1,11,38607.1654644153
207,0,5041,1372,0,15151,147,100,5,0,14,1,0,1,11,38709.4481748917
208,0,5044,1373,0,15161,146,100,5,0,14,1,0,1,11,38810.744823294
209,0,5047,1374,0,15171,143,100,5,0,14,1,0,1,10,38910.7172890753
210,0,5050,1375,0,15180,157,100,5,0,14,1,0,1,11,39009.2043166429
211,0,5053,1376,0,15188,156,100,5,0,14,1,0,1,11,39107.0151655771
212,0,5056,1377,0,15196,155,100,5,0,14,1,0,1,11,39204.0668423824
213,0,5059,1378,0,15204,153,100,5,0,14,1,0,1,11,39300.0330510325
214,0,5062,1379,0,15211,152,100,5,0,14,1,0,1,11,39395.0913525449
215,0,5065,1380,0,15218,150,100,5,0,14,1,0,1,11,39488.7475489672
216,0,5068,1381,0,15225,149,100,5,0,14,1,0,1,11,39581.3091479783
217,0,5071,1382,0,15232,148,100,5,0,14,1,0,1,11,39672.6520367021
218,0,5074,1383,0,15238,147,100,5,0,14,1,0,1,11,39762.6223076738
219,0,5077,1384,0,15244,144,100,5,0,14,1,0,1,10,39850.8853906192
220,0,5080,1385,0,15250,158,100,5,0,14,1,0,1,11,39937.3268870941
221,0,5083,1386,0,15255,157,100,5,0,14,1,0,1,11,40022.7658075785
222,0,5086,1387,0,15260,156,100,5,0,14,1,0,1,11,40107.1255622319
223,0,5089,1388,0,15264,155,100,5,0,14,1,0,1,11,40190.3333180313
224,0,5092,1389,0,15268,154,100,5,0,14,1,0,1,11,40272.3403140008
225,0,5095,1390,0,15272,152,100,5,0,14,1,0,1,11,40352.6642564031
226,0,5098,1391,0,15276,151,100,5,0,14,1,0,1,11,40431.6065696717
227,0,5101,1392,0,15280,150,100,5,0,14,1,0,1,11,40509.0140348194
228,0,5103,1393,0,15283,149,100,5,0,14,1,0,1,11,40584.7336178102
229,0,5105,1394,0,15286,147,100,5,0,14,1,0,1,10,40658.5798503333
230,0,5158,1395,0,15289,162,100,5,0,15,1,0,1,11,40727.8185519225
231,0,5160,1396,0,15290,162,100,5,0,15,1,0,1,11,40796.1428612034
232,0,5162,1397,0,15291,162,100,5,0,15,1,0,1,11,40863.3764648281
233,0,5164,1398,0,15291,162,100,5,0,15,1,0,1,11,40929.5087410313
234,0,5166,1399,0,15291,162,100,5,0,15,1,0,1,11,40994.5589460203
235,0,5168,1400,0,15291,162,100,5,0,15,1,0,1,11,41058.8410392009
236,0,5170,1401,0,15291,162,100,5,0,15,1,0,1,11,41124.7472603612
237,0,5172,1400,0,15291,162,100,5,0,15,1,0,1,11,41192.1692911906
238,0,5174,1396,0,15291,162,100,5,0,15,1,0,1,11,41261.1545277552
239,0,5177,1389,0,15291,162,100,5,0,15,1,0,1,11,41331.7268801033
240,0,5180,1378,0,15292,176,100,5,0,15,1,0,1,12,41402.9900678806
241,0,5183,1364,0,15292,175,100,5,0,15,1,0,1,12,41475.6751995819
242,0,5186,1346,0,15293,174,100,5,0,15,1,0,1,12,41549.7170551653
243,0,5189,1325,0,15295,173,100,5,0,15,1,0,1,12,41625.0246918657
244,0,5192,1300,0,15297,172,100,5,0,15,1,0,1,12,41701.4765751591
245,0,5195,1272,0,15300,170,100,5,0,15,1,0,1,12,41778.5068998801
246,0,5198,1240,0,15304,169,100,5,0,15,1,0,1,12,41856.3457290588
247,0,5201,1205,0,15309,168,100,5,0,15,1,0,1,12,41934.7481640572
248,0,5205,1166,0,15315,167,100,5,0,15,1,0,1,12,42017.5861598943
249,0,5206,1124,0,15322,165,100,5,0,15,1,0,1,11,42105.309617473
250,0,5201,1079,0,15331,179,100,5,0,15,1,0,1,12,42197.3720249027
251,0,5190,1031,0,15341,178,100,5,0,15,1,0,1,12,42293.904302189
252,0,5173,980,0,15353,177,100,5,0,15,1,0,1,12,42394.3164196018
253,0,5150,927,0,15367,176,100,5,0,15,1,0,1,12,42497.9461703101
254,0,5121,871,0,15384,175,100,5,0,15,1,0,1,12,42604.111124132
255,0,5086,814,0,15403,173,100,5,0,15,1,0,1,12,42711.6050068113
256,0,5046,755,0,15425,172,100,5,0,15,1,0,1,12,42819.997444262
257,0,5000,695,0,15450,171,100,5,0,15,1,0,1,12,42928.3746798524
258,0,4948,635,0,15478,170,100,5,0,15,1,0,1,12,43051.221304753
259,0,4890,575,0,15494,168,100,5,0,15,1,0,1,11,43259.9176680449
260,0,4821,516,0,15420,184,100,5,0,15,1,0,1,12,43545.2101392499
261,0,4744,458,0,15259,184,100,5,0,15,1,0,1,12,43895.340338841
262,0,4658,402,0,15019,184,100,5,0,15,1,0,1,12,44299.2689874323
263,0,4565,349,0,14707,184,98.7189711893131,5,0,15,1,0,1,12,44746.2027291414
264,0,4466,299,0,14329,184,96.0921144452198,5,0,15,1,0,1,12,45225.3756425495
265,0,4363,253,0,13891,184,93.1661848270362,4,0,15,1,0,1,12,45726.3985407024
266,0,4258,211,0,13399,184,89.9810587179743,4,0,15,1,0,1,12,46239.2304537942
267,0,4151,174,0,12857,184,86.5616588575416,4,0,15,1,0,1,12,46753.7528580906
268,0,4045,142,0,12272,184,82.9578307247533,4,0,15,1,0,1,12,47260.8419225343
269,0,3942,114,0,11647,184,79.1895125112152,4,0,15,1,0,1,12,47751.1943175844
270,0,3841,90,0,10988,209,75.2766424085335,4,0,15,1,0,1,13,48216.5890951399
271,0,3744,70,0,10296,209,71.3737414016549,3,0,15,1,0,1,13,48646.5660038254
272,0,3652,54,0,9578,209,67.2565048350115,3,0,15,1,0,1,13,49033.0040838453
273,0,3564,42,0,8839,209,63.0744691456485,3,0,15,1,0,1,13,49367.8753369613
274,0,3483,32,0,8082,209,58.847572525172,3,0,15,1,0,1,13,49614.7975391455
275,0,3425,24,0,7313,209,54.685475027415,3,0,15,1,0,1,13,49805.1257792411
276,0,3333,18,0,6535,211,50.3289801614993,2,0,15,1,0,1,13,49921.8592084654
277,0,3214,14,0,5756,216,45.8578406938491,2,0,15,1,0,1,13,49948.7625107163
278,0,3076,11,0,4986,226,41.3667630345928,1,0,15,1,0,1,13,49872.5629621682
279,0,2928,9,0,4233,234,36.9055926627455,1,0,15,1,0,1,12,49681.4574570122
280,111,2953,128,79,3805,297,32.5790050842389,1,1,16,2,1,2,13,49401.8264944962
281,131,2795,129,89,3065,312,32.5042368657163,1,1,16,2,1,2,13,48975.0917290155
282,157,2640,129,102,2394,330,28.6711195294587,1,1,16,2,1,2,13,48398.9580306095
283,192,2491,129,119,1808,357,25.4012561060712,1,1,16,2,1,2,13,47676.057560718
284,240,2351,130,141,1324,388,22.7993221014854,1,1,16,2,1,2,13,46816.2148731502
285,305,2217,131,170,952,429,20.9550393779284,0,1,16,2,1,2,13,45837.4383204366
286,393,2089,132,208,693,476,19.8933306749078,0,1,16,2,1,2,13,44768.2460926661
287,510,1962,132,256,534,535,19.5842887050145,0,1,16,2,1,2,13,43639.6829335902
288,662,1835,133,316,449,599,19.9082843186123,1,1,16,2,1,2,13,42481.6069402427
289,852,1707,134,387,413,669,20.7456883660652,1,1,16,2,1,2,12,41316.5188294469
290,1081,1578,136,562,405,798,21.956933506131,1,1,16,2,2,2,13,40161.1151670518
291,1336,1450,138,652,410,864,24.1750573223009,1,1,16,2,2,2,13,39048.0190165199
292,1616,1328,139,706,421,923,25.5856843784269,1,1,16,2,2,2,13,37977.7094726274
293,1907,1217,141,717,436,983,26.9215432160303,1,1,16,2,2,2,13,36913.600495304
294,2190,1120,143,727,452,1047,28.3072475326488,1,1,16,2,2,2,13,35898.9428363771
295,2440,1039,145,732,469,1105,29.5583690559266,1,1,16,2,2,2,13,34944.1005790674
296,2646,975,148,739,487,1166,30.7097996211744,1,1,16,2,2,2,13,34041.5115917171
297,2807,924,151,749,506,1233,31.751570132589,1,1,16,2,2,2,13,33183.3868379356
298,2929,888,154,761,527,1309,32.738510617087,1,1,16,2,2,2,13,32360.7539710415
299,3021,859,156,774,547,1383,33.5958528561459,1,1,15,1,2,1,12,31564.0797956564
300,3090,1014,160,864,571,1462,34.4581796431064,1,1,16,1,3,1,12,30797.9357306528
301,3120,1007,166,886,596,1537,36.447014255807,1,1,16,1,3,1,12,30046.0131125662
302,3141,1004,173,909,623,1610,37.1847273452298,1,1,16,1,3,1,12,29308.6808088085
303,3155,1006,181,932,652,1687,37.9473631741601,1,1,16,1,3,1,12,28585.0623604992
304,3164,1010,191,953,683,1760,38.6850762635829,1,1,16,1,3,1,12,27873.7183087834
305,3170,1017,202,974,717,1833,39.4427275446117,2,1,16,1,3,1,12,27175.3494968472
306,3173,1026,212,995,754,1903,40.1904097298375,2,1,16,1,3,1,12,26488.9964819836
307,3175,1034,221,1015,794,1970,40.9181537234573,2,1,16,1,3,1,12,25814.2594298294
308,3176,1044,230,1035,838,2036,41.6658359086831,2,1,16,1,3,1,12,25152.6536339856
309,3176,1054,238,1054,886,2096,42.3885953544014,2,1,15,1,3,1,11,24501.9378936477
310,3269,1068,348,1138,939,2197,43.1412620875287,2,2,15,2,4,1,12,23853.5162648931
311,3282,1083,360,1160,997,2246,45.4989532449407,2,2,15,2,4,1,12,23225.6978357741
312,3296,1100,370,1180,1061,2290,46.3413418402951,2,2,15,2,4,1,12,22609.1553891226
313,3311,1119,380,1200,1132,2332,47.2236068188615,2,2,15,2,4,1,12,22008.6547660778
314,3327,1141,390,1220,1212,2365,48.125809989034,2,2,15,2,4,1,12,21420.3473446508
