Year,Biomass1,Biomass2,Biomass3,Biomass4,Biomass5,Biomass6,PctShade,ShadeClass,NumCohorts1,NumCohorts2,NumCohorts3,NumCohorts4,NumCohorts5,NumCohorts6,DeadWoodyBio
314,1546,1622,439,2073,2107,1589,46.735121124514,2,1,19,3,3,3,10,26140.2364750936
315,1546,1662,446,2079,2235,1607,47.7270461569136,2,1,19,3,3,3,10,25518.8397933728
316,1546,1708,452,2084,2379,1623,48.8086930515402,2,1,19,3,3,3,10,24905.5021127566
317,1546,1758,458,2088,2542,1635,49.980061808394,3,1,19,3,3,3,10,24300.3547804012
318,1546,1818,464,2092,2727,1645,51.3009670022929,3,1,19,3,3,3,10,23703.8900106792
319,1546,1886,468,2095,2938,1653,52.7664240853355,3,1,19,2,3,3,9,23114.5265909335
320,1546,1966,474,2098,3388,1692,54.4262785365367,3,1,19,2,3,4,10,22537.9494974685
321,1546,2053,479,2100,3663,1692,57.486790948061,3,1,19,2,3,4,10,22020.4349222149
322,1546,2107,484,2102,3978,1692,59.360980959027,3,1,19,2,3,4,10,21517.1659119487
323,1546,2145,491,2108,4336,1704,61.4594756255608,3,1,19,2,3,4,10,21000.7503263628
324,1546,2180,498,2114,4739,1718,63.7772903997607,3,1,19,2,3,4,10,20471.337150096
325,1546,2216,504,2118,5188,1728,66.2944870900209,3,1,19,2,3,4,10,19948.7361841845
326,1546,2254,508,2120,5679,1737,69.0060811484398,4,1,19,2,3,4,10,19427.7906633043
327,1546,2293,511,2121,6196,1745,71.8373043564949,4,1,19,2,3,4,10,18929.5147560274
328,1546,2334,514,2122,6719,1754,74.7133884956635,4,1,19,2,3,4,10,18499.4606282224
329,1546,2372,517,2123,7225,1765,77.4997507726049,4,1,18,2,3,4,9,18142.1161141581
330,1546,2498,522,2128,7695,1789,80.2312830226299,4,1,19,2,3,4,9,17867.8651235133
331,1546,2540,530,2138,8108,1819,83.1472435450105,4,1,19,2,3,4,9,17663.6031743194
332,1546,2582,541,2155,8476,1853,85.499950154521,4,1,19,2,3,4,9,17525.2728364828
333,1546,2629,553,2177,8806,1890,87.7330276143954,4,1,19,2,3,4,9,17443.0294758055
334,1546,2677,566,2202,9108,1924,89.8365068288306,5,1,19,2,3,4,9,17406.6989978508
335,1546,2726,579,2230,9391,1957,91.8602332768418,5,1,19,2,3,4,9,17407.1016272222
336,1546,2778,593,2259,9657,1986,93.8042069584289,5,1,19,2,3,4,9,17457.3725841655
337,1546,2828,607,2288,9899,2011,95.5986442029708,5,1,19,2,3,4,9,17565.8645681827
338,1546,2881,621,2319,10099,2035,97.2036686272555,5,1,19,2,3,4,9,17742.0968279052
339,1546,2931,635,2351,10241,2059,98.5096201774499,5,1,18,2,3,4,9,17955.4000703242
340,1546,3043,650,2386,10346,2081,99.6510816468946,5,1,19,2,3,4,9,18182.0165461034
341,1546,3096,665,2421,10432,2101,100,5,1,19,2,3,4,9,18414.3531547145
342,1546,3149,680,2457,10509,2120,100,5,1,19,2,3,4,9,18649.1641856831
343,1546,3203,695,2492,10577,2139,100,5,1,19,2,3,4,9,18890.4698794189
344,1546,3259,710,2526,10637,2157,100,5,1,19,2,3,4,9,19135.5941904678
345,1546,3315,725,2560,10687,2176,100,5,1,19,2,3,4,9,19383.6829295191
346,1546,3371,740,2593,10730,2197,100,5,1,19,2,3,4,9,19629.2225607266
347,1546,3426,755,2624,10769,2219,100,5,1,19,2,3,4,9,19872.0929193412
348,1546,3482,770,2654,10805,2242,100,5,1,19,2,3,4,9,20113.4556526526
349,1546,3535,785,2683,10838,2264,100,5,1,18,2,3,4,8,20350.4708894589
350,1546,3642,801,2711,10869,2302,100,5,1,19,2,3,4,9,20579.8980096192
351,1546,3697,817,2737,10897,2324,100,5,1,19,2,3,4,9,20805.8118706426
352,1546,3753,833,2762,10922,2346,100,5,1,19,2,3,4,9,21024.0290122845
353,1546,3809,849,2785,10946,2370,100,5,1,19,2,3,4,9,21234.5237572171
354,1546,3864,865,2807,10967,2396,100,5,1,19,2,3,4,9,21435.4189384624
355,1546,3920,881,2827,10986,2426,100,5,1,19,2,3,4,9,21625.5521098087
356,1546,3975,896,2847,11004,2460,100,5,1,19,2,3,4,9,21805.1151345289
357,1546,4032,911,2865,11020,2498,100,5,1,19,2,3,4,9,21973.9581045474
358,1546,4087,927,2881,11035,2538,100,5,1,19,2,3,4,9,22131.6385700522
359,1546,4137,943,2896,11048,2579,100,5,1,18,2,3,4,8,22276.2777068201
360,1546,4236,958,2910,11060,2635,100,5,1,19,2,3,4,9,22404.1279772448
361,1546,4288,973,2922,11071,2676,100,5,1,19,2,3,4,9,22522.2563614869
362,1546,4341,988,2934,11080,2717,100,5,1,19,2,3,4,9,22628.4802503365
363,1546,4394,1002,2944,11088,2754,100,5,1,19,2,3,4,9,22723.7607674652
364,1546,4446,1016,2954,11096,2790,100,5,1,19,2,3,4,9,22807.227235091
365,1546,4501,1029,2962,11102,2825,100,5,1,19,2,3,4,9,22879.117714469
366,1546,4557,1041,2970,11108,2858,100,5,1,19,2,3,4,9,22939.437491948
367,1546,4611,1053,2977,11113,2889,100,5,1,19,2,3,4,9,22987.5828643588
368,1546,4670,1065,2983,11118,2915,100,5,1,19,2,3,4,9,23024.0302921099
369,1546,4731,1076,2989,11122,2939,100,5,1,19,2,3,4,9,23048.6403888877
370,1546,4835,1087,2994,11125,2961,100,5,1,20,2,3,4,9,23054.6458309926
371,1546,4898,1097,2999,11128,2979,100,5,1,20,2,3,4,9,23051.0500529437
372,1546,4963,1106,3003,11129,2990,100,5,1,20,2,3,4,9,23035.6294575265
373,1546,5031,1115,3006,11130,2998,100,5,1,20,2,3,4,9,23009.7749063619
374,1546,5101,1123,3009,11131,3001,100,5,1,20,2,3,4,9,22974.3942992154
375,1546,5174,1131,3012,11132,2998,100,5,1,20,2,3,4,9,22931.3710409353
376,1546,5246,1138,3015,11132,2987,100,5,1,20,2,3,4,9,22881.0976487358
377,1546,5321,1145,3018,11132,2971,100,5,1,20,2,3,4,9,22823.6407934161
378,1546,5399,1151,3020,11132,2951,100,5,1,20,2,3,4,9,22760.1638049098
379,1546,5474,1157,3022,11132,2925,100,5,1,19,2,3,4,9,22688.711536732
380,1546,5553,1163,3024,11132,2903,100,5,1,19,2,3,4,10,22608.8746392997
381,1546,5635,1169,3025,11132,2867,100,5,1,19,2,3,4,10,22521.5189407509
382,1546,5719,1175,3026,11132,2829,100,5,1,19,2,3,4,10,22425.6360795777
383,1546,5801,1180,3027,11132,2790,100,5,1,19,2,3,4,10,22320.9096566357
384,1546,5884,1184,3028,11132,2751,100,5,1,19,2,3,4,10,22205.8486807003
385,1546,5969,1188,3029,11132,2714,100,5,1,19,2,3,4,10,22081.0284464711
386,1546,6054,1192,3030,11132,2678,100,5,1,19,2,3,4,10,21949.2968881283
387,1546,6136,1196,3031,11132,2643,100,5,1,19,2,3,4,10,21811.6365263042
388,1546,6219,1199,3031,11132,2607,100,5,1,19,2,3,4,10,21671.793816471
389,1546,6298,1202,3031,11132,2567,100,5,1,19,2,3,4,9,21529.3670472673
390,1546,6415,1205,3031,11132,2536,100,5,1,20,2,3,4,10,21377.7521007009
391,1546,6495,1208,3031,11132,2490,100,5,1,20,2,3,4,10,21227.2362467199
392,1546,6569,1211,3031,11132,2441,100,5,1,20,2,3,4,10,21074.5058920036
393,1546,6643,1214,3031,11132,2392,100,5,1,20,2,3,4,10,20919.0819834115
394,1546,6716,1217,3031,11132,2344,100,5,1,20,2,3,4,10,20760.135756188
395,1546,6788,1220,3031,11132,2298,100,5,1,20,2,3,4,10,20598.0062995251
396,1546,6856,1223,3031,11132,2254,100,5,1,20,2,3,4,10,20432.3659023148
397,1546,6921,1226,3031,11132,2214,100,5,1,20,2,3,4,10,20265.7407118728
398,1546,6982,1229,3031,11132,2175,100,5,1,20,2,3,4,10,20100.1451227937
399,1546,7042,1232,3031,11132,2134,100,5,1,20,2,3,4,9,19934.9918448094
400,1546,7099,1235,3031,11132,2105,100,5,1,20,2,3,4,10,19769.6669138593
401,1546,7155,1237,3031,11132,2066,100,5,1,20,2,3,4,10,19605.8527594073
402,1546,7203,1239,3031,11132,2029,100,5,1,20,2,3,4,10,19440.9321618988
403,1546,7249,1241,3031,11132,1996,100,5,1,20,2,3,4,10,19274.4309219603
404,1546,7289,1243,3031,11132,1969,100,5,1,20,2,3,4,10,19104.3786208277
405,1546,7326,1244,3031,11132,1949,100,5,1,20,2,3,4,10,18930.7863183187
406,1546,7359,1245,3031,11132,1937,100,5,1,20,2,3,4,10,18754.1409677838
407,1546,7385,1246,3031,11132,1933,100,5,1,20,2,3,4,10,18576.162554386
408,1546,7405,1247,3031,11132,1934,100,5,1,20,2,3,4,10,18398.7678955005
409,1546,7418,1248,3031,11132,1937,100,5,1,19,2,3,4,9,18226.1953364575
410,1546,7430,1249,3026,11132,1954,100,5,1,19,2,3,4,10,18065.3292726798
411,1546,7439,1250,3011,11131,1962,100,5,1,19,2,3,4,10,17918.7675904666
412,1546,7446,1251,2985,11130,1970,100,5,1,19,2,3,4,10,17788.810673384
413,1546,7453,1253,2946,11129,1978,100,5,1,19,2,3,4,10,17677.3742670801
414,1546,7462,1256,2893,11128,1988,100,5,1,19,2,3,4,10,17585.7829476752
415,1546,7470,1259,2826,11127,1999,100,5,1,19,2,3,4,10,17515.3805526128
416,1546,7480,1262,2742,11126,2010,100,5,1,19,2,3,4,10,17465.760549452
417,1546,7491,1267,2643,11125,2021,100,5,1,19,2,3,4,10,17436.4227977109
418,1546,7506,1272,2530,11125,2035,100,5,1,19,2,3,4,10,17429.0310265658
419,1546,7524,1278,2405,11126,2047,100,5,1,19,2,3,4,10,17441.9951014575
420,1546,7542,1285,2272,11128,2068,100,5,1,19,2,3,4,11,17469.0602500268
421,1546,7562,1292,2136,11132,2075,100,5,1,19,2,3,4,11,17514.9459389091
422,1544,7583,1300,2000,11136,2078,100,5,1,19,2,3,4,11,17586.0854277353
423,1529,7607,1309,1868,11142,2076,100,5,1,19,2,3,4,11,17676.4778397423
424,1498,7635,1319,1745,11150,2068,100,5,1,19,2,3,4,11,17787.1108668314
425,1449,7665,1330,1635,11159,2053,100,5,1,19,2,3,4,11,17917.3389333316
426,1381,7698,1341,1541,11169,2030,100,5,1,19,2,3,4,11,18069.568468042
427,1292,7735,1354,1460,11180,1998,100,5,1,19,2,3,4,11,18245.9019223145
428,1183,7778,1367,1390,11194,1957,100,5,1,19,2,3,4,11,18452.1297719245
429,1054,7823,1382,1318,11210,1911,100,5,1,18,2,2,4,11,18681.4101661846
430,910,7879,1397,1245,11229,1869,100,5,1,18,2,2,4,12,18935.4541510228
431,755,7942,1414,1162,11251,1810,100,5,1,18,2,2,4,12,19200.7505809168
432,597,8013,1431,1071,11275,1746,100,5,1,18,2,2,4,12,19467.1630041173
433,444,8091,1450,977,11300,1682,100,5,1,18,2,2,4,12,19723.9168653512
434,306,8169,1469,884,11326,1620,100,5,1,18,2,2,4,12,19962.7581645921
435,191,8243,1488,793,11351,1560,100,5,1,18,2,2,4,12,20179.4397381159
436,105,8314,1507,710,11372,1504,100,5,1,18,2,2,4,12,20377.2613826721
437,48,8375,1524,632,11390,1452,100,5,1,18,2,2,4,12,20560.594805383
438,17,8431,1541,559,11406,1402,100,5,1,18,2,2,4,12,20741.0440648008
439,0,8481,1556,485,11419,1348,100,5,0,18,2,1,4,11,20916.6146700505
440,0,8531,1571,414,11432,1308,100,5,0,18,2,1,4,12,21107.6577593321
441,0,8578,1586,340,11443,1250,100,5,0,18,2,1,4,12,21300.8030944507
442,0,8627,1601,265,11456,1188,100,5,0,18,2,1,4,12,21495.5440015426
443,0,8678,1616,194,11467,1127,100,5,0,18,2,1,4,12,21686.9960259945
444,0,8727,1631,132,11478,1066,100,5,0,18,2,1,4,12,21872.5588648882
445,0,8774,1646,81,11489,1007,100,5,0,18,2,1,4,12,22050.3221165491
446,0,8821,1661,44,11499,952,100,5,0,18,2,1,4,12,22222.173894898
447,0,8859,1674,20,11507,900,100,5,0,18,2,1,4,12,22388.9231744598
448,0,8897,1687,7,11514,849,100,5,0,18,2,1,4,12,22555.5039441541
449,0,8928,1700,0,11520,794,100,5,0,17,2,0,4,11,22720.2266015104
450,0,8959,1713,0,11525,740,100,5,0,17,2,0,4,11,22891.2278818752
451,0,8989,1726,0,11530,683,100,5,0,17,2,0,4,11,23062.7040380324
452,0,9017,1739,0,11535,625,100,5,0,17,2,0,4,11,23234.5892316792
453,0,9043,1752,0,11539,568,100,5,0,17,2,0,4,11,23406.926796888
454,0,9065,1764,0,11543,514,100,5,0,17,2,0,4,11,23579.0168362713
455,0,9081,1776,0,11546,465,100,5,0,17,2,0,4,11,23750.4057361005
456,0,9092,1788,0,11549,421,100,5,0,17,2,0,4,11,23921.4941425424
457,0,9095,1800,0,11551,382,100,5,0,17,2,0,4,11,24092.0618673044
458,0,9094,1811,0,11553,348,100,5,0,17,2,0,4,11,24265.073376176
459,0,9086,1822,0,11554,312,100,5,0,16,2,0,4,10,24437.3271596553
460,0,9122,1834,0,11556,279,100,5,0,17,2,0,4,10,24608.0329022094
461,0,9104,1845,0,11557,246,100,5,0,17,2,0,4,10,24780.3609953362
462,0,9079,1856,0,11558,213,100,5,0,17,2,0,4,10,24949.9539798445
463,0,9053,1868,0,11558,183,100,5,0,17,2,0,4,10,25117.4362866017
464,0,9023,1879,0,11557,157,100,5,0,17,2,0,4,10,25282.4481924571
465,0,8988,1890,0,11556,137,100,5,0,17,2,0,4,10,25445.2283158979
466,0,8948,1901,0,11553,123,100,5,0,17,2,0,4,10,25605.2056837069
467,0,8903,1912,0,11549,114,100,5,0,17,2,0,4,10,25762.4213130832
468,0,8855,1923,0,11544,110,100,5,0,17,2,0,4,10,25918.7961357317
469,0,8802,1934,0,11539,106,100,5,0,16,2,0,4,9,26071.8780157532
470,0,8748,1945,0,11534,120,100,5,0,16,2,0,4,10,26224.3479581628
471,0,8691,1956,0,11528,120,100,5,0,16,2,0,4,10,26376.2852211845
472,0,8632,1967,0,11521,120,100,5,0,16,2,0,4,10,26526.6766636455
473,0,8573,1978,0,11513,120,100,5,0,16,2,0,4,10,26676.0758457151
474,0,8514,1989,0,11503,120,100,5,0,16,2,0,4,10,26824.1804105533
475,0,8455,2000,0,11492,120,100,5,0,16,2,0,4,10,26972.5648735753
476,0,8391,2011,0,11480,120,100,5,0,16,2,0,4,10,27121.7771672754
477,0,8326,2022,0,11467,120,100,5,0,16,2,0,4,10,27271.4098011699
478,0,8261,2033,0,11453,120,100,5,0,16,2,0,4,10,27421.5836420305
479,0,8191,2044,0,11438,120,100,5,0,15,2,0,4,10,27569.0898619057
480,0,8174,2055,0,11423,120,100,5,0,16,2,0,4,10,27711.2538085903
481,0,8100,2066,0,11408,120,100,5,0,16,2,0,4,10,27849.9813831559
482,0,8026,2076,0,11396,120,100,5,0,16,2,0,4,10,27984.9511810454
483,0,7950,2086,0,11388,120,100,5,0,16,2,0,4,10,28116.0165637768
484,0,7875,2096,0,11383,120,100,5,0,16,2,0,4,10,28243.6786324514
485,0,7799,2106,0,11381,120,100,5,0,16,2,0,4,10,28367.602701664
486,0,7724,2116,0,11381,120,100,5,0,16,2,0,4,10,28487.9763500473
487,0,7646,2126,0,11384,120,100,5,0,16,2,0,4,10,28604.0639095557
488,0,7571,2136,0,11389,119,100,5,0,16,2,0,4,10,28716.4540091627
489,0,7497,2146,0,11394,118,100,5,0,16,2,0,4,10,28824.6205735108
490,0,7425,2155,0,11402,133,100,5,0,16,2,0,4,11,28927.9467766976
491,0,7356,2164,0,11411,132,100,5,0,16,2,0,4,11,29027.4242903981
492,0,7288,2173,0,11421,131,100,5,0,16,2,0,4,11,29122.262628559
493,0,7225,2181,0,11432,129,100,5,0,16,2,0,4,11,29213.0767135437
494,0,7167,2189,0,11445,128,100,5,0,16,2,0,4,11,29300.1816817427
495,0,7111,2197,0,11456,126,100,5,0,16,2,0,4,11,29383.0651436611
496,0,7059,2205,0,11468,125,100,5,0,16,2,0,4,11,29462.1843233509
497,0,7011,2213,0,11481,124,100,5,0,16,2,0,4,11,29537.1446209238
498,0,6970,2221,0,11495,123,100,5,0,16,2,0,4,11,29608.7176985225
499,0,6931,2229,0,11509,120,100,5,0,15,2,0,4,10,29675.3063528356
500,0,6900,2236,0,11522,135,100,5,0,15,2,0,4,11,29738.8458322879
501,0,6874,2242,0,11534,134,100,5,0,15,2,0,4,11,29799.9807802451
502,0,6852,2248,0,11546,133,100,5,0,15,2,0,4,11,29858.3656932545
503,0,6837,2254,0,11558,132,100,5,0,15,2,0,4,11,29915.3256821131
504,0,6827,2260,0,11569,131,100,5,0,15,2,0,4,11,29971.1220067923
505,0,6822,2266,0,11578,129,100,5,0,15,2,0,4,11,30025.7894677338
506,0,6822,2272,0,11587,128,100,5,0,15,2,0,4,11,30080.3733268806
507,0,6824,2278,0,11595,127,100,5,0,15,2,0,4,11,30134.7821616778
508,0,6829,2284,0,11603,126,100,5,0,15,2,0,4,11,30194.0239552491
509,0,6830,2290,0,11610,124,100,5,0,14,2,0,4,10,30255.6037539184
510,0,6828,2296,0,11617,140,100,5,0,14,2,0,4,11,30321.204091183
511,0,6822,2302,0,11623,140,100,5,0,14,2,0,4,11,30390.9326332527
512,0,6811,2308,0,11629,140,100,5,0,14,2,0,4,11,30463.9487911176
513,0,6796,2314,0,11635,140,100,5,0,14,2,0,4,11,30540.7566843778
514,0,6777,2320,0,11643,140,100,5,0,14,2,0,4,11,30620.7789769301
515,0,6754,2326,0,11652,140,100,5,0,14,2,0,4,11,30703.9478152039
516,0,6726,2332,0,11662,140,100,5,0,14,2,0,4,11,30789.6468169271
517,0,6691,2338,0,11673,140,100,5,0,14,2,0,4,11,30877.0695273354
518,0,6651,2344,0,11685,140,100,5,0,14,2,0,4,11,30970.4157476913
519,0,6602,2350,0,11698,140,100,5,0,13,2,0,4,11,31066.7983514811
520,0,6603,2356,0,11712,139,100,5,0,14,2,0,4,11,31165.0171906851
521,0,6538,2362,0,11727,138,100,5,0,14,2,0,4,11,31266.1568959253
522,0,6462,2368,0,11746,137,100,5,0,14,2,0,4,11,31368.4913767693
523,0,6380,2374,0,11767,136,100,5,0,14,2,0,4,11,31471.8243068271
524,0,6291,2380,0,11790,135,100,5,0,14,2,0,4,11,31575.0802336335
525,0,6196,2386,0,11815,134,100,5,0,14,2,0,4,11,31678.8148178785
526,0,6096,2391,0,11842,133,100,5,0,14,2,0,4,11,31782.2885618017
527,0,5993,2394,0,11872,132,100,5,0,14,2,0,4,11,31884.6224899921
528,0,5888,2395,0,11904,131,100,5,0,14,2,0,4,11,31984.9091282474
529,0,5781,2393,0,11939,129,100,5,0,13,2,0,4,10,32080.5583148424
530,0,5735,2388,0,11978,145,100,5,0,14,2,0,4,11,32171.8524180602
531,0,5631,2380,0,12017,144,100,5,0,14,2,0,4,11,32255.3258559074
532,0,5530,2370,0,12066,143,100,5,0,14,2,0,4,11,32331.0505880863
533,0,5433,2357,0,12123,142,99.9651081646895,5,0,14,2,0,4,11,32399.6194350131
534,0,5341,2340,0,12188,141,99.7408035091217,5,0,14,2,0,4,11,32461.9305306478
535,0,5253,2320,0,12261,140,99.5613597846675,5,0,14,2,0,4,11,32519.2377330407
536,0,5171,2297,0,12338,139,99.4168078955239,5,0,14,2,0,4,11,32572.6330504172
537,0,5094,2271,0,12421,138,99.3121323895923,5,0,14,2,0,4,11,32623.6332129447
538,0,5023,2242,0,12507,137,99.2373641710697,5,0,14,2,0,4,11,32673.2423124109
539,0,4957,2210,0,12595,135,99.1775495962516,5,0,14,2,0,4,10,32725.8803926735
540,0,4895,2175,0,12686,152,99.1476423088426,5,0,14,2,0,4,11,32785.2680486109
541,0,4834,2137,0,12775,151,99.1775495962516,5,0,14,2,0,4,11,32848.4862010061
542,0,4775,2097,0,12867,150,99.1376732130396,5,0,14,2,0,4,11,32916.0547713607
543,0,4718,2054,0,12960,149,99.0977968298275,5,0,14,2,0,4,11,32988.2469447281
544,0,4662,2009,0,13056,148,99.0678895424185,5,0,14,2,0,4,11,33065.3093703713
545,0,4607,1962,0,13153,147,99.0379822550095,5,0,14,2,0,4,11,33147.5640324156
546,0,4554,1914,0,13252,146,99.023028611305,5,0,14,2,0,4,11,33236.1249254993
547,0,4499,1863,0,13352,145,98.9881367759944,5,0,14,2,0,4,11,33331.6643453282
548,0,4444,1811,0,13454,144,98.9582294885854,5,0,14,2,0,4,11,33433.6696941009
549,0,4386,1756,0,13558,142,98.9033994616688,5,0,14,2,0,4,10,33570.33344248
550,0,4321,1698,0,13637,142,98.6840793540026,5,0,14,2,0,4,10,33747.517630787
551,0,4248,1638,0,13681,141,98.2354700428671,5,0,14,2,0,4,10,33949.240352912
552,0,4165,1576,0,13700,140,97.6024324593759,5,0,14,2,0,4,10,34160.8984115901
553,0,4077,1513,0,13707,139,96.8796730136577,5,0,14,2,0,4,10,34374.0232012449
554,0,3981,1450,0,13708,138,96.0871298973183,5,0,14,2,0,4,10,34603.3370953957
555,0,3877,1388,0,13684,137,95.1350812481308,5,0,14,2,0,4,10,34840.8287086424
556,0,3769,1325,0,13636,136,94.0384807097996,5,0,14,2,0,4,10,35080.66664054
557,0,3656,1263,0,13568,135,92.8222510218323,5,0,14,2,0,4,10,35335.0811237143
558,0,3541,1202,0,13460,134,91.4016548699033,4,0,14,2,0,4,10,35598.2551565138
559,0,3423,1142,0,13316,132,89.7866613498156,4,0,13,2,0,4,9,35860.3484159004
560,0,3307,1083,0,13258,152,88.0121622968797,4,0,13,2,0,5,10,36122.1733001846
561,0,3192,1025,0,13042,151,86.7809789652079,4,0,13,2,0,5,10,36380.9596358053
562,0,3080,968,0,12787,150,84.6625461070681,4,0,13,2,0,5,10,36629.3575623917
563,0,2974,912,0,12495,149,82.3945768118832,4,0,13,2,0,5,10,36859.4309321835
564,0,2873,856,0,12172,148,79.9970092712591,4,0,13,2,0,5,10,37061.5462811332
565,0,2777,801,0,11829,147,77.529658060014,4,0,13,2,0,5,10,37225.9656709232
566,0,2687,747,0,11480,146,75.0672913966703,4,0,13,2,0,5,10,37343.034947716
567,0,2602,694,0,11140,145,72.6796929518493,4,0,13,2,0,5,10,37403.1476466947
568,0,2523,642,0,10829,144,70.4715382314824,3,0,13,2,0,5,10,37399.258038263
569,0,2446,591,0,10569,142,68.5275645498953,3,0,12,2,0,5,9,37325.0830280511
570,0,2374,541,0,10550,171,66.9674010567242,3,0,12,2,0,6,10,37184.7933310924
571,0,2307,491,0,10436,172,66.8228491675805,3,0,12,2,0,6,10,36985.5923030729
572,0,2243,442,0,10408,173,66.1250124613698,3,0,12,2,0,6,10,36741.4926032366
573,0,2182,395,0,10458,174,65.840893230984,3,0,12,2,0,6,10,36470.0541152196
574,0,2124,350,0,10572,175,65.900707805802,3,0,12,2,0,6,10,36190.1098698858
575,0,2070,306,0,10732,175,66.2097497756953,3,0,12,2,0,6,10,35918.0069214075
576,0,2023,264,0,10919,176,66.7032200179444,3,0,12,2,0,6,10,35669.1930221354
577,0,1982,224,0,11116,177,67.2864121224205,3,0,12,2,0,6,10,35455.3923813101
578,0,1950,187,0,11305,178,67.8895424185026,3,0,12,2,0,6,10,35286.3019615998
579,0,1926,154,0,11475,177,68.4478117834712,3,0,12,2,0,6,9,35168.6085171059
580,0,1909,124,0,11614,207,68.9113747383112,3,0,12,2,0,6,10,35108.5521634297
581,0,1898,98,0,11709,209,69.3549995015452,3,0,12,2,0,6,10,35106.9145855411
582,0,1891,76,0,11757,211,69.4596750074768,3,0,12,2,0,6,10,35162.2215736839
583,0,1888,58,0,11756,213,69.3599840494467,3,0,12,2,0,6,10,35274.6261589705
584,0,1886,44,0,11701,216,69.0210347921443,3,0,12,2,0,6,10,35440.428298269
585,0,1886,33,0,11595,218,68.4478117834712,3,0,12,2,0,6,10,35655.7040654374
586,0,1887,25,0,11436,221,67.6353304755259,3,0,12,2,0,6,10,35916.3243930648
587,0,1890,19,0,11225,224,66.5835908683082,3,0,12,2,0,6,10,36221.3649521695
588,0,1891,15,0,10960,227,65.2626856744093,3,0,12,2,0,6,10,36567.6124660347
589,0,1885,10,0,10640,229,63.6227694148141,3,0,11,1,0,5,9,36943.2271579319
590,69,1876,84,0,10454,266,61.7386103080451,3,1,11,2,0,6,10,37367.4977065194
591,77,1856,82,0,9982,272,61.1554182035689,3,1,11,2,0,6,10,37799.6050117449
592,86,1830,81,0,9460,280,58.5036387199681,3,1,11,2,0,6,10,38231.6940531249
593,96,1788,80,0,8893,288,55.5527863622769,3,1,11,2,0,6,10,38652.3037478872
594,108,1725,80,0,8286,299,52.327783870003,2,1,11,2,0,6,10,39046.2110702086
595,122,1643,80,0,7645,315,48.8734921742598,2,1,11,2,0,6,10,39396.4765368953
596,139,1542,80,0,6978,332,45.2148340145549,2,1,11,2,0,6,10,39686.1585347816
597,160,1428,79,0,6293,350,41.4215930615093,1,1,11,2,0,6,10,39898.173825782
598,186,1307,80,0,5600,371,37.6034293689562,1,1,11,2,0,6,10,40019.2377770884
599,219,1182,81,0,4905,395,33.8052038680092,1,1,10,2,0,5,10,40033.5421238047
600,261,1061,81,82,4226,479,30.1764529957133,1,1,10,2,1,5,11,39941.9061833902
601,315,947,81,94,3555,521,27.4798125809989,1,1,10,2,1,5,11,39725.6110194299
602,387,843,80,109,2920,569,24.4641611005882,1,1,10,2,1,5,11,39377.0827126044
603,484,750,80,129,2342,631,22.0117635330476,1,1,10,2,1,5,11,38894.6381338438
604,615,670,80,154,1837,705,20.2422490280132,0,1,10,2,1,5,11,38278.9134709943
605,791,604,80,187,1427,796,19.3649685973482,0,1,10,2,1,5,11,37538.2037634471
606,1021,551,80,228,1126,900,19.4696441032798,1,1,10,2,1,5,11,36692.4232629054
607,1308,508,80,277,930,1005,20.4765227793839,1,1,10,2,1,5,11,35788.4589618994
608,1645,475,80,332,820,1084,22.1114544910777,1,1,10,2,1,5,11,34871.8861305558
609,2013,451,78,387,768,1125,24.0354899810587,1,1,10,1,1,4,11,33969.3585508802
610,2503,630,213,405,1083,1209,25.9196490878277,1,2,11,2,1,5,12,33171.9630957957
611,2712,619,217,405,1092,1232,31.288007177749,1,2,11,2,1,5,12,32411.6468025232
612,2881,613,221,405,1108,1277,32.4244840992922,1,2,11,2,1,5,12,31692.2573564228
613,3015,609,225,405,1128,1329,33.4513009670023,1,2,11,2,1,5,12,31001.2093555468
614,3125,605,230,405,1148,1390,34.4083341640913,1,2,11,2,1,5,12,30331.6585126581
615,3215,604,236,405,1171,1456,35.3254909779683,1,2,11,2,1,5,12,29678.5878308885
616,3284,604,242,405,1194,1523,36.1479413817167,1,2,11,2,1,5,12,29057.6929191389
617,3323,604,250,405,1218,1594,36.8557471837304,1,2,11,2,1,5,12,28453.627212921
618,3341,606,259,405,1243,1670,37.5037384109261,1,2,11,2,1,5,12,27853.068263944
619,3355,607,271,405,1267,1747,38.1417605423188,1,2,11,2,1,4,11,27257.9490362674
620,3465,610,284,476,1564,1823,38.7897517695145,2,3,11,2,2,5,11,26655.3764949967
621,3482,613,297,484,1596,1892,41.6907586481906,2,3,11,2,2,5,11,26062.649618508
622,3500,615,310,492,1629,1955,42.3736417106968,2,3,11,2,2,5,11,25473.3260598388
623,3519,619,323,501,1664,2016,43.0764629648091,2,3,11,2,2,5,11,24891.2138816455
624,3537,624,335,510,1700,2075,43.7693151231183,2,3,11,2,2,5,11,24315.4447870528
625,3555,629,348,520,1738,2130,44.4621672814276,2,3,11,2,2,5,11,23747.1854103512
626,3573,636,360,530,1779,2182,45.1600039876383,2,3,11,2,2,5,11,23188.832653051
627,3589,643,372,541,1821,2230,45.837902502243,2,3,11,2,2,5,11,22639.7842844053
628,3604,652,383,552,1865,2274,46.5058319210448,2,3,11,2,2,5,11,22101.4612845639
