Year,Biomass1,Biomass2,Biomass3,Biomass4,Biomass5,Biomass6,PctShade,ShadeClass,NumCohorts1,NumCohorts2,NumCohorts3,NumCohorts4,NumCohorts5,NumCohorts6,DeadWoodyBio
317,1544,1389,431,1022,1558,1486,37.0351909081846,1,1,14,2,3,3,10,34804.0267672234
318,1550,1417,453,1035,1644,1507,37.9124713388496,1,1,14,2,3,3,10,34142.236413592
319,1552,1448,479,1047,1737,1525,38.8196590569235,1,1,14,2,3,2,9,33484.9967609012
320,1651,1640,506,1129,1841,1589,39.7916458977171,2,2,15,2,4,2,10,32851.5082809504
321,1664,1681,508,1146,1954,1600,42.6328382015751,2,2,15,2,4,2,10,32212.4048285481
322,1678,1725,512,1165,2079,1615,43.7344232878078,2,2,15,2,4,2,10,31582.8711762996
323,1692,1775,515,1182,2218,1621,44.8758847572525,2,2,15,2,4,2,10,30954.0779336318
324,1706,1831,518,1199,2373,1627,46.1270062805304,2,2,15,2,4,2,10,30330.8594770306
325,1718,1896,520,1214,2547,1633,47.4927724055428,2,2,15,2,4,2,10,29710.5049776354
326,1729,1972,522,1229,2744,1634,48.9981058717974,3,2,15,2,4,2,10,29094.3466624387
327,1738,2059,524,1243,2967,1636,50.6778985146047,3,2,15,2,4,2,10,28481.2629544683
328,1746,2162,526,1255,3220,1639,52.5770112650783,3,2,15,2,4,2,10,27872.5274888031
329,1752,2283,527,1267,3509,1637,54.705413219021,3,2,14,2,4,2,9,27265.2684973255
330,1757,2544,528,1277,3839,1667,57.1129498554481,3,2,15,2,4,2,10,26768.7019321031
331,1761,2611,528,1286,4212,1659,60.0986940484498,3,2,15,2,4,2,10,26255.6896921356
332,1773,2637,536,1310,4636,1677,62.6507825740205,3,2,15,2,4,2,10,25728.1475842943
333,1783,2663,542,1329,5114,1690,65.4022530156515,3,2,15,2,4,2,10,25200.9150061494
334,1790,2686,546,1343,5648,1698,68.3431362775396,4,2,15,2,4,2,10,24667.8855554434
335,1796,2710,550,1357,6232,1709,71.5482005782076,4,2,15,2,4,2,10,24132.0013834093
336,1801,2734,552,1368,6849,1719,74.8828631243146,4,2,15,2,4,2,10,23637.3934665318
337,1805,2755,554,1377,7473,1731,78.2324793141262,4,2,15,2,4,2,10,23207.2295148407
338,1810,2780,558,1390,8072,1752,81.5571727644303,4,2,15,2,4,2,10,22849.1743310291
339,1819,2806,565,1409,8615,1779,84.7024224902801,4,2,15,2,4,2,9,22579.4244668597
340,1830,2834,575,1433,9081,1835,87.5635529857442,5,2,15,2,4,2,10,22421.1076564745
341,1844,2862,589,1462,9455,1872,90.1405642508225,5,2,15,2,4,2,10,22357.0397324794
342,1860,2897,603,1497,9742,1908,92.2490280131592,5,2,15,2,4,2,10,22366.8081620551
343,1878,2941,618,1538,9956,1942,94.0733725451102,5,2,15,2,4,2,10,22430.4499824792
344,1897,2992,633,1583,10113,1977,95.6783969693949,5,2,15,2,4,2,10,22532.4808576125
345,1916,3049,648,1631,10229,2009,97.1089622171269,5,2,15,2,4,2,10,22662.176248941
346,1936,3112,663,1681,10314,2038,98.4149137673213,5,2,15,2,4,2,10,22811.9103811977
347,1956,3176,678,1732,10378,2063,99.6062207157811,5,2,15,2,4,2,10,22975.7370361769
348,1977,3242,694,1785,10424,2084,100,5,2,15,2,4,2,10,23150.0957240798
349,1998,3306,710,1838,10455,2103,100,5,2,14,2,4,2,10,23330.261455971
350,2019,3373,726,1892,10472,2118,100,5,2,14,2,4,2,10,23509.2607288833
351,2040,3440,742,1945,10483,2132,100,5,2,14,2,4,2,10,23685.3495312485
352,2061,3503,758,1999,10488,2143,100,5,2,14,2,4,2,10,23856.005785508
353,2081,3568,774,2052,10488,2153,100,5,2,14,2,4,2,10,24015.8673870122
354,2100,3631,791,2103,10488,2163,100,5,2,14,2,4,2,10,24164.533191935
355,2118,3692,808,2153,10488,2173,100,5,2,14,2,4,2,10,24299.1268821505
356,2135,3750,825,2201,10488,2183,100,5,2,14,2,4,2,10,24418.529326428
357,2151,3805,843,2247,10488,2194,100,5,2,14,2,4,2,10,24521.0049957375
358,2165,3858,861,2291,10488,2205,100,5,2,14,2,4,2,10,24607.2421778436
359,2178,3906,879,2333,10488,2213,100,5,2,13,2,4,2,9,24674.4216486129
360,2190,4004,897,2371,10488,2236,100,5,2,14,2,4,2,10,24709.5788235835
361,2200,4048,913,2407,10488,2240,100,5,2,14,2,4,2,10,24732.100410359
362,2208,4086,929,2440,10488,2241,100,5,2,14,2,4,2,10,24734.7598973193
363,2216,4123,945,2470,10488,2241,100,5,2,14,2,4,2,10,24721.6797890697
364,2223,4155,960,2497,10488,2240,100,5,2,14,2,4,2,10,24692.2688354808
365,2229,4185,974,2521,10488,2237,100,5,2,14,2,4,2,10,24648.3127507475
366,2234,4214,988,2544,10488,2233,100,5,2,14,2,4,2,10,24599.4514042648
367,2239,4240,1001,2564,10488,2229,100,5,2,14,2,4,2,10,24547.3529241384
368,2243,4265,1014,2584,10488,2223,100,5,2,14,2,4,2,10,24492.2876463939
369,2247,4284,1026,2604,10488,2214,100,5,2,13,2,4,2,9,24433.1547623486
370,2251,4305,1038,2622,10488,2219,100,5,2,13,2,4,2,10,24371.3200385593
371,2255,4326,1050,2639,10488,2206,100,5,2,13,2,4,2,10,24307.1849431577
372,2259,4347,1062,2656,10488,2191,100,5,2,13,2,4,2,10,24240.378737303
373,2263,4367,1074,2673,10488,2174,100,5,2,13,2,4,2,10,24170.1323864813
374,2267,4389,1086,2689,10488,2159,100,5,2,13,2,4,2,10,24096.6308445951
375,2271,4407,1097,2705,10488,2143,100,5,2,13,2,4,2,10,24019.4030479016
376,2274,4425,1107,2721,10488,2128,100,5,2,13,2,4,2,10,23939.8893159881
377,2277,4443,1117,2736,10488,2111,100,5,2,13,2,4,2,10,23858.6767832075
378,2280,4460,1127,2750,10488,2094,100,5,2,13,2,4,2,10,23777.6153667908
379,2283,4476,1137,2763,10488,2072,100,5,2,13,2,4,2,9,23696.5157213028
380,2286,4493,1147,2776,10488,2049,100,5,2,13,2,4,2,9,23616.6229446484
381,2289,4510,1157,2789,10488,2023,100,5,2,13,2,4,2,9,23536.8726299216
382,2292,4528,1167,2802,10488,1995,100,5,2,13,2,4,2,9,23455.9089487117
383,2295,4547,1177,2815,10488,1967,100,5,2,13,2,4,2,9,23373.1969405325
384,2298,4566,1187,2828,10488,1939,100,5,2,13,2,4,2,9,23287.9743801331
385,2301,4583,1196,2841,10488,1912,100,5,2,13,2,4,2,9,23199.9104164116
386,2304,4599,1205,2854,10488,1888,100,5,2,13,2,4,2,9,23109.6951606315
387,2307,4611,1213,2867,10488,1865,100,5,2,13,2,4,2,9,23017.8077014952
388,2310,4625,1221,2879,10488,1843,100,5,2,13,2,4,2,9,22926.4922356243
389,2313,4639,1229,2890,10488,1818,100,5,2,13,2,4,2,8,22834.4800678008
390,2316,4652,1237,2901,10488,1807,100,5,2,13,2,4,2,9,22741.3803038344
391,2319,4664,1245,2912,10488,1782,100,5,2,13,2,4,2,9,22647.3275234769
392,2322,4676,1253,2923,10488,1758,100,5,2,13,2,4,2,9,22549.6629609934
393,2324,4687,1261,2934,10488,1738,100,5,2,13,2,4,2,9,22447.2468521011
394,2326,4698,1269,2945,10488,1723,100,5,2,13,2,4,2,9,22338.6886382667
395,2328,4708,1276,2954,10488,1714,100,5,2,13,2,4,2,9,22223.1167674717
396,2330,4718,1282,2963,10488,1713,100,5,2,13,2,4,2,9,22101.0805664778
397,2332,4727,1288,2971,10488,1718,100,5,2,13,2,4,2,9,21973.0066412834
398,2334,4737,1294,2979,10488,1729,100,5,2,13,2,4,2,9,21841.6287793902
399,2335,4743,1300,2986,10488,1741,100,5,2,12,2,4,2,8,21705.1330639084
400,2336,4798,1305,2993,10488,1769,100,5,2,13,2,4,2,9,21559.9049628054
401,2337,4804,1309,2998,10488,1784,100,5,2,13,2,4,2,9,21414.4152241669
402,2338,4808,1313,3003,10488,1798,100,5,2,13,2,4,2,9,21268.0527132631
403,2339,4812,1317,3007,10488,1812,100,5,2,13,2,4,2,9,21121.4115581918
404,2340,4816,1321,3011,10488,1826,100,5,2,13,2,4,2,9,20974.4594053684
405,2341,4820,1325,3015,10488,1840,100,5,2,13,2,4,2,9,20827.18373241
406,2342,4824,1329,3019,10488,1853,100,5,2,13,2,4,2,9,20680.039808716
407,2343,4827,1333,3022,10488,1866,100,5,2,13,2,4,2,9,20532.5860392751
408,2344,4830,1337,3025,10488,1879,100,5,2,13,2,4,2,9,20385.2738201685
409,2345,4832,1341,3028,10488,1892,100,5,2,13,2,4,2,9,20238.3418266317
410,2346,4878,1344,3031,10488,1915,100,5,2,14,2,4,2,10,20083.7428719643
411,2347,4880,1346,3034,10488,1926,100,5,2,14,2,4,2,10,19931.2740797515
412,2348,4879,1348,3037,10488,1937,100,5,2,14,2,4,2,10,19779.0207867923
413,2348,4881,1350,3040,10487,1948,100,5,2,14,2,4,2,10,19628.4559617918
414,2348,4882,1352,3043,10486,1958,100,5,2,14,2,4,2,10,19479.6734788589
415,2348,4882,1354,3046,10485,1969,100,5,2,14,2,4,2,10,19332.2924885891
416,2348,4883,1356,3049,10484,1980,100,5,2,14,2,4,2,10,19186.6545256109
417,2348,4883,1358,3051,10483,1991,100,5,2,14,2,4,2,10,19042.3245330705
418,2348,4883,1360,3053,10482,2002,100,5,2,14,2,4,2,10,18899.9322948124
419,2348,4880,1362,3055,10481,2013,100,5,2,13,2,4,2,10,18757.6221698685
420,2348,4879,1364,3057,10480,2036,100,5,2,13,2,4,2,11,18615.0906715849
421,2348,4878,1366,3059,10479,2047,100,5,2,13,2,4,2,11,18474.878071226
422,2348,4876,1368,3061,10478,2058,100,5,2,13,2,4,2,11,18343.2025007174
423,2348,4876,1370,3056,10477,2068,100,5,2,13,2,4,2,11,18222.5227252411
424,2348,4876,1372,3042,10476,2079,100,5,2,13,2,4,2,11,18114.1144184955
425,2348,4878,1374,3019,10475,2090,100,5,2,13,2,4,2,11,18019.0767534678
426,2349,4882,1376,2985,10474,2101,100,5,2,13,2,4,2,11,17938.8436890947
427,2350,4886,1378,2939,10472,2112,100,5,2,13,2,4,2,11,17873.8603587239
428,2351,4893,1382,2882,10470,2123,100,5,2,13,2,4,2,11,17826.4254944413
429,2352,4901,1386,2815,10468,2133,100,5,2,12,2,4,2,11,17792.885496357
430,2353,4958,1390,2740,10466,2153,100,5,2,13,2,4,2,12,17765.2352487864
431,2355,4971,1394,2659,10464,2157,100,5,2,13,2,4,2,12,17754.528067887
432,2357,4983,1398,2571,10462,2156,100,5,2,13,2,4,2,12,17764.4221574252
433,2350,5000,1404,2480,10460,2149,100,5,2,13,2,4,2,12,17797.0711071949
434,2328,5021,1410,2391,10458,2138,100,5,2,13,2,4,2,12,17851.3106316185
435,2287,5045,1416,2307,10455,2121,100,5,2,13,2,4,2,12,17927.49045339
436,2227,5073,1424,2231,10452,2097,100,5,2,13,2,4,2,12,18027.9819856794
437,2146,5103,1432,2163,10449,2065,100,5,2,13,2,4,2,12,18153.5121931806
438,2044,5138,1442,2101,10445,2027,100,5,2,13,2,4,2,12,18305.8810605422
439,1922,5177,1454,2038,10441,1981,100,5,2,12,2,3,2,12,18482.9925964062
440,1784,5273,1466,1975,10437,1944,100,5,2,13,2,3,2,13,18679.9872437807
441,1636,5326,1480,1906,10432,1888,100,5,2,13,2,3,2,13,18891.7671450152
442,1484,5381,1496,1831,10427,1830,100,5,2,13,2,3,2,13,19114.789088534
443,1336,5444,1512,1753,10422,1771,100,5,2,13,2,3,2,13,19351.0447580002
444,1203,5510,1528,1676,10417,1713,100,5,2,13,2,3,2,13,19577.8452209387
445,1094,5578,1546,1603,10412,1657,100,5,2,13,2,3,2,13,19790.7867877118
446,1014,5644,1563,1535,10406,1604,100,5,2,13,2,3,2,13,19987.5137391855
447,963,5704,1579,1469,10400,1554,100,5,2,13,2,3,2,13,20171.3927398952
448,939,5760,1595,1407,10394,1505,100,5,2,13,2,3,2,13,20355.3588152743
449,928,5809,1609,1342,10387,1453,100,5,1,12,2,2,2,12,20539.3785719912
450,936,5912,1623,1275,10380,1415,100,5,1,13,2,2,2,13,20735.7390518232
451,944,5961,1637,1200,10373,1356,100,5,1,13,2,2,2,13,20946.6194782567
452,952,6009,1651,1118,10365,1293,100,5,1,13,2,2,2,13,21171.8984506907
453,953,6061,1666,1033,10356,1230,100,5,1,13,2,2,2,13,21409.1358689858
454,945,6116,1682,948,10347,1168,100,5,1,13,2,2,2,13,21655.9857711451
455,926,6172,1698,865,10337,1108,100,5,1,13,2,2,2,13,21909.7164803708
456,894,6229,1714,785,10329,1050,100,5,1,13,2,2,2,13,22169.2028624585
457,847,6289,1730,708,10324,995,100,5,1,13,2,2,2,13,22437.112399529
458,786,6349,1747,632,10322,941,100,5,1,13,2,2,2,13,22715.8022298792
459,710,6407,1765,553,10324,883,100,5,1,12,2,1,2,12,23000.5268124805
460,622,6531,1783,474,10330,825,100,5,1,13,2,1,2,12,23291.3247187982
461,524,6597,1801,390,10338,764,100,5,1,13,2,1,2,12,23576.2340908669
462,421,6664,1821,305,10354,702,100,5,1,13,2,1,2,12,23845.5718369148
463,318,6730,1840,225,10380,641,100,5,1,13,2,1,2,12,24090.9015571476
464,223,6794,1858,153,10415,583,99.8205562755458,5,1,13,2,1,2,12,24305.6217695775
465,142,6853,1876,94,10458,529,99.4516997308344,5,1,13,2,1,2,12,24487.0568750331
466,80,6904,1892,51,10507,482,99.2722560063802,5,1,13,2,1,2,12,24638.5997556042
467,38,6948,1906,23,10559,441,99.2672714584787,5,1,13,2,1,2,12,24767.6501838602
468,14,6986,1918,8,10612,404,99.4018542518194,5,1,13,2,1,2,12,24885.0716664773
469,0,7019,1928,0,10663,366,99.5713288804705,5,0,13,2,0,2,11,24994.7628571692
470,0,7048,1938,0,10712,348,99.8355099192503,5,0,13,2,0,2,12,25114.1609075058
471,0,7076,1948,0,10757,312,100,5,0,13,2,0,2,12,25236.8520519105
472,0,7104,1958,0,10798,276,100,5,0,13,2,0,2,12,25361.6504367913
473,0,7132,1968,0,10837,243,100,5,0,13,2,0,2,12,25486.8367728045
474,0,7160,1978,0,10874,215,100,5,0,13,2,0,2,12,25611.4173202973
475,0,7187,1988,0,10907,192,100,5,0,13,2,0,2,12,25734.1983764487
476,0,7212,1996,0,10938,175,100,5,0,13,2,0,2,12,25855.3206156858
477,0,7237,2004,0,10965,165,100,5,0,13,2,0,2,12,25976.2166809907
478,0,7262,2012,0,10989,159,100,5,0,13,2,0,2,12,26097.4625172681
479,0,7287,2020,0,11010,154,100,5,0,13,2,0,2,11,26219.1083504733
480,0,7370,2028,0,11027,169,100,5,0,14,2,0,2,12,26341.1220487816
481,0,7395,2036,0,11037,167,100,5,0,14,2,0,2,12,26464.3496397758
482,0,7420,2044,0,11044,165,100,5,0,14,2,0,2,12,26587.9613367521
483,0,7442,2052,0,11048,163,100,5,0,14,2,0,2,12,26711.5247176438
484,0,7464,2060,0,11050,161,100,5,0,14,2,0,2,12,26834.6357890066
485,0,7486,2068,0,11049,159,100,5,0,14,2,0,2,12,26956.777887019
486,0,7507,2076,0,11046,158,100,5,0,14,2,0,2,12,27077.6904768801
487,0,7528,2084,0,11041,157,100,5,0,14,2,0,2,12,27196.7682936668
488,0,7549,2092,0,11035,156,100,5,0,14,2,0,2,12,27313.851655755
489,0,7568,2100,0,11028,154,100,5,0,14,2,0,2,11,27428.5887526963
490,0,7587,2107,0,11019,170,100,5,0,14,2,0,2,12,27540.4476053531
491,0,7606,2113,0,11008,170,100,5,0,14,2,0,2,12,27650.5746478218
492,0,7625,2119,0,10997,170,100,5,0,14,2,0,2,12,27758.7382180375
493,0,7644,2125,0,10984,170,100,5,0,14,2,0,2,12,27864.8650382657
494,0,7663,2131,0,10970,170,100,5,0,14,2,0,2,12,27968.9108979895
495,0,7682,2137,0,10955,170,100,5,0,14,2,0,2,12,28070.8738430741
496,0,7701,2143,0,10939,170,100,5,0,14,2,0,2,12,28170.7222332216
497,0,7719,2149,0,10922,170,100,5,0,14,2,0,2,12,28269.2254705264
498,0,7737,2155,0,10904,169,100,5,0,14,2,0,2,12,28369.6640467183
499,0,7751,2161,0,10885,168,100,5,0,14,2,0,2,12,28471.5367551686
500,0,7816,2167,0,10865,183,100,5,0,15,2,0,2,13,28569.5207398506
501,0,7820,2173,0,10842,182,100,5,0,15,2,0,2,13,28669.6973536586
502,0,7819,2179,0,10819,181,100,5,0,15,2,0,2,13,28771.1351226056
503,0,7813,2185,0,10795,179,100,5,0,15,2,0,2,13,28871.5474866839
504,0,7801,2191,0,10773,178,100,5,0,15,2,0,2,13,28970.4373179142
505,0,7784,2197,0,10755,176,100,5,0,15,2,0,2,13,29067.1267211365
506,0,7762,2203,0,10740,175,100,5,0,15,2,0,2,13,29161.7311230898
507,0,7735,2209,0,10728,174,100,5,0,15,2,0,2,13,29253.8332449952
508,0,7704,2215,0,10719,173,100,5,0,15,2,0,2,13,29343.0419268415
509,0,7668,2221,0,10714,170,100,5,0,15,2,0,2,12,29428.6431585984
510,0,7685,2227,0,10712,185,100,5,0,16,2,0,2,13,29509.9582341923
511,0,7642,2233,0,10707,184,100,5,0,16,2,0,2,13,29587.5554549433
512,0,7596,2239,0,10707,183,100,5,0,16,2,0,2,13,29661.0142759033
513,0,7547,2245,0,10710,181,100,5,0,16,2,0,2,13,29729.6386040763
514,0,7497,2251,0,10717,180,100,5,0,16,2,0,2,13,29793.4566253635
515,0,7446,2257,0,10726,178,100,5,0,16,2,0,2,13,29851.557245143
516,0,7396,2263,0,10738,177,100,5,0,16,2,0,2,13,29904.2185154833
517,0,7348,2269,0,10752,176,100,5,0,16,2,0,2,13,29951.0474872722
518,0,7300,2275,0,10768,175,100,5,0,16,2,0,2,13,29991.8832494537
519,0,7255,2281,0,10786,173,100,5,0,16,2,0,2,12,30026.6899308459
520,0,7213,2287,0,10806,173,100,5,0,16,2,0,2,12,30056.5853547916
521,0,7176,2293,0,10826,173,100,5,0,16,2,0,2,12,30081.8224645847
522,0,7145,2297,0,10847,173,100,5,0,16,2,0,2,12,30103.116899784
523,0,7120,2301,0,10868,173,100,5,0,16,2,0,2,12,30121.2147883181
524,0,7101,2305,0,10889,173,100,5,0,16,2,0,2,12,30136.9756028915
525,0,7088,2309,0,10909,173,100,5,0,16,2,0,2,12,30151.2537572914
526,0,7080,2313,0,10928,173,100,5,0,16,2,0,2,12,30166.8560369451
527,0,7077,2315,0,10946,173,100,5,0,16,2,0,2,12,30184.5664382571
528,0,7077,2315,0,10963,173,100,5,0,16,2,0,2,12,30206.5064318502
529,0,7078,2313,0,10979,172,100,5,0,16,2,0,2,12,30235.6844453024
530,0,7134,2308,0,10994,171,100,5,0,17,2,0,2,12,30271.031352022
531,0,7129,2300,0,11004,170,100,5,0,17,2,0,2,12,30312.8973304534
532,0,7119,2289,0,11016,169,100,5,0,17,2,0,2,12,30360.9100606379
533,0,7104,2275,0,11029,168,100,5,0,17,2,0,2,12,30414.6383506622
534,0,7084,2258,0,11044,167,100,5,0,17,2,0,2,12,30473.3292462744
535,0,7058,2237,0,11062,165,100,5,0,17,2,0,2,12,30536.2932506523
536,0,7028,2213,0,11082,164,100,5,0,17,2,0,2,12,30605.214828392
537,0,6992,2184,0,11104,163,100,5,0,17,2,0,2,12,30678.5774444582
538,0,6954,2150,0,11130,162,100,5,0,17,2,0,2,12,30757.8971707311
539,0,6909,2111,0,11160,159,100,5,0,17,2,0,2,11,30844.1937864417
540,0,6915,2067,0,11195,175,100,5,0,18,2,0,2,12,30936.8219082941
541,0,6852,2017,0,11230,174,100,5,0,18,2,0,2,12,31033.6620162158
542,0,6779,1961,0,11272,173,100,5,0,18,2,0,2,12,31132.6075700588
543,0,6699,1900,0,11320,172,100,5,0,18,2,0,2,12,31232.3997736883
544,0,6613,1834,0,11376,171,99.6610507426976,5,0,18,2,0,2,12,31331.4843863797
545,0,6522,1764,0,11440,169,99.1675805004486,5,0,18,2,0,2,12,31427.6414655664
546,0,6425,1690,0,11514,168,98.6790948061011,5,0,18,2,0,2,12,31519.7474302896
547,0,6324,1612,0,11597,167,98.1955936596551,5,0,18,2,0,2,12,31606.4057048009
548,0,6221,1531,0,11689,166,97.7320307048151,5,0,18,2,0,2,12,31686.4566402859
549,0,6115,1447,0,11792,164,97.2884059415811,5,0,17,2,0,2,11,31788.6775375146
550,0,6069,1361,0,11872,163,96.7101983850065,5,0,18,2,0,2,11,31933.8795961623
551,0,5957,1273,0,11904,162,96.1818363074469,5,0,18,2,0,2,11,32107.1999841086
552,0,5843,1183,0,11900,161,95.1400657960323,5,0,18,2,0,2,11,32300.8755118725
553,0,5729,1094,0,11864,160,93.943774299671,5,0,18,2,0,2,11,32508.1544472837
554,0,5617,1005,0,11801,159,92.6228691057721,5,0,18,2,0,2,11,32741.4123822669
555,0,5505,918,0,11693,157,91.082643804207,4,0,18,2,0,2,11,33015.7408322906
556,0,5395,833,0,11518,156,89.2333765327485,4,0,18,2,0,2,11,33323.6642421177
557,0,5289,751,0,11274,155,87.0750672913967,4,0,18,2,0,2,11,33658.1041133396
558,0,5188,671,0,10964,154,84.622669723856,4,0,18,2,0,2,11,34011.673009137
559,0,5090,596,0,10589,152,81.8811683780281,4,0,18,2,0,2,10,34376.0648787073
560,0,4997,525,0,10149,151,78.8655168976174,4,0,18,2,0,2,10,34743.3032884873
561,0,4911,460,0,9649,150,75.6155916658359,4,0,18,2,0,2,10,35105.0755621466
562,0,4830,400,0,9091,149,72.1264081347822,3,0,18,2,0,2,10,35451.7974847201
563,0,4756,344,0,8480,148,68.4278735918652,3,0,18,2,0,2,10,35773.6965303744
564,0,4687,294,0,7823,147,64.5548798723956,3,0,18,2,0,2,10,36060.1070829651
565,0,4622,248,0,7130,145,60.5373342637823,3,0,18,2,0,2,10,36236.3949672267
566,0,4618,208,0,6414,144,56.7440933107367,3,0,18,2,0,2,10,36262.3235369664
567,0,4693,172,0,5690,143,53.3246934503041,3,0,18,2,0,2,10,36206.9377859446
568,0,4771,142,0,4974,145,50.0049845479015,2,0,18,2,0,2,10,36077.1972700777
569,0,4840,116,0,4285,149,46.8049047951351,2,0,18,2,0,2,9,35860.1132071446
570,92,5058,94,66,3889,197,43.8590369853454,2,1,19,2,1,3,10,35557.5252174297
571,105,5137,75,72,3291,204,44.2827235569734,2,1,19,2,1,3,10,35162.7316613906
572,121,5224,59,79,2760,212,42.1443525072276,2,1,19,2,1,3,10,34682.9916147713
573,140,5326,46,88,2297,220,40.4595753165188,1,1,19,2,1,3,10,34131.7408497013
574,162,5445,36,98,1893,228,39.1885156016349,1,1,19,2,1,3,10,33522.4872645147
575,188,5580,28,109,1544,236,38.3062506230685,1,1,19,2,1,3,10,32866.5566332602
576,218,5731,22,122,1246,245,37.8028112850164,1,1,19,2,1,3,10,32175.6585457063
577,250,5895,17,137,997,258,37.6532748479713,1,1,19,2,1,3,10,31458.9723726603
578,280,6072,14,153,795,274,37.8227494766225,1,1,19,2,1,3,10,30733.5372202165
579,304,6253,12,170,639,288,38.2115442129399,1,1,18,2,1,3,9,30009.2521753467
580,321,6439,10,188,524,352,38.814674509022,1,1,18,2,1,3,10,29296.6281724112
581,333,6619,9,206,444,372,39.7916458977171,2,1,18,2,1,3,10,28601.8973947859
582,343,6787,7,223,392,392,40.5941581098594,2,1,18,2,1,3,10,27929.827827744
583,352,6940,6,240,361,412,41.4265776094108,2,1,18,2,1,3,10,27288.0729180996
584,362,7074,6,256,345,433,42.2490280131592,2,1,18,2,1,3,10,26680.7281440956
585,373,7183,6,273,338,454,43.0016947462865,2,1,18,2,1,3,10,26108.671044479
586,385,7264,6,290,338,479,43.6746087129897,2,1,18,2,1,3,10,25572.8362680356
587,399,7311,5,308,341,505,44.2079553384508,2,1,18,2,1,3,10,25070.4932676466
588,416,7325,5,327,346,534,44.6266573621773,2,1,18,2,1,3,10,24601.2087447957
589,434,7300,3,347,351,562,44.8459774698435,2,1,17,1,1,2,9,24156.6822695537
590,545,7241,102,433,602,635,44.9456684278736,2,2,17,2,2,3,10,23747.7277748362
591,577,7118,105,459,613,668,47.5525869803609,2,2,17,2,2,3,10,23357.3014778273
592,612,6957,107,488,624,701,47.2983750373841,2,2,17,2,2,3,10,22981.1623576394
593,650,6765,110,518,637,736,46.9345030405742,2,2,17,2,2,3,10,22617.2279504563
594,691,6542,113,548,651,775,46.4559864420297,2,2,17,2,2,3,10,22261.3508034189
595,733,6292,116,579,665,817,45.8678097896521,2,2,17,2,2,3,10,21909.3369935324
596,777,6017,119,611,680,861,45.1849267271459,2,2,17,2,2,3,10,21558.2266253452
597,823,5722,122,643,695,908,44.427275446117,2,2,17,2,2,3,10,21205.4640231449
598,871,5408,126,676,711,961,43.6297477818762,2,2,17,2,2,3,10,20848.2399882811
599,921,5076,128,709,726,1015,42.7424982554082,2,2,16,1,2,2,9,20479.2970833104
600,973,4885,132,742,745,1072,41.8502641810388,2,2,17,1,2,2,9,20101.3186284563
601,1024,4527,136,774,765,1134,41.6708204565846,2,2,17,1,2,2,9,19708.4667863281
602,1073,4161,141,806,786,1198,40.698833615791,1,2,17,1,2,2,9,19300.6693598858
603,1118,3791,146,837,808,1267,39.711893131293,1,2,17,1,2,2,9,18878.5596216542
604,1156,3424,152,868,831,1338,38.7249526467949,1,2,17,1,2,2,9,18437.0897955689
605,1188,3065,158,899,857,1413,37.7828730934104,1,2,17,1,2,2,9,17960.394743571
606,1227,2724,164,929,885,1486,36.960422689662,1,2,17,1,2,2,9,17432.8703035532
607,1294,2408,170,956,915,1561,36.407137872595,1,2,17,1,2,2,9,16870.6674998018
608,1381,2126,176,977,948,1629,36.0731731631941,1,2,17,1,2,2,9,16291.411789107
609,1472,1887,182,989,984,1694,35.9286212740504,1,2,17,1,2,2,9,15704.7913441776
610,1665,1694,189,1071,1022,1803,35.963513109361,1,3,17,1,3,2,10,15159.2146340761
611,1707,1550,197,1082,1064,1855,37.1598046057223,1,3,17,1,3,2,10,14605.1610848457
612,1743,1450,206,1095,1109,1909,37.4439238361081,1,3,17,1,3,2,10,14057.9646065657
613,1771,1388,216,1107,1158,1954,37.8526567640315,1,3,17,1,3,2,10,13524.6858436036
614,1793,1355,228,1119,1212,1988,38.3560961020835,1,3,17,1,3,2,10,13009.4184906325
615,1811,1344,241,1130,1271,2014,38.9343036586582,1,3,17,1,3,2,10,12518.2312695643
616,1826,1349,254,1142,1336,2036,39.5922639816569,2,3,17,1,3,2,10,12058.4642562383
617,1838,1362,262,1154,1407,2054,40.2601934004586,2,3,17,1,3,2,10,11625.3799671582
618,1849,1382,265,1166,1486,2069,40.9580301066693,2,3,17,1,3,2,10,11214.7421906493
619,1859,1405,268,1178,1573,2081,41.6907586481906,2,3,16,1,3,2,9,10826.3239148611
620,1867,1434,271,1189,1925,2135,42.48330176453,2,3,16,1,3,3,10,10450.6123218485
621,1874,1469,274,1199,2037,2142,44.8360083740405,2,3,16,1,3,3,10,10101.3762119276
622,1879,1507,276,1208,2162,2145,45.7431960921144,2,3,16,1,3,3,10,9769.23771732575
623,1884,1550,278,1216,2303,2147,46.745090220317,2,3,16,1,3,3,10,9455.87065000722
624,1888,1599,280,1223,2462,2145,47.8367062107467,2,3,16,1,3,3,10,9157.52054851604
625,1892,1654,282,1229,2643,2142,49.0579204466155,3,3,16,1,3,3,10,8873.42501289843
626,1895,1716,284,1235,2849,2139,50.433655667431,3,3,16,1,3,3,10,8601.76822988376
627,1898,1787,285,1240,3086,2134,51.9888346127006,3,3,16,1,3,3,10,8341.4243262515
628,1900,1867,286,1244,3359,2126,53.7433954740305,3,3,16,1,3,3,10,8092.13268897762
629,1902,1954,287,1247,3672,2115,55.7122918951251,3,3,15,1,3,3,9,7871.60368043593
