Year,Biomass1,Biomass2,Biomass3,Biomass4,Biomass5,Biomass6,PctShade,ShadeClass,NumCohorts1,NumCohorts2,NumCohorts3,NumCohorts4,NumCohorts5,NumCohorts6,DeadWoodyBio
317,2886,583,724,1239,1014,1424,39.228391984847,1,1,14,3,3,3,8,36853.6389140597
318,2889,582,762,1260,1051,1455,39.8713986641412,2,1,14,3,3,3,8,36187.057573317
319,2891,579,788,1281,1089,1481,40.4196989333067,2,1,14,3,3,2,7,35522.0836237614
320,2989,732,916,1304,1132,1556,41.0028910377829,2,2,15,4,3,2,8,34846.9146161202
321,3003,733,940,1324,1177,1583,43.6646396171867,2,2,15,4,3,2,8,34185.2108541009
322,3018,732,961,1340,1226,1603,44.2627853653674,2,2,15,4,3,2,8,33520.51181111
323,3035,733,982,1356,1279,1623,44.90080749676,2,2,15,4,3,2,8,32863.1414502575
324,3053,734,1003,1371,1337,1641,45.5537832718572,2,2,15,4,3,2,8,32205.8795613594
325,3071,736,1023,1384,1400,1658,46.2167281427575,2,2,15,4,3,2,8,31552.1995632494
326,3089,738,1041,1396,1470,1677,46.9095803010667,2,2,15,4,3,2,8,30900.2134872192
327,3106,739,1060,1407,1546,1700,47.642308842588,2,2,15,4,3,2,8,30253.4815502618
328,3122,742,1077,1416,1630,1723,48.3999601236168,2,2,15,4,3,2,8,29611.6926815247
329,3136,743,1094,1425,1723,1744,49.1725650483501,3,2,14,4,3,2,7,28973.7011364132
330,3149,747,1109,1433,1826,1809,50.0149536437045,3,2,14,4,3,2,8,28342.5028626
331,3160,752,1124,1440,1941,1833,51.0916159904297,3,2,14,4,3,2,8,27719.1690339411
332,3169,757,1138,1446,2070,1853,52.0037882564051,3,2,14,4,3,2,8,27102.6929218411
333,3177,764,1152,1452,2215,1872,52.9957132888047,3,2,14,4,3,2,8,26494.6363350277
334,3184,774,1166,1458,2378,1886,54.0624065397269,3,2,14,4,3,2,8,25894.3062637765
335,3191,787,1179,1463,2563,1895,55.2188216528761,3,2,14,4,3,2,8,25302.06900128
336,3197,809,1192,1468,2774,1900,56.5247732030705,3,2,14,4,3,2,8,24717.7009701305
337,3202,834,1205,1473,3013,1900,57.9553384508025,3,2,14,4,3,2,8,24155.8899922446
338,3207,856,1216,1477,3286,1895,59.5005483002692,3,2,14,4,3,2,8,23592.7524868715
339,3212,876,1228,1482,3596,1888,61.2202173262885,3,2,13,4,3,2,8,23039.5964418146
340,3216,898,1239,1485,4131,1908,63.1243146246635,3,2,13,4,3,3,9,22484.3564801505
341,3220,919,1249,1488,4526,1896,66.2845179942179,3,2,13,4,3,3,9,21937.8213823121
342,3223,938,1257,1491,4963,1878,68.5375336456983,4,2,13,4,3,3,9,21392.5319682985
343,3225,960,1264,1493,5435,1861,70.9699930216329,4,2,13,4,3,3,9,20850.3558312744
344,3227,984,1271,1495,5930,1848,73.5470042867112,4,2,13,4,3,3,9,20341.1744184705
345,3228,1007,1276,1496,6429,1839,76.138969195494,4,2,13,4,3,3,9,19887.7307816465
346,3230,1030,1283,1498,6912,1836,78.7010268168677,4,2,13,4,3,3,9,19492.6266835222
347,3234,1054,1294,1503,7362,1845,81.2082544113249,4,2,13,4,3,3,9,19158.5346131401
348,3240,1081,1309,1510,7770,1863,83.605821951949,4,2,13,4,3,3,9,18882.0991852721
349,3249,1108,1328,1521,8136,1888,85.8837603429369,4,2,13,4,3,3,8,18659.1099160429
350,3260,1132,1351,1536,8465,1943,88.0570232279932,5,2,13,4,3,3,9,18486.1338559051
351,3272,1156,1376,1553,8759,1981,90.205363373542,5,2,13,4,3,3,9,18353.1881580888
352,3285,1181,1404,1572,9022,2021,92.1393679593261,5,2,13,4,3,3,9,18275.1834618447
353,3298,1206,1432,1591,9250,2061,93.8989133685575,5,2,13,4,3,3,9,18254.5082094437
354,3313,1232,1463,1612,9437,2104,95.5089223407437,5,2,13,4,3,3,9,18285.9423429414
355,3329,1260,1494,1635,9583,2147,96.9394875884757,5,2,13,4,3,3,9,18358.2864017782
356,3346,1289,1528,1661,9694,2189,98.2304854949656,5,2,13,4,3,3,9,18459.3940285923
357,3363,1317,1563,1687,9781,2233,99.4118233476224,5,2,13,4,3,3,9,18580.4185821105
358,3380,1346,1598,1715,9852,2277,100,5,2,13,4,3,3,9,18715.8980454071
359,3397,1372,1633,1743,9909,2321,100,5,2,12,4,3,3,9,18853.2721440953
360,3414,1457,1668,1770,9961,2379,100,5,2,13,4,3,3,10,18987.741417697
361,3430,1485,1703,1797,10004,2415,100,5,2,13,4,3,3,10,19120.4096867948
362,3445,1511,1738,1822,10040,2448,100,5,2,13,4,3,3,10,19260.8047308305
363,3459,1537,1771,1847,10069,2476,100,5,2,13,4,3,3,10,19407.5419820855
364,3472,1563,1804,1871,10097,2499,100,5,2,13,4,3,3,10,19559.516214504
365,3485,1588,1836,1894,10123,2518,100,5,2,13,4,3,3,10,19716.3489532648
366,3497,1613,1868,1917,10147,2532,100,5,2,13,4,3,3,10,19877.3175353212
367,3509,1636,1900,1940,10169,2541,100,5,2,13,4,3,3,10,20041.1130823907
368,3520,1660,1932,1962,10190,2546,100,5,2,13,4,3,3,10,20207.4831353726
369,3531,1684,1964,1984,10209,2547,100,5,2,13,4,3,3,10,20375.1132017571
370,3542,1709,1996,2005,10227,2543,100,5,2,13,4,3,3,10,20542.796313598
371,3552,1734,2029,2026,10244,2536,100,5,2,13,4,3,3,10,20709.394326753
372,3562,1758,2062,2046,10260,2528,100,5,2,13,4,3,3,10,20872.7908153502
373,3571,1782,2095,2066,10275,2518,100,5,2,13,4,3,3,10,21032.4451020635
374,3580,1806,2127,2085,10289,2508,100,5,2,13,4,3,3,10,21187.1827659991
375,3588,1829,2158,2103,10302,2500,100,5,2,13,4,3,3,10,21336.7171193233
376,3596,1853,2188,2121,10314,2493,100,5,2,13,4,3,3,10,21480.6562018173
377,3604,1877,2217,2138,10325,2487,100,5,2,13,4,3,3,10,21619.9776430562
378,3611,1900,2246,2154,10335,2481,100,5,2,13,4,3,3,10,21755.2027288263
379,3618,1921,2275,2170,10344,2472,100,5,2,12,4,3,3,9,21882.9120544291
380,3624,1945,2303,2186,10353,2478,100,5,2,12,4,3,3,10,22005.1917122717
381,3630,1971,2330,2200,10361,2468,100,5,2,12,4,3,3,10,22120.9389210121
382,3636,1994,2356,2213,10369,2460,100,5,2,12,4,3,3,10,22228.3351019972
383,3641,2017,2381,2226,10376,2455,100,5,2,12,4,3,3,10,22326.4868136197
384,3646,2040,2406,2237,10383,2452,100,5,2,12,4,3,3,10,22414.8762114985
385,3651,2065,2429,2248,10389,2455,100,5,2,12,4,3,3,10,22492.5587232721
386,3655,2092,2451,2259,10395,2463,100,5,2,12,4,3,3,10,22559.9953084593
387,3659,2116,2472,2268,10400,2476,100,5,2,12,4,3,3,10,22618.516865938
388,3663,2141,2492,2277,10405,2491,100,5,2,12,4,3,3,10,22669.9240587405
389,3666,2167,2510,2286,10409,2505,100,5,2,12,4,3,3,9,22714.4812120877
390,3669,2240,2528,2294,10413,2532,100,5,2,13,4,3,3,10,22747.9338988761
391,3672,2267,2545,2301,10417,2541,100,5,2,13,4,3,3,10,22778.5991255865
392,3675,2295,2562,2308,10420,2546,100,5,2,13,4,3,3,10,22805.2681097106
393,3678,2322,2578,2315,10423,2547,100,5,2,13,4,3,3,10,22829.27190429
394,3681,2351,2593,2322,10426,2543,100,5,2,13,4,3,3,10,22850.9359114086
395,3683,2382,2607,2329,10429,2534,100,5,2,13,4,3,3,10,22870.6949643125
396,3685,2413,2620,2336,10432,2519,100,5,2,13,4,3,3,10,22888.9330839035
397,3687,2445,2633,2343,10435,2498,100,5,2,13,4,3,3,10,22905.2406922136
398,3689,2479,2646,2350,10438,2473,100,5,2,13,4,3,3,10,22919.3739614158
399,3691,2512,2659,2357,10441,2444,100,5,2,12,4,3,3,10,22928.1893413544
400,3693,2591,2672,2364,10444,2425,100,5,2,13,4,3,3,11,22924.3548399291
401,3695,2627,2685,2369,10447,2394,100,5,2,13,4,3,3,11,22914.7056088721
402,3697,2665,2698,2373,10449,2365,100,5,2,13,4,3,3,11,22895.6591888079
403,3699,2703,2711,2377,10451,2340,100,5,2,13,4,3,3,11,22865.5391126729
404,3701,2742,2722,2381,10453,2321,100,5,2,13,4,3,3,11,22822.2099566013
405,3703,2783,2731,2385,10455,2310,100,5,2,13,4,3,3,11,22764.6326682686
406,3704,2824,2740,2389,10456,2305,100,5,2,13,4,3,3,11,22692.482955522
407,3705,2865,2748,2391,10457,2308,100,5,2,13,4,3,3,11,22607.2619518955
408,3706,2906,2756,2393,10457,2317,100,5,2,13,4,3,3,11,22513.1197921615
409,3707,2947,2761,2395,10457,2326,100,5,2,13,4,3,3,10,22411.1405493433
410,3708,3029,2766,2397,10457,2340,100,5,2,14,4,3,3,10,22303.2079752739
411,3708,3070,2771,2394,10456,2354,100,5,2,14,4,3,3,10,22198.4236576284
412,3708,3106,2775,2384,10455,2368,100,5,2,14,4,3,3,10,22096.4650154181
413,3708,3145,2780,2366,10454,2382,100,5,2,14,4,3,3,10,21999.9808538877
414,3708,3183,2785,2340,10453,2396,100,5,2,14,4,3,3,10,21910.4848136805
415,3709,3219,2790,2305,10452,2410,100,5,2,14,4,3,3,10,21828.8517552442
416,3710,3255,2795,2260,10451,2424,100,5,2,14,4,3,3,10,21756.5561422238
417,3711,3289,2800,2205,10450,2438,100,5,2,14,4,3,3,10,21693.0853392372
418,3712,3323,2806,2141,10449,2453,100,5,2,14,4,3,3,10,21639.6480260653
419,3713,3355,2814,2069,10449,2467,100,5,2,13,4,3,3,10,21595.0158451864
420,3714,3389,2822,1991,10449,2491,100,5,2,13,4,3,3,11,21557.1893804682
421,3715,3423,2830,1910,10449,2498,100,5,2,13,4,3,3,11,21529.0717677579
422,3714,3454,2839,1831,10450,2501,100,5,2,13,4,3,3,11,21528.9624709817
423,3688,3487,2848,1758,10451,2497,100,5,2,13,4,3,3,11,21554.2019014012
424,3632,3521,2860,1695,10453,2488,100,5,2,13,4,3,3,11,21606.145459716
425,3544,3558,2873,1646,10455,2473,100,5,2,13,4,3,3,11,21686.0101355116
426,3420,3597,2890,1615,10458,2451,100,5,2,13,4,3,3,11,21796.15102883
427,3259,3640,2910,1600,10462,2419,100,5,2,13,4,3,3,11,21936.7691538312
428,3060,3687,2931,1599,10468,2380,100,5,2,13,4,3,3,11,22108.9097134206
429,2826,3736,2956,1604,10475,2332,100,5,2,12,4,2,3,11,22307.254892628
430,2565,3839,2985,1613,10484,2290,100,5,2,13,4,2,3,12,22522.932276595
431,2285,3902,3017,1619,10495,2230,100,5,2,13,4,2,3,12,22749.5084822627
432,1999,3968,3050,1620,10507,2169,100,5,2,13,4,2,3,12,22968.7320110326
433,1725,4036,3086,1615,10519,2108,100,5,2,13,4,2,3,12,23168.8827368344
434,1479,4105,3122,1602,10531,2049,100,5,2,13,4,2,3,12,23338.8531035069
435,1275,4173,3157,1581,10542,1995,100,5,2,13,4,2,3,12,23474.7144512615
436,1123,4237,3189,1550,10551,1947,100,5,2,13,4,2,3,12,23578.9649483307
437,1025,4296,3218,1507,10558,1904,100,5,2,13,4,2,3,12,23661.1474985528
438,974,4350,3243,1454,10563,1865,100,5,2,13,4,2,3,12,23734.1823522581
439,949,4395,3267,1393,10566,1824,100,5,1,12,4,2,3,11,23799.6478146241
440,954,4439,3288,1324,10568,1787,100,5,1,12,4,2,3,11,23885.136962342
441,959,4482,3308,1247,10570,1750,100,5,1,12,4,2,3,11,23975.9228926682
442,964,4527,3329,1164,10572,1715,100,5,1,12,4,2,3,11,24071.9546837015
443,969,4569,3350,1077,10574,1684,100,5,1,12,4,2,3,11,24167.5755780251
444,974,4611,3371,989,10575,1661,100,5,1,12,4,2,3,11,24261.17099522
445,979,4648,3392,904,10576,1646,100,5,1,12,4,2,3,11,24351.5028135435
446,984,4682,3412,822,10577,1640,100,5,1,12,4,2,3,11,24440.0093822675
447,989,4713,3432,742,10576,1643,100,5,1,12,4,2,3,11,24529.6419953576
448,994,4741,3452,663,10575,1651,100,5,1,12,4,2,3,11,24624.636415343
449,998,4761,3472,580,10574,1659,100,5,1,11,4,1,3,10,24724.7268900519
450,1003,4830,3492,497,10573,1668,100,5,1,12,4,1,3,10,24832.5859437448
451,1008,4846,3512,409,10571,1672,100,5,1,12,4,1,3,10,24948.4009438548
452,1013,4857,3532,320,10570,1670,100,5,1,12,4,1,3,10,25073.1615200356
453,1013,4868,3552,235,10568,1664,100,5,1,12,4,1,3,10,25207.005758612
454,1003,4876,3573,160,10566,1651,100,5,1,12,4,1,3,10,25347.6253407491
455,980,4881,3594,99,10564,1629,100,5,1,12,4,1,3,10,25494.6047597843
456,943,4883,3618,54,10562,1600,100,5,1,12,4,1,3,10,25648.6902518292
457,892,4880,3642,24,10560,1562,100,5,1,12,4,1,3,10,25810.5030601485
458,825,4875,3666,9,10557,1517,100,5,1,12,4,1,3,10,25983.1105422698
459,744,4871,3690,0,10555,1465,100,5,1,12,4,0,3,10,26163.1942711614
460,650,4920,3715,0,10553,1422,100,5,1,13,4,0,3,11,26346.1651234931
461,546,4912,3743,0,10553,1358,100,5,1,13,4,0,3,11,26527.7497400211
462,437,4902,3771,0,10559,1291,100,5,1,13,4,0,3,11,26700.6643479445
463,329,4893,3799,0,10569,1224,100,5,1,13,4,0,3,11,26859.5494957726
464,230,4884,3827,0,10583,1158,100,5,1,13,4,0,3,11,26999.0142815491
465,146,4873,3852,0,10602,1096,100,5,1,13,4,0,3,11,27116.9788502768
466,82,4860,3876,0,10623,1038,100,5,1,13,4,0,3,11,27218.2341353705
467,39,4849,3897,0,10646,984,100,5,1,13,4,0,3,11,27305.674083588
468,14,4838,3917,0,10671,931,100,5,1,13,4,0,3,11,27385.5512094658
469,0,4825,3937,0,10697,876,100,5,0,12,4,0,3,10,27459.2419746882
470,0,4817,3954,0,10723,838,100,5,0,12,4,0,3,11,27538.6806822332
471,0,4812,3970,0,10749,779,100,5,0,12,4,0,3,11,27619.7038888563
472,0,4809,3986,0,10776,718,100,5,0,12,4,0,3,11,27700.5345507047
473,0,4810,4002,0,10804,658,100,5,0,12,4,0,3,11,27779.8134436381
474,0,4814,4018,0,10833,601,100,5,0,12,4,0,3,11,27856.9743753792
475,0,4822,4034,0,10862,548,100,5,0,12,4,0,3,11,27932.3903636345
476,0,4833,4050,0,10891,500,100,5,0,12,4,0,3,11,28006.7541711266
477,0,4846,4066,0,10919,458,100,5,0,12,4,0,3,11,28081.99069883
478,0,4859,4082,0,10946,419,100,5,0,12,4,0,3,11,28162.7586032903
479,0,4867,4096,0,10972,378,100,5,0,12,4,0,3,10,28248.316819804
480,0,4931,4112,0,10998,357,100,5,0,13,4,0,3,11,28336.2264332094
481,0,4932,4128,0,11021,318,100,5,0,13,4,0,3,11,28428.7691005581
482,0,4929,4142,0,11044,280,100,5,0,13,4,0,3,11,28523.6319210828
483,0,4922,4158,0,11067,245,100,5,0,13,4,0,3,11,28619.2223031728
484,0,4911,4174,0,11090,214,100,5,0,13,4,0,3,11,28714.2778817589
485,0,4895,4187,0,11114,190,100,5,0,13,4,0,3,11,28808.3831395546
486,0,4873,4200,0,11138,171,100,5,0,13,4,0,3,11,28900.8841241485
487,0,4845,4213,0,11162,159,100,5,0,13,4,0,3,11,28992.2240074253
488,0,4814,4225,0,11187,153,100,5,0,13,4,0,3,11,29087.7093044362
489,0,4774,4237,0,11212,148,100,5,0,13,4,0,3,10,29186.6944851407
490,0,4785,4249,0,11239,163,100,5,0,14,4,0,3,11,29289.1680742543
491,0,4729,4261,0,11262,161,100,5,0,14,4,0,3,11,29395.3757072768
492,0,4664,4274,0,11287,159,100,5,0,14,4,0,3,11,29502.986242102
493,0,4594,4290,0,11314,157,100,5,0,14,4,0,3,11,29611.7812327462
494,0,4516,4306,0,11344,155,100,5,0,14,4,0,3,11,29720.4981339932
495,0,4432,4322,0,11376,153,100,5,0,14,4,0,3,11,29828.0653260683
496,0,4344,4338,0,11412,152,100,5,0,14,4,0,3,11,29934.0979677052
497,0,4252,4354,0,11450,151,100,5,0,14,4,0,3,11,30037.6393693343
498,0,4159,4370,0,11491,149,100,5,0,14,4,0,3,11,30139.6975000227
499,0,4059,4383,0,11536,146,100,5,0,13,4,0,3,10,30238.2477706986
500,0,4019,4396,0,11586,162,100,5,0,14,4,0,3,11,30337.8942544769
501,0,3914,4408,0,11632,160,100,5,0,14,4,0,3,11,30433.9039927367
502,0,3807,4420,0,11684,158,100,5,0,14,4,0,3,11,30526.3975380312
503,0,3697,4432,0,11742,156,99.8255408234473,5,0,14,4,0,3,11,30615.407384054
504,0,3587,4444,0,11805,155,99.6460970989931,5,0,14,4,0,3,11,30701.3408870391
505,0,3476,4456,0,11872,153,99.4766224703419,5,0,14,4,0,3,11,30783.7023205824
506,0,3365,4468,0,11944,152,99.3370551290998,5,0,14,4,0,3,11,30863.3900245425
507,0,3255,4480,0,12019,151,99.2174259794637,5,0,14,4,0,3,11,30940.767040902
508,0,3146,4492,0,12098,150,99.1227195693351,5,0,14,4,0,3,11,31016.0790838874
509,0,3037,4504,0,12180,148,99.0379822550095,5,0,14,4,0,3,10,31089.1914518617
510,0,2991,4516,0,12264,166,98.9831522280929,5,0,15,4,0,3,11,31167.3298431211
511,0,2887,4528,0,12339,166,99.2921941979862,5,0,15,4,0,3,11,31243.0675590056
512,0,2786,4540,0,12416,166,99.2323796231682,5,0,15,4,0,3,11,31317.6866821024
513,0,2690,4552,0,12494,166,99.2024723357592,5,0,15,4,0,3,11,31392.0016280319
514,0,2598,4564,0,12573,166,99.1974877878576,5,0,15,4,0,3,11,31466.1678876861
515,0,2508,4576,0,12652,166,99.2024723357592,5,0,15,4,0,3,11,31540.5693842457
516,0,2425,4588,0,12730,166,99.2373641710697,5,0,15,4,0,3,11,31616.8659904988
517,0,2346,4598,0,12807,166,99.2772405542817,5,0,15,4,0,3,11,31696.0046261804
518,0,2274,4606,0,12883,166,99.3370551290998,5,0,15,4,0,3,11,31778.6823115442
519,0,2208,4610,0,12957,165,99.3918851560163,5,0,15,4,0,3,11,31864.8524509119
520,0,2149,4610,0,13031,164,99.4616688266374,5,0,15,4,0,3,11,31954.9895784546
521,0,2097,4608,0,13102,163,99.5414215930615,5,0,15,4,0,3,11,32049.2383021056
522,0,2051,4603,0,13171,162,99.6261589073871,5,0,15,4,0,3,11,32147.3705813273
523,0,2014,4594,0,13238,160,99.7208653175157,5,0,15,4,0,3,11,32250.2829716522
524,0,1983,4582,0,13304,159,99.8305253713488,5,0,15,4,0,3,11,32358.4332535879
525,0,1958,4567,0,13367,157,99.9352008772804,5,0,15,4,0,3,11,32471.5389215017
526,0,1940,4549,0,13427,156,100,5,0,15,4,0,3,11,32591.5065063513
527,0,1926,4527,0,13485,155,100,5,0,15,4,0,3,11,32719.1658779499
528,0,1917,4500,0,13541,154,100,5,0,15,4,0,3,11,32854.6272986221
529,0,1909,4469,0,13596,151,100,5,0,14,4,0,3,10,32996.036914193
530,0,1906,4432,0,13650,167,100,5,0,14,4,0,3,11,33145.9203361122
531,0,1905,4390,0,13702,166,100,5,0,14,4,0,3,11,33302.8535403691
532,0,1904,4342,0,13754,165,100,5,0,14,4,0,3,11,33465.7323834006
533,0,1906,4288,0,13806,164,100,5,0,14,4,0,3,11,33634.7921560933
534,0,1908,4229,0,13858,163,100,5,0,14,4,0,3,11,33808.9619485146
535,0,1910,4165,0,13912,161,100,5,0,14,4,0,3,11,33987.0108030903
536,0,1913,4096,0,13968,160,100,5,0,14,4,0,3,11,34170.3416584718
537,0,1915,4021,0,14025,159,100,5,0,14,4,0,3,11,34358.2507856272
538,0,1918,3942,0,14084,158,100,5,0,14,4,0,3,11,34549.9257681837
539,0,1919,3857,0,14146,156,100,5,0,13,4,0,3,10,34743.0536366069
540,0,1922,3767,0,14211,155,99.9651081646895,5,0,13,4,0,3,10,34938.9781953367
541,0,1925,3672,0,14279,154,99.8404944671518,5,0,13,4,0,3,10,35136.8091102833
542,0,1927,3573,0,14351,153,99.7108962217127,5,0,13,4,0,3,10,35335.5180792995
543,0,1930,3471,0,14427,152,99.5912670720766,5,0,13,4,0,3,10,35535.2641615384
544,0,1933,3367,0,14507,151,99.4816070182435,5,0,13,4,0,3,10,35735.6468481295
545,0,1937,3260,0,14590,149,99.3719469644103,5,0,13,4,0,3,10,35935.952508056
546,0,1941,3153,0,14676,148,99.2822251021832,5,0,13,4,0,3,10,36136.4311318809
547,0,1945,3045,0,14764,147,99.1974877878576,5,0,13,4,0,3,10,36336.58691944
548,0,1949,2936,0,14855,146,99.1227195693351,5,0,13,4,0,3,10,36536.0168145453
549,0,1951,2828,0,14947,144,99.042966802911,5,0,12,4,0,3,9,36760.5739269657
550,0,1955,2721,0,15010,162,98.8435848868508,5,0,12,4,0,3,10,37037.4123056174
551,0,1959,2617,0,15012,162,98.4448210547303,5,0,12,4,0,3,10,37350.2698928048
552,0,1964,2515,0,14965,162,97.7270461569136,5,0,12,4,0,3,10,37685.6895310148
553,0,1970,2416,0,14879,162,96.8348120825441,5,0,12,4,0,3,10,38031.6481918019
554,0,1977,2322,0,14764,162,95.82793340644,5,0,12,4,0,3,10,38379.3152543931
555,0,1984,2230,0,14627,162,94.7213637723059,5,0,12,4,0,3,10,38722.9365585149
556,0,1991,2143,0,14475,162,93.5649486591566,5,0,12,4,0,3,10,39060.3884723407
557,0,1998,2058,0,14309,162,92.3487189711893,5,0,12,4,0,3,10,39386.9519172862
558,0,2005,1976,0,14135,162,91.1075665437145,4,0,12,4,0,3,10,39702.5671471095
559,0,2012,1896,0,13951,162,89.8265377330276,4,0,12,4,0,3,10,40016.8818896915
560,0,2019,1821,0,13744,182,88.4508025122122,4,0,12,4,0,3,11,40321.8994615454
561,0,2026,1749,0,13520,181,87.1099591267072,4,0,12,4,0,3,11,40607.1702178745
562,0,2032,1679,0,13292,180,85.6494865915661,4,0,12,4,0,3,11,40864.9789924428
563,0,2038,1612,0,13066,179,84.2139367959326,4,0,12,4,0,3,11,41088.4867488021
564,0,2043,1549,0,12853,178,82.8581397667232,4,0,12,4,0,3,11,41272.3066861586
565,0,2047,1488,0,12660,176,81.6020336955438,4,0,12,4,0,3,11,41411.5900160561
566,0,2050,1430,0,12497,175,80.5104177051142,4,0,12,4,0,3,11,41504.3919343126
567,0,2052,1373,0,12371,174,79.6032299870402,4,0,12,4,0,3,11,41549.9350082949
568,0,2053,1320,0,12290,173,78.9353005682385,4,0,12,4,0,3,11,41551.5725217114
569,0,2053,1266,0,12259,170,78.496660352906,4,0,12,4,0,3,10,41514.081736607
570,0,2138,1214,0,12280,194,78.3371548200578,4,0,13,4,0,3,11,41455.4405295747
571,0,2138,1162,0,12340,194,78.9253314724354,4,0,13,4,0,3,11,41377.7933513588
572,0,2137,1108,0,12446,194,79.1795434154122,4,0,13,4,0,3,11,41294.130319346
573,0,2135,1055,0,12585,194,79.5982454391387,4,0,13,4,0,3,11,41219.1026565277
574,0,2133,1002,0,12744,194,80.1166384208952,4,0,13,4,0,3,11,41171.658892631
575,0,2124,947,0,12906,193,80.6001395673412,4,0,13,4,0,3,11,41160.7799025642
576,0,2108,890,0,13059,193,80.9989033994617,4,0,13,4,0,3,11,41190.8529234649
577,0,2085,831,0,13191,193,81.2481307945369,4,0,13,4,0,3,11,41260.6465210585
578,0,2055,771,0,13299,193,81.337852656764,4,0,13,4,0,3,11,41366.6731145799
579,0,2017,708,0,13380,192,81.2331771508324,4,0,13,3,0,3,10,41499.8363886403
580,0,1972,646,0,13438,217,80.9939188515602,4,0,13,3,0,3,11,41655.2335181075
581,0,1920,584,0,13475,218,80.7347223606819,4,0,13,3,0,3,11,41821.7056523942
582,0,1862,521,0,13504,219,80.2811285016449,4,0,13,3,0,3,11,41990.5169563136
583,0,1798,460,0,13531,220,79.7976273551989,4,0,13,3,0,3,11,42155.1076224341
584,0,1728,403,0,13564,222,79.3390489482604,4,0,13,3,0,3,11,42309.4885706655
585,0,1653,348,0,13610,224,78.930316020337,4,0,13,3,0,3,11,42448.6049758582
586,0,1574,297,0,13677,226,78.6262585983451,4,0,13,3,0,3,11,42569.2008344625
587,0,1492,249,0,13772,228,78.4617685175955,4,0,13,3,0,3,11,42669.5239102849
588,0,1409,206,0,13898,230,78.4717376133985,4,0,13,3,0,3,11,42749.9782880663
589,0,1325,166,0,14057,232,78.6561658857542,4,0,13,2,0,2,11,42811.17705508
590,0,1325,133,0,14252,234,79.0549297178746,4,0,14,2,0,2,11,42861.9019276522
591,0,1244,105,0,14467,236,80.0119629149636,4,0,14,2,0,2,11,42903.5585111889
592,0,1167,81,0,14706,238,80.7097996211744,4,0,14,2,0,2,11,42942.0662648877
593,0,1095,62,0,14961,240,81.5372345728242,4,0,14,2,0,2,11,42984.1099925734
594,0,1029,47,0,15223,242,82.4494068387997,4,0,14,2,0,2,11,43034.6997532596
595,0,972,36,0,15485,244,83.4263782274948,4,0,14,2,0,2,11,43098.1131321683
596,0,924,27,0,15741,246,84.4282723556973,4,0,14,2,0,2,11,43177.1964778283
597,0,886,21,0,15986,249,85.4451201276044,4,0,14,2,0,2,11,43273.4919395666
598,0,857,16,0,16218,251,86.4420297079055,4,0,14,2,0,2,11,43387.2038397177
599,0,836,11,0,16438,253,87.4190010966005,4,0,14,1,0,2,11,43517.5779408763
600,0,894,8,0,16645,255,88.3760342936896,4,0,15,1,0,2,11,43663.6403665299
601,0,885,6,0,16835,257,89.6371249127704,5,0,15,1,0,2,11,43889.465820409
602,0,881,5,0,16940,258,90.1405642508225,4,0,15,1,0,2,11,44242.4451295016
603,0,879,4,0,16906,259,89.9611205263682,4,0,15,1,0,2,11,44708.7086962139
604,0,878,4,0,16740,261,89.1386701226199,4,0,15,1,0,2,11,45272.3961170665
605,0,878,4,0,16455,262,87.7230585185924,4,0,15,1,0,2,11,45915.833197516
606,0,878,4,0,16064,264,85.7840693849068,4,0,15,1,0,2,11,46622.2340934265
607,0,878,3,0,15579,266,83.3715482005782,4,0,15,1,0,2,11,47373.3247910975
608,0,879,3,0,15015,267,80.5702322799322,4,0,15,1,0,2,11,48153.2847303702
609,0,880,3,0,14380,269,77.4199980061808,4,0,15,1,0,1,10,48944.0976085454
610,0,881,3,0,13691,299,74.0105672415512,4,0,15,1,0,1,11,49734.6255130207
611,0,883,3,0,12951,303,70.4815073272854,3,0,15,1,0,1,11,50507.0200153824
612,0,885,2,0,12174,308,66.6384208952248,3,0,15,1,0,1,11,51245.920374954
613,0,887,2,0,11369,314,62.6657362177251,3,0,15,1,0,1,11,51939.6434925146
614,0,890,2,0,10543,322,58.6033296779982,3,0,15,1,0,1,11,52576.3377141717
615,0,895,2,0,9703,332,54.4910776592563,3,0,15,1,0,1,11,53144.3410267725
616,0,902,2,0,8854,345,50.3588874489084,2,0,15,1,0,1,11,53633.3686393207
617,0,905,2,0,8002,361,46.2067590469544,2,0,15,1,0,1,11,54032.8831965638
618,0,908,2,0,7152,377,42.0645997408035,1,0,15,1,0,1,11,54333.2608912115
619,0,909,0,0,6311,395,37.9573322699631,1,0,14,0,0,1,10,54522.1035272842
620,0,1085,0,77,5485,418,33.9696939487589,1,0,15,0,1,1,10,54617.2064619889
621,0,1090,0,87,4638,447,31.2132389592264,1,0,15,0,1,1,10,54580.9620777291
622,0,1095,0,100,3825,481,27.4199980061808,1,0,15,0,1,1,10,54408.3321101991
623,0,1100,0,117,3055,524,23.9058917356196,1,0,15,0,1,1,10,54095.3925074871
624,0,1105,0,139,2340,578,20.7456883660652,0,0,15,0,1,1,10,53639.1341447612
625,0,1111,0,168,1697,647,18.0590170471538,0,0,15,0,1,1,10,53038.9439984269
626,0,1118,0,208,1144,733,15.9655069285216,0,0,15,0,1,1,10,52296.2698322049
