Year,Biomass1,Biomass2,Biomass3,Biomass4,Biomass5,Biomass6,PctShade,ShadeClass,NumCohorts1,NumCohorts2,NumCohorts3,NumCohorts4,NumCohorts5,NumCohorts6,DeadWoodyBio
41,2794,1173,679,1797,12686,1118,100,5,1,3,2,2,1,4,18946.0352000664
42,2794,1186,693,1826,12740,1136,100,5,1,3,2,2,1,4,19628.7361827482
43,2794,1198,707,1854,12790,1153,100,5,1,3,2,2,1,4,20296.7829852862
44,2794,1210,721,1882,12835,1169,100,5,1,3,2,2,1,4,20950.2090850666
45,2794,1222,735,1910,12876,1184,100,5,1,3,2,2,1,4,21588.8936599816
46,2794,1233,749,1938,12913,1198,100,5,1,3,2,2,1,4,22212.7651994297
47,2794,1244,763,1965,12946,1212,100,5,1,3,2,2,1,4,22821.8127504728
48,2794,1254,777,1992,12976,1225,100,5,1,3,2,2,1,4,23416.0898359408
49,2794,1264,791,2019,13002,1238,100,5,1,3,2,2,1,4,23995.7242203114
50,2794,1329,805,2046,13025,1250,100,5,1,4,2,2,1,4,24556.8516619577
51,2794,1338,819,2073,13043,1261,100,5,1,4,2,2,1,4,25104.5488502961
52,2794,1347,833,2098,13058,1272,100,5,1,4,2,2,1,4,25638.486815523
53,2794,1356,847,2123,13070,1282,100,5,1,4,2,2,1,4,26158.8095409912
54,2794,1364,860,2148,13079,1292,100,5,1,4,2,2,1,4,26665.7530080819
55,2794,1372,873,2172,13086,1302,100,5,1,4,2,2,1,4,27159.5581051587
56,2794,1380,886,2196,13091,1311,100,5,1,4,2,2,1,4,27640.3414588397
57,2794,1388,899,2218,13093,1320,100,5,1,4,2,2,1,4,28108.2282419856
58,2794,1396,912,2240,13093,1329,100,5,1,4,2,2,1,4,28562.362940441
59,2794,1403,924,2261,13093,1337,100,5,1,4,2,2,1,4,29002.5280081219
60,2794,1462,936,2282,13093,1361,100,5,1,5,2,2,1,5,29421.7554009527
61,2794,1469,948,2302,13093,1370,100,5,1,5,2,2,1,5,29828.935049739
62,2794,1475,959,2320,13093,1378,100,5,1,5,2,2,1,5,30223.002035463
63,2794,1481,970,2338,13093,1386,100,5,1,5,2,2,1,5,30604.4401120031
64,2794,1487,981,2355,13093,1394,100,5,1,5,2,2,1,5,30973.5436182774
65,2794,1493,991,2372,13093,1402,100,5,1,5,2,2,1,5,31330.5995807789
66,2794,1499,1001,2388,13093,1409,100,5,1,5,2,2,1,5,31675.8713220003
67,2794,1505,1011,2404,13093,1416,100,5,1,5,2,2,1,5,32009.655760049
68,2794,1510,1020,2419,13093,1423,100,5,1,5,2,2,1,5,32332.2666446197
69,2794,1515,1029,2434,13093,1430,100,5,1,5,2,2,1,5,32643.9717492644
70,2794,1520,1038,2447,13093,1437,100,5,1,5,2,2,1,5,32944.99754046
71,2794,1525,1047,2460,13093,1444,100,5,1,5,2,2,1,5,33235.6185631587
72,2794,1530,1055,2472,13093,1450,100,5,1,5,2,2,1,5,33516.1120000612
73,2794,1535,1063,2484,13093,1456,100,5,1,5,2,2,1,5,33786.7221515339
74,2794,1540,1071,2496,13093,1462,100,5,1,5,2,2,1,5,34047.6906110736
75,2794,1545,1079,2508,13093,1468,100,5,1,5,2,2,1,5,34299.2923315626
76,2794,1549,1086,2519,13093,1474,100,5,1,5,2,2,1,5,34541.8243766766
77,2794,1553,1093,2530,13093,1480,100,5,1,5,2,2,1,5,34775.5108794965
78,2794,1557,1100,2541,13093,1486,100,5,1,5,2,2,1,5,35000.5782662949
79,2794,1561,1107,2551,13093,1492,100,5,1,5,2,2,1,5,35217.2893233464
80,2794,1614,1114,2561,13093,1498,100,5,1,6,2,2,1,5,35420.4611782999
81,2794,1618,1121,2571,13093,1504,100,5,1,6,2,2,1,5,35616.3785615114
82,2794,1622,1127,2580,13093,1510,100,5,1,6,2,2,1,5,35804.5342451501
83,2794,1626,1133,2588,13093,1516,100,5,1,6,2,2,1,5,35985.2614302017
84,2794,1630,1139,2596,13093,1522,100,5,1,6,2,2,1,5,36158.7736164531
85,2794,1633,1145,2604,13093,1528,100,5,1,6,2,2,1,5,36325.280233403
86,2794,1636,1151,2612,13093,1534,100,5,1,6,2,2,1,5,36484.9996884865
87,2794,1639,1156,2620,13093,1540,100,5,1,6,2,2,1,5,36638.1441869725
88,2794,1642,1161,2627,13093,1546,100,5,1,6,2,2,1,5,36784.947540707
89,2794,1645,1166,2634,13093,1552,100,5,1,6,2,2,1,5,36925.5879776051
90,2794,1648,1171,2641,13093,1572,100,5,1,6,2,2,1,6,37058.6075464248
91,2794,1651,1176,2648,13093,1578,100,5,1,6,2,2,1,6,37186.0179133772
92,2794,1654,1181,2655,13093,1583,100,5,1,6,2,2,1,6,37307.7998164915
93,2794,1657,1186,2662,13093,1588,100,5,1,6,2,2,1,6,37424.1350352558
94,2794,1660,1191,2669,13093,1593,100,5,1,6,2,2,1,6,37535.1811232095
95,2794,1663,1196,2675,13093,1599,100,5,1,6,2,2,1,6,37641.0693903824
96,2794,1666,1200,2681,13093,1605,100,5,1,6,2,2,1,6,37741.9828605839
97,2794,1669,1204,2687,13093,1611,100,5,1,6,2,2,1,6,37838.0695664363
98,2794,1672,1208,2693,13093,1617,100,5,1,6,2,2,1,6,37929.4757493501
99,2794,1675,1212,2699,13093,1623,100,5,1,6,2,2,1,6,38016.3700423631
100,2794,1724,1216,2705,13093,1642,100,5,1,7,2,2,1,7,38092.0785466904
101,2794,1726,1220,2711,13093,1648,100,5,1,7,2,2,1,7,38164.341916157
102,2794,1728,1224,2716,13093,1654,100,5,1,7,2,2,1,7,38232.6128669781
103,2794,1730,1228,2720,13093,1660,100,5,1,7,2,2,1,7,38297.1290898329
104,2794,1732,1232,2724,13093,1666,100,5,1,7,2,2,1,7,38358.0041188463
105,2794,1734,1236,2728,13093,1672,100,5,1,7,2,2,1,7,38415.3861852986
106,2794,1736,1239,2732,13093,1678,100,5,1,7,2,2,1,7,38469.4161669377
107,2794,1738,1242,2736,13093,1685,100,5,1,7,2,2,1,7,38520.1006143418
108,2794,1740,1245,2740,13093,1692,100,5,1,7,2,2,1,7,38567.5585695137
109,2794,1742,1248,2744,13093,1699,100,5,1,7,2,2,1,7,38611.8966947446
110,2794,1744,1251,2748,13093,1706,100,5,1,7,2,2,1,7,38653.2188773619
111,2794,1746,1254,2752,13092,1713,100,5,1,7,2,2,1,7,38691.6237969725
112,2794,1748,1257,2756,13091,1720,100,5,1,7,2,2,1,7,38727.2087351934
113,2794,1750,1260,2760,13090,1727,100,5,1,7,2,2,1,7,38760.0677819446
114,2794,1752,1263,2764,13089,1733,100,5,1,7,2,2,1,7,38790.2946815473
115,2794,1754,1266,2768,13088,1739,100,5,1,7,2,2,1,7,38817.9793766889
116,2794,1756,1269,2772,13087,1746,100,5,1,7,2,2,1,7,38843.1055242275
117,2794,1758,1272,2776,13086,1753,100,5,1,7,2,2,1,7,38865.7675092402
118,2794,1760,1275,2779,13085,1760,100,5,1,7,2,2,1,7,38886.1438373841
119,2794,1761,1278,2782,13084,1767,100,5,1,7,2,2,1,7,38904.3248109792
120,2794,1762,1281,2785,13083,1787,100,5,1,7,2,2,1,8,38918.8351583296
121,2794,1763,1284,2788,13082,1794,100,5,1,7,2,2,1,8,38931.4554738857
122,2794,1764,1287,2791,13081,1801,100,5,1,7,2,2,1,8,38942.149942143
123,2794,1765,1290,2794,13080,1808,100,5,1,7,2,2,1,8,38951.0305543235
124,2794,1766,1292,2797,13079,1816,100,5,1,7,2,2,1,8,38958.0915804953
125,2794,1767,1294,2800,13077,1824,100,5,1,7,2,2,1,8,38963.408321405
126,2794,1768,1296,2803,13075,1832,100,5,1,7,2,2,1,8,38967.0484075763
127,2794,1769,1298,2806,13073,1840,100,5,1,7,2,2,1,8,38969.0776391267
128,2794,1770,1300,2809,13071,1848,100,5,1,7,2,2,1,8,38969.5597208066
129,2794,1771,1302,2812,13069,1856,100,5,1,7,2,2,1,8,38968.5563735915
130,2794,1772,1304,2815,13067,1877,100,5,1,7,2,2,1,9,38964.5635517205
131,2794,1773,1306,2818,13065,1885,100,5,1,7,2,2,1,9,38959.3407115284
132,2794,1774,1308,2821,13063,1894,100,5,1,7,2,2,1,9,38968.7537795078
133,2781,1775,1310,2824,13060,1900,100,5,1,7,2,2,1,9,39017.7272566791
134,2739,1776,1312,2827,13057,1891,100,5,1,7,2,2,1,9,39109.4219932149
135,2663,1778,1315,2831,13054,1865,100,5,1,7,2,2,1,9,39255.9924378905
136,2551,1781,1319,2827,13051,1820,100,5,1,7,2,2,1,9,39473.4588429297
137,2400,1785,1324,2800,13048,1755,100,5,1,7,2,2,1,9,39759.0887163798
138,2210,1791,1330,2746,13045,1670,100,5,1,7,2,2,1,9,40105.6329346066
139,1983,1799,1338,2665,13041,1566,100,5,1,7,2,2,1,9,40505.3075000113
140,1724,1862,1348,2550,13037,1460,100,5,1,8,2,2,1,10,40926.9292512813
141,1442,1875,1360,2401,13043,1325,100,5,1,8,2,2,1,10,41341.5132525799
142,1151,1890,1373,2223,13069,1184,100,5,1,8,2,2,1,10,41720.6735331793
143,867,1906,1387,2023,13115,1044,100,5,1,8,2,2,1,10,42033.474857615
144,606,1921,1401,1811,13180,913,98.8535539826538,5,1,8,2,2,1,10,42252.640844606
145,385,1935,1413,1596,13264,801,96.6703220017944,5,1,8,2,2,1,10,42361.5943500633
146,216,1946,1423,1391,13364,712,94.9656066194796,5,1,8,2,2,1,10,42359.2951677058
147,102,1954,1431,1203,13477,650,93.7942378626259,5,1,8,2,2,1,10,42262.6807049685
148,38,1959,1437,1035,13598,613,93.1113548001196,5,1,8,2,2,1,10,42102.3263929859
149,0,1962,1441,864,13724,586,92.5979463662646,5,0,8,2,1,1,9,41884.6940985165
150,0,1963,1444,745,13851,585,92.6527763931811,5,0,8,2,1,1,9,41702.7639566714
151,0,1963,1446,617,13978,581,92.6378227494766,5,0,8,2,1,1,9,41546.9112633742
152,0,1963,1448,486,14106,573,92.5929618183631,5,0,8,2,1,1,9,41409.817150166
153,0,1963,1450,360,14235,561,92.5580699830525,5,0,8,2,1,1,9,41284.4977329805
154,0,1963,1452,247,14365,545,92.573023626757,5,0,8,2,1,1,9,41165.4897345586
155,0,1963,1454,153,14496,524,92.6627454889841,5,0,8,2,1,1,9,41049.6149416505
156,0,1963,1456,83,14626,498,92.8421892134383,5,0,8,2,1,1,9,40937.2736035245
157,0,1963,1458,38,14755,467,93.1163393480211,5,0,8,2,1,1,9,40832.4369950197
158,0,1963,1460,14,14882,432,93.4652577011265,5,0,8,2,1,1,9,40740.7045435501
159,0,1963,1461,0,15006,393,93.8241451500349,5,0,8,2,0,1,9,40663.4007959413
160,0,2029,1462,0,15127,351,94.2229089821553,5,0,9,2,0,1,9,40606.248378232
161,0,2029,1463,0,15241,308,94.9107765925631,5,0,9,2,0,1,9,40568.0726179002
162,0,2029,1464,0,15352,265,95.2547103977669,5,0,9,2,0,1,9,40545.6638045341
163,0,2029,1466,0,15460,225,95.6036287508723,5,0,9,2,0,1,9,40536.1492933747
164,0,2029,1468,0,15566,190,95.9675007476822,5,0,9,2,0,1,9,40537.2226310373
165,0,2029,1470,0,15669,162,96.3513109360981,5,0,9,2,0,1,9,40547.4791904368
166,0,2029,1472,0,15769,142,96.7600438640215,5,0,9,2,0,1,9,40566.5465263095
167,0,2029,1474,0,15866,129,97.188714983551,5,0,9,2,0,1,9,40595.1449371866
168,0,2029,1475,0,15959,122,97.622370650982,5,0,9,2,0,1,9,40634.6295568331
169,0,2029,1476,0,16049,117,98.0510417705114,5,0,9,2,0,1,8,40685.4286138734
170,0,2029,1477,0,16136,115,98.4797128900409,5,0,9,2,0,1,8,40748.7420000725
171,0,2029,1478,0,16220,113,98.8934303658658,5,0,9,2,0,1,8,40823.6567730092
172,0,2029,1480,0,16301,111,99.2971787458877,5,0,9,2,0,1,8,40909.2808918842
173,0,2029,1482,0,16379,109,99.6859734822052,5,0,9,2,0,1,8,41004.7706106915
174,0,2029,1484,0,16454,107,100,5,0,9,2,0,1,8,41109.2946448239
175,0,2029,1486,0,16527,105,100,5,0,9,2,0,1,8,41222.0725923669
176,0,2029,1488,0,16597,104,100,5,0,9,2,0,1,8,41342.769705342
177,0,2029,1490,0,16665,103,100,5,0,9,2,0,1,8,41470.7259716826
178,0,2029,1492,0,16731,101,100,5,0,9,2,0,1,8,41605.2046444697
179,0,2029,1494,0,16795,98,100,5,0,9,2,0,1,7,41745.4857472012
180,0,2088,1496,0,16857,97,100,5,0,10,2,0,1,7,41888.8276398939
181,0,2089,1498,0,16914,95,100,5,0,10,2,0,1,7,42037.5460326487
182,0,2090,1500,0,16970,93,100,5,0,10,2,0,1,7,42191.0858889563
183,0,2091,1502,0,17024,91,100,5,0,10,2,0,1,7,42348.9208277847
184,0,2092,1504,0,17076,90,100,5,0,10,2,0,1,7,42510.8584465627
185,0,2093,1506,0,17126,88,100,5,0,10,2,0,1,7,42676.0346871233
186,0,2094,1508,0,17175,87,100,5,0,10,2,0,1,7,42844.4181257672
187,0,2095,1510,0,17222,86,100,5,0,10,2,0,1,7,43015.5692491814
188,0,2096,1512,0,17268,85,100,5,0,10,2,0,1,7,43189.0912941333
189,0,2097,1514,0,17312,83,100,5,0,10,2,0,1,6,43364.4411100282
190,0,2098,1516,0,17355,99,100,5,0,10,2,0,1,7,43541.1556149108
191,0,2099,1518,0,17396,99,100,5,0,10,2,0,1,7,43719.9346688228
192,0,2100,1520,0,17436,99,100,5,0,10,2,0,1,7,43900.5310021679
193,0,2101,1522,0,17474,99,100,5,0,10,2,0,1,7,44082.6989566495
194,0,2102,1524,0,17511,99,100,5,0,10,2,0,1,7,44266.2453753705
195,0,2103,1526,0,17547,99,100,5,0,10,2,0,1,7,44450.9901794193
196,0,2104,1528,0,17582,99,100,5,0,10,2,0,1,7,44636.7674259332
197,0,2105,1530,0,17616,99,100,5,0,10,2,0,1,7,44823.4254836131
198,0,2106,1532,0,17649,98,100,5,0,10,2,0,1,7,45010.7350976025
199,0,2107,1534,0,17681,97,100,5,0,10,2,0,1,7,45198.5085821948
200,0,2162,1535,0,17712,111,100,5,0,11,2,0,1,8,45382.7015738029
201,0,2163,1536,0,17739,110,100,5,0,11,2,0,1,8,45567.15261515
202,0,2164,1537,0,17766,109,100,5,0,11,2,0,1,8,45751.6402133207
203,0,2165,1538,0,17792,107,100,5,0,11,2,0,1,8,45935.7227729894
204,0,2166,1539,0,17817,106,100,5,0,11,2,0,1,8,46119.4840164137
205,0,2167,1540,0,17841,104,100,5,0,11,2,0,1,8,46302.3232840273
206,0,2168,1541,0,17865,103,100,5,0,11,2,0,1,8,46484.4490512142
207,0,2169,1542,0,17888,102,100,5,0,11,2,0,1,8,46665.629059188
208,0,2170,1543,0,17910,101,100,5,0,11,2,0,1,8,46845.6231608991
209,0,2171,1544,0,17931,99,100,5,0,11,2,0,1,7,47024.0993575247
210,0,2224,1545,0,17952,114,100,5,0,12,2,0,1,8,47197.8969783563
211,0,2225,1546,0,17970,114,100,5,0,12,2,0,1,8,47370.8628120933
212,0,2226,1547,0,17987,114,100,5,0,12,2,0,1,8,47542.8214280996
213,0,2227,1548,0,18004,114,100,5,0,12,2,0,1,8,47713.7376801791
214,0,2228,1549,0,18020,114,100,5,0,12,2,0,1,8,47883.5319207334
215,0,2229,1550,0,18036,114,100,5,0,12,2,0,1,8,48052.1632062043
216,0,2230,1551,0,18051,114,100,5,0,12,2,0,1,8,48219.5595656275
217,0,2231,1552,0,18066,114,100,5,0,12,2,0,1,8,48385.6938978526
218,0,2232,1553,0,18080,114,100,5,0,12,2,0,1,8,48550.5511316459
219,0,2233,1554,0,18094,114,100,5,0,12,2,0,1,8,48714.109041826
220,0,2285,1555,0,18107,129,100,5,0,13,2,0,1,9,48872.5331471579
221,0,2286,1556,0,18118,129,100,5,0,13,2,0,1,9,49029.6912485438
222,0,2286,1557,0,18128,129,100,5,0,13,2,0,1,9,49185.4559565615
223,0,2286,1558,0,18138,129,100,5,0,13,2,0,1,9,49339.8278635867
224,0,2286,1559,0,18148,129,100,5,0,13,2,0,1,9,49492.8252920466
225,0,2286,1560,0,18157,129,100,5,0,13,2,0,1,9,49644.4225401441
226,0,2286,1561,0,18166,129,100,5,0,13,2,0,1,9,49794.6532790366
227,0,2287,1562,0,18175,129,100,5,0,13,2,0,1,9,49943.5088731625
228,0,2287,1563,0,18183,129,100,5,0,13,2,0,1,9,50091.0444718659
229,0,2288,1564,0,18191,128,100,5,0,13,2,0,1,9,50237.1906036471
230,0,2339,1565,0,18199,141,100,5,0,14,2,0,1,10,50378.2600065914
231,0,2339,1566,0,18204,140,100,5,0,14,2,0,1,10,50517.992337186
232,0,2339,1567,0,18209,139,100,5,0,14,2,0,1,10,50656.2914357755
233,0,2339,1568,0,18214,137,100,5,0,14,2,0,1,10,50792.8606446282
234,0,2339,1569,0,18219,136,100,5,0,14,2,0,1,10,50927.924851062
235,0,2339,1570,0,18224,134,100,5,0,14,2,0,1,10,51061.0229708942
236,0,2339,1571,0,18229,133,100,5,0,14,2,0,1,10,51195.1506215628
237,0,2339,1570,0,18234,132,100,5,0,14,2,0,1,10,51330.3690566773
238,0,2340,1566,0,18239,131,100,5,0,14,2,0,1,10,51466.5392898415
239,0,2341,1559,0,18244,128,100,5,0,14,2,0,1,9,51603.2771196711
240,0,2342,1548,0,18249,127,100,5,0,14,2,0,1,9,51741.2694188392
241,0,2343,1533,0,18254,126,100,5,0,14,2,0,1,9,51880.4482018841
242,0,2344,1515,0,18260,125,100,5,0,14,2,0,1,9,52020.728662026
243,0,2345,1493,0,18266,124,100,5,0,14,2,0,1,9,52161.9848731006
244,0,2346,1467,0,18273,123,100,5,0,14,2,0,1,9,52304.0950911997
245,0,2347,1437,0,18281,121,100,5,0,14,2,0,1,9,52446.4845722979
246,0,2348,1403,0,18290,120,100,5,0,14,2,0,1,9,52589.3406795369
247,0,2349,1366,0,18300,119,100,5,0,14,2,0,1,9,52732.3964944123
248,0,2350,1324,0,18311,118,100,5,0,14,2,0,1,9,52878.8940522371
249,0,2348,1278,0,18323,116,100,5,0,14,2,0,1,8,53030.3734755072
250,0,2340,1229,0,18337,131,100,5,0,14,2,0,1,9,53186.3508379127
251,0,2326,1177,0,18352,131,100,5,0,14,2,0,1,9,53347.0218405156
252,0,2305,1122,0,18369,131,100,5,0,14,2,0,1,9,53511.7945421126
253,0,2278,1064,0,18388,131,100,5,0,14,2,0,1,9,53680.0185093914
254,0,2244,1004,0,18410,131,100,5,0,14,2,0,1,9,53851.0189949526
255,0,2203,942,0,18435,131,100,5,0,14,2,0,1,9,54024.0665153423
256,0,2156,878,0,18463,131,100,5,0,14,2,0,1,9,54198.3949289301
257,0,2103,813,0,18494,131,100,5,0,14,2,0,1,9,54373.191695828
258,0,2043,748,0,18528,131,100,5,0,14,2,0,1,9,54556.4139455332
259,0,1977,682,0,18556,130,100,5,0,14,2,0,1,9,54837.6257774653
260,0,1905,617,0,18476,145,100,5,0,14,2,0,1,10,55206.4725609967
261,0,1827,553,0,18294,144,100,5,0,14,2,0,1,10,55648.8687058311
262,0,1744,491,0,18021,143,100,5,0,14,2,0,1,10,56151.9748205628
263,0,1657,432,0,17666,142,99.1775495962516,5,0,14,2,0,1,10,56703.1180777397
264,0,1567,376,0,17237,141,96.3064500049845,5,0,14,2,0,1,10,57289.6035943954
265,0,1476,324,0,16743,139,93.1213238959226,4,0,14,2,0,1,10,57898.8669177775
266,0,1385,277,0,16192,138,89.681985843884,4,0,14,2,0,1,10,58519.8985839803
267,0,1296,235,0,15591,137,86.0283122320806,4,0,14,2,0,1,10,59141.7170739726
268,0,1211,198,0,14946,136,82.2001794437245,4,0,14,2,0,1,10,59753.8286483446
269,0,1131,166,0,14264,133,78.2274947662247,4,0,14,2,0,1,9,60345.8478883773
270,0,1057,138,0,13703,132,74.1551191306948,4,0,14,2,0,2,9,60919.489736348
271,0,989,115,0,12939,131,70.6509819559366,3,0,14,2,0,2,9,61450.7420462122
272,0,927,96,0,12157,130,66.344332569036,3,0,14,2,0,2,9,61931.4094594704
273,0,874,80,0,11362,129,62.0326986342339,3,0,14,2,0,2,9,62354.2877333004
274,0,829,67,0,10557,128,57.7260492473333,3,0,14,2,0,2,9,62712.1551609927
275,0,791,56,0,9746,126,53.4293689562357,2,0,14,2,0,2,9,62997.0011145013
276,0,760,48,0,8933,127,49.1875186920546,2,0,14,2,0,2,9,63203.1282925522
277,0,736,41,0,8121,132,45.0104675505932,2,0,14,2,0,2,9,63323.9371849873
278,0,717,36,0,7313,138,40.8932309839498,1,0,14,2,0,2,9,63352.8449633283
279,0,703,31,0,6514,142,36.8358089921244,1,0,14,2,0,2,8,63282.7712773209
280,0,868,28,78,5729,148,32.8830625062307,1,0,15,2,1,2,8,63131.8850273163
281,0,862,26,89,4917,154,30.1465457083043,1,0,15,2,1,2,8,62861.1834236835
282,0,858,24,103,4137,166,26.3582893031602,1,0,15,2,1,2,8,62467.5343512674
283,0,855,22,121,3395,178,22.7843684577809,0,0,15,2,1,2,8,61947.1160695463
284,0,852,21,145,2701,196,19.5145050343934,0,0,15,2,1,2,8,61298.1826947508
285,0,849,20,178,2068,222,16.6334363473233,0,0,15,2,1,2,8,60520.8862943882
286,0,847,19,224,1509,255,14.2258997108962,0,0,15,2,1,2,8,59616.8142355506
287,0,845,17,290,1041,302,12.4364470142558,0,0,15,2,1,2,8,58589.9114220927
288,0,845,16,384,682,363,11.4146146944472,0,0,15,2,1,2,8,57454.4564536614
289,0,846,15,515,437,442,11.2401555178945,0,0,15,2,1,2,7,56234.7163094308
290,154,1094,14,800,296,544,11.9180540324993,0,1,16,2,2,2,7,54969.2154113238
291,219,1102,13,1008,229,640,16.0053833117336,0,1,16,2,2,2,7,53692.2092030109
292,302,1110,11,1235,204,736,17.9344033496162,0,1,16,2,2,2,7,52486.6061842781
293,403,1118,10,1466,196,736,19.5842887050145,1,1,16,2,2,2,7,51295.5568467768
294,525,1126,9,1686,195,736,21.3189113747383,1,1,16,2,2,2,7,50160.0916521903
295,669,1135,8,1867,196,736,22.9837503738411,1,1,16,2,2,2,7,49092.3550563252
296,836,1144,8,1992,198,737,24.4990529358987,1,1,16,2,2,2,7,48081.1888381953
297,1026,1152,8,2046,200,760,25.8797727046157,1,1,16,2,2,2,7,47104.7309519235
298,1236,1161,8,2059,202,802,27.2555079254312,1,1,16,2,2,2,7,46141.4801610569
299,1456,1169,5,2062,202,845,28.6063204067391,1,1,15,1,2,1,7,45187.8681348895
300,1671,1180,5,2144,204,885,29.9421792443425,1,1,15,1,3,1,7,44275.5287539824
301,1848,1191,5,2154,206,918,31.5123118333167,1,1,15,1,3,1,7,43409.5834185003
302,1988,1205,4,2165,208,960,32.5490977968298,1,1,15,1,3,1,7,42582.9813123452
303,2092,1219,4,2177,210,1009,33.4513009670023,1,1,15,1,3,1,7,41789.8287915247
304,2167,1233,4,2190,212,1065,34.2488286312431,1,1,15,1,3,1,7,41019.7545352155
305,2221,1250,4,2204,214,1121,34.9616189811584,1,1,15,1,3,1,7,40265.6798660965
306,2259,1269,4,2218,216,1184,35.6395174957631,1,1,15,1,3,1,7,39521.9504601872
307,2286,1289,3,2234,219,1247,36.2775396271558,1,1,15,1,3,1,7,38784.7402926603
308,2304,1313,3,2250,222,1310,36.8956235669425,1,1,15,1,3,1,7,38052.0444527874
309,2316,1337,3,2266,225,1373,37.4838002193201,1,1,15,1,3,1,7,37325.8590560539
310,2425,1525,114,2353,228,1477,38.0271159405842,2,2,16,2,4,1,8,36587.1159962112
311,2440,1558,120,2374,231,1536,41.1673811185325,2,2,16,2,4,1,8,35859.8420279278
312,2456,1594,125,2392,234,1582,41.7854650583192,2,2,16,2,4,1,8,35134.2118534588
313,2474,1633,132,2411,237,1628,42.4434253813179,2,2,16,2,4,1,8,34415.3916402776
