Year,Biomass1,Biomass2,Biomass3,Biomass4,Biomass5,Biomass6,PctShade,ShadeClass,NumCohorts1,NumCohorts2,NumCohorts3,NumCohorts4,NumCohorts5,NumCohorts6,DeadWoodyBio
42,3849,1057,576,1752,12630,1177,100,5,3,2,1,2,2,4,18118.3106430044
43,3890,1068,589,1776,12666,1197,100,5,3,2,1,2,2,4,18749.0127389188
44,3931,1078,602,1800,12696,1216,100,5,3,2,1,2,2,4,19365.5561835999
45,3972,1088,615,1824,12720,1234,100,5,3,2,1,2,2,4,19967.655684324
46,4012,1098,628,1848,12738,1252,100,5,3,2,1,2,2,4,20554.0573376454
47,4052,1107,641,1872,12752,1269,100,5,3,2,1,2,2,4,21121.9695320183
48,4092,1116,654,1895,12765,1287,100,5,3,2,1,2,2,4,21671.9959465567
49,4131,1125,666,1918,12778,1304,100,5,3,2,1,2,2,4,22204.623876233
50,4170,1184,678,1940,12790,1335,100,5,3,3,1,2,2,5,22713.94353367
51,4208,1192,690,1962,12801,1351,100,5,3,3,1,2,2,5,23207.9799352013
52,4245,1199,702,1982,12811,1366,100,5,3,3,1,2,2,5,23685.0093265199
53,4281,1206,714,2002,12820,1380,100,5,3,3,1,2,2,5,24145.692631865
54,4316,1213,725,2021,12829,1394,100,5,3,3,1,2,2,5,24590.2617103607
55,4351,1219,736,2039,12837,1408,100,5,3,3,1,2,2,5,25018.9482050028
56,4384,1225,747,2057,12845,1422,100,5,3,3,1,2,2,5,25433.2327769687
57,4417,1231,758,2074,12853,1436,100,5,3,3,1,2,2,5,25833.2467270005
58,4448,1237,768,2091,12860,1450,100,5,3,3,1,2,2,5,26219.3250528378
59,4478,1242,778,2107,12867,1463,100,5,3,3,1,2,2,5,26591.7335319568
60,4507,1294,788,2121,12874,1489,100,5,3,4,1,2,2,6,26944.5107052419
61,4534,1299,797,2135,12880,1502,100,5,3,4,1,2,2,6,27285.666583192
62,4560,1304,806,2148,12886,1515,100,5,3,4,1,2,2,6,27613.5786021894
63,4584,1309,815,2161,12892,1527,100,5,3,4,1,2,2,6,27928.9827258406
64,4607,1313,823,2173,12897,1540,100,5,3,4,1,2,2,6,28231.894194443
65,4629,1317,831,2185,12902,1553,100,5,3,4,1,2,2,6,28522.5711292265
66,4650,1321,839,2196,12907,1566,100,5,3,4,1,2,2,6,28801.2453616456
67,4669,1325,847,2207,12912,1580,100,5,3,4,1,2,2,6,29068.0968354372
68,4687,1329,854,2218,12916,1594,100,5,3,4,1,2,2,6,29323.3539369005
69,4705,1333,861,2228,12920,1608,100,5,3,4,1,2,2,6,29567.2541263656
70,4722,1382,868,2238,12924,1634,100,5,3,5,1,2,2,7,29793.5396661831
71,4738,1386,875,2248,12928,1648,100,5,3,5,1,2,2,7,30010.378674344
72,4752,1389,881,2256,12932,1662,100,5,3,5,1,2,2,7,30216.4373385467
73,4766,1392,887,2264,12935,1676,100,5,3,5,1,2,2,7,30412.2588023912
74,4779,1395,893,2271,12938,1690,100,5,3,5,1,2,2,7,30598.0814346599
75,4792,1398,899,2278,12941,1704,100,5,3,5,1,2,2,7,30774.1288587598
76,4804,1401,905,2285,12944,1718,100,5,3,5,1,2,2,7,30940.7052878572
77,4816,1404,910,2292,12947,1732,100,5,3,5,1,2,2,7,31098.0239778989
78,4827,1407,915,2299,12950,1745,100,5,3,5,1,2,2,7,31246.3832398066
79,4837,1410,920,2305,12952,1758,100,5,3,5,1,2,2,7,31386.0918064426
80,4847,1456,925,2311,12954,1783,100,5,3,6,1,2,2,8,31510.8506852377
81,4857,1458,930,2317,12956,1797,100,5,3,6,1,2,2,8,31628.5211265521
82,4866,1460,935,2323,12958,1811,100,5,3,6,1,2,2,8,31738.1421155208
83,4875,1462,939,2328,12960,1825,100,5,3,6,1,2,2,8,31840.1844494278
84,4884,1464,943,2333,12962,1839,100,5,3,6,1,2,2,8,31934.8160277968
85,4892,1466,947,2338,12963,1853,100,5,3,6,1,2,2,8,32022.3144064906
86,4899,1468,951,2343,12964,1867,100,5,3,6,1,2,2,8,32102.9345946271
87,4906,1470,955,2348,12965,1881,100,5,3,6,1,2,2,8,32176.8667799294
88,4913,1472,959,2353,12966,1895,100,5,3,6,1,2,2,8,32244.3035531779
89,4920,1474,963,2358,12967,1909,100,5,3,6,1,2,2,8,32305.4300337812
90,4926,1517,967,2362,12968,1935,100,5,3,7,1,2,2,9,32353.9429216823
91,4932,1519,970,2366,12969,1949,100,5,3,7,1,2,2,9,32397.6984754677
92,4938,1520,973,2370,12970,1962,100,5,3,7,1,2,2,9,32435.9406787304
93,4944,1521,976,2374,12970,1975,100,5,3,7,1,2,2,9,32468.9906970718
94,4950,1522,979,2378,12970,1988,100,5,3,7,1,2,2,9,32497.1963040009
95,4955,1523,982,2382,12970,2001,100,5,3,7,1,2,2,9,32520.842912897
96,4960,1524,985,2385,12970,2014,100,5,3,7,1,2,2,9,32540.0433263194
97,4965,1525,988,2388,12970,2027,100,5,3,7,1,2,2,9,32554.9578557602
98,4970,1526,991,2391,12970,2040,100,5,3,7,1,2,2,9,32565.7335823668
99,4975,1527,994,2393,12970,2053,100,5,3,7,1,2,2,9,32572.5895782876
100,4979,1528,997,2395,12970,2065,100,5,3,7,1,2,2,9,32575.8182921324
101,4983,1529,1000,2397,12970,2077,100,5,3,7,1,2,2,9,32575.5328222032
102,4987,1530,1003,2399,12970,2089,100,5,3,7,1,2,2,9,32571.9340783135
103,4991,1531,1005,2401,12970,2101,100,5,3,7,1,2,2,9,32565.149535535
104,4995,1532,1007,2403,12970,2113,100,5,3,7,1,2,2,9,32555.2979865153
105,4998,1533,1009,2405,12970,2125,100,5,3,7,1,2,2,9,32542.5691480427
106,5001,1534,1011,2407,12970,2136,100,5,3,7,1,2,2,9,32527.1508336212
107,5004,1535,1013,2409,12970,2148,100,5,3,7,1,2,2,9,32509.0139017633
108,5007,1536,1015,2411,12970,2160,100,5,3,7,1,2,2,9,32488.2796156669
109,5010,1537,1017,2413,12970,2172,100,5,3,7,1,2,2,9,32465.0382454756
110,5013,1538,1019,2415,12970,2184,100,5,3,7,1,2,2,9,32439.3447369704
111,5016,1539,1021,2417,12970,2196,100,5,3,7,1,2,2,9,32411.2944448752
112,5019,1540,1023,2419,12970,2207,100,5,3,7,1,2,2,9,32381.0609262992
113,5022,1541,1025,2421,12969,2218,100,5,3,7,1,2,2,9,32348.7447809285
114,5025,1542,1027,2423,12968,2229,100,5,3,7,1,2,2,9,32314.4249469326
115,5028,1543,1029,2425,12967,2240,100,5,3,7,1,2,2,9,32278.2555359493
116,5031,1543,1031,2427,12966,2251,100,5,3,7,1,2,2,9,32240.3052884807
117,5034,1543,1033,2429,12965,2262,100,5,3,7,1,2,2,9,32200.6475224864
118,5037,1543,1035,2430,12964,2272,100,5,3,7,1,2,2,9,32159.5289729451
119,5040,1543,1037,2431,12963,2282,100,5,3,7,1,2,2,9,32117.0029357214
120,5043,1543,1039,2432,12962,2304,100,5,3,7,1,2,2,10,32071.4434084598
121,5046,1543,1041,2433,12961,2315,100,5,3,7,1,2,2,10,32024.6414671553
122,5049,1543,1043,2434,12960,2326,100,5,3,7,1,2,2,10,31976.5225717408
123,5051,1543,1045,2435,12959,2337,100,5,3,7,1,2,2,10,31927.2430639724
124,5053,1543,1047,2436,12958,2347,100,5,3,7,1,2,2,10,31877.002352318
125,5055,1543,1048,2437,12957,2356,100,5,3,7,1,2,2,10,31825.9529520776
126,5057,1543,1049,2438,12956,2365,100,5,3,7,1,2,2,10,31774.1413077073
127,5059,1543,1050,2439,12954,2374,100,5,3,7,1,2,2,10,31721.6459164011
128,5061,1543,1051,2440,12952,2383,100,5,3,7,1,2,2,10,31668.5129741235
129,5063,1543,1052,2441,12950,2392,100,5,3,7,1,2,2,10,31614.7886717679
130,5065,1582,1053,2442,12948,2401,100,5,3,8,1,2,2,10,31556.5864545875
131,5067,1582,1054,2443,12946,2410,100,5,3,8,1,2,2,10,31507.5936135654
132,5068,1582,1055,2444,12944,2410,100,5,3,8,1,2,2,10,31492.2003654641
133,5045,1582,1056,2445,12942,2400,100,5,3,8,1,2,2,10,31518.9505408244
134,4994,1583,1058,2443,12940,2378,100,5,3,8,1,2,2,10,31602.5746943612
135,4913,1584,1060,2425,12938,2344,100,5,3,8,1,2,2,10,31747.3911089496
136,4800,1587,1063,2389,12938,2296,100,5,3,8,1,2,2,10,31955.8333824565
137,4654,1591,1067,2335,12941,2230,100,5,3,8,1,2,2,10,32224.3839930035
138,4476,1597,1073,2261,12946,2147,100,5,3,8,1,2,2,10,32544.9595888142
139,4268,1605,1080,2168,12955,2048,100,5,3,8,1,2,2,10,32909.8291176281
140,4039,1615,1089,2052,12967,1948,100,5,3,8,1,2,2,11,33301.6702413605
141,3796,1627,1100,1916,12982,1824,100,5,3,8,1,2,2,11,33707.5342493089
142,3543,1641,1112,1763,12999,1694,100,5,3,8,1,2,2,11,34105.068033591
143,3291,1656,1125,1599,13018,1562,100,5,3,8,1,2,2,11,34471.3223663555
144,3052,1671,1138,1434,13037,1434,100,5,3,8,1,2,2,11,34780.7921275422
145,2838,1686,1151,1275,13062,1316,100,5,3,8,1,2,2,11,35022.2623481516
146,2656,1699,1163,1128,13095,1210,100,5,3,8,1,2,2,11,35200.8144437432
147,2506,1710,1173,995,13135,1117,100,5,3,8,1,2,2,11,35332.774080463
148,2381,1719,1182,876,13180,1032,100,5,3,8,1,2,2,11,35441.7393090849
149,2260,1727,1190,756,13230,949,100,5,2,8,1,1,2,10,35529.99348139
150,2154,1734,1197,652,13290,873,99.1925032399561,5,2,8,1,1,2,10,35630.6343783628
151,2033,1740,1204,541,13371,793,98.105871797428,5,2,8,1,1,2,10,35722.1779752551
152,1906,1747,1211,428,13478,711,97.1039776692254,5,2,8,1,1,2,10,35791.538695807
153,1778,1753,1218,318,13611,632,96.251619978068,5,2,8,1,1,2,10,35836.4471842804
154,1651,1759,1224,219,13765,558,95.5836905592663,5,2,8,1,1,2,10,35855.6500995381
155,1526,1764,1230,137,13933,494,95.1251121523278,5,2,8,1,1,2,10,35849.6419204688
156,1406,1768,1235,75,14110,439,94.870900209351,5,2,8,1,1,2,10,35825.3401675011
157,1292,1772,1239,35,14289,393,94.8061010866314,5,2,8,1,1,2,10,35796.6704855849
158,1180,1775,1243,13,14466,355,94.8659156614495,5,2,8,1,1,2,10,35779.1720995425
159,1057,1778,1247,0,14639,318,94.90080749676,5,1,8,1,0,2,9,35776.8641744164
160,933,1846,1251,0,14809,305,95.0054830026917,5,1,9,1,0,2,10,35815.4525816183
161,792,1849,1255,0,14964,272,95.3643704516,5,1,9,1,0,2,10,35874.5541491937
162,641,1852,1259,0,15121,239,95.2646794935699,5,1,9,1,0,2,10,35943.4085225982
163,488,1856,1263,0,15280,209,95.1849267271459,5,1,9,1,0,2,10,36011.7623752331
164,345,1860,1267,0,15442,182,95.1849267271459,5,1,9,1,0,2,10,36071.8417513775
165,222,1864,1271,0,15604,161,95.314524972585,5,1,9,1,0,2,10,36120.6183696295
166,126,1867,1275,0,15763,146,95.5886751071678,5,1,9,1,0,2,10,36159.518899688
167,60,1870,1278,0,15915,136,95.9974080350912,5,1,9,1,0,2,10,36195.0819603569
168,22,1872,1281,0,16058,130,96.5158010168478,5,1,9,1,0,2,10,36236.8948827843
169,0,1874,1284,0,16189,125,97.0591167381119,5,0,9,1,0,2,9,36288.8917305268
170,0,1938,1287,0,16309,141,97.672216129997,5,0,10,1,0,2,10,36368.1653489359
171,0,1939,1290,0,16410,139,98.5843883959725,5,0,10,1,0,2,10,36468.701854812
172,0,1941,1293,0,16503,137,99.062904994517,5,0,10,1,0,2,10,36588.0208497802
173,0,1943,1296,0,16588,135,99.5015452098495,5,0,10,1,0,2,10,36723.8597535478
174,0,1945,1299,0,16666,133,99.9052935898714,5,0,10,1,0,2,10,36874.2251564574
175,0,1947,1302,0,16739,131,100,5,0,10,1,0,2,10,37037.4681963379
176,0,1949,1305,0,16807,130,100,5,0,10,1,0,2,10,37212.5074952207
177,0,1951,1308,0,16869,129,100,5,0,10,1,0,2,10,37397.9664425727
178,0,1953,1311,0,16927,128,100,5,0,10,1,0,2,10,37592.6825253446
179,0,1955,1314,0,16981,126,100,5,0,10,1,0,2,9,37795.430521941
180,0,2015,1317,0,17031,126,100,5,0,11,1,0,2,9,38004.4092147685
181,0,2017,1320,0,17074,126,100,5,0,11,1,0,2,9,38218.8479304438
182,0,2019,1323,0,17115,126,100,5,0,11,1,0,2,9,38437.921822112
183,0,2021,1326,0,17154,126,100,5,0,11,1,0,2,9,38661.0697648073
184,0,2023,1329,0,17191,126,100,5,0,11,1,0,2,9,38887.7288709711
185,0,2025,1332,0,17227,126,100,5,0,11,1,0,2,9,39117.4132754915
186,0,2027,1335,0,17262,126,100,5,0,11,1,0,2,9,39349.669760492
187,0,2029,1338,0,17295,126,100,5,0,11,1,0,2,9,39584.0628294483
188,0,2031,1341,0,17327,125,100,5,0,11,1,0,2,9,39820.1918005565
189,0,2033,1344,0,17358,124,100,5,0,11,1,0,2,9,40057.6895854767
190,0,2035,1347,0,17387,139,100,5,0,11,1,0,2,10,40294.587991034
191,0,2037,1350,0,17414,138,100,5,0,11,1,0,2,10,40532.198668287
192,0,2039,1353,0,17440,137,100,5,0,11,1,0,2,10,40770.1563766786
193,0,2041,1356,0,17464,135,100,5,0,11,1,0,2,10,41007.8776175273
194,0,2043,1359,0,17488,134,100,5,0,11,1,0,2,10,41245.3476866635
195,0,2045,1361,0,17511,132,100,5,0,11,1,0,2,10,41481.9465720695
196,0,2047,1363,0,17532,131,100,5,0,11,1,0,2,10,41717.7152578533
197,0,2049,1365,0,17552,130,100,5,0,11,1,0,2,10,41952.2974118696
198,0,2051,1367,0,17571,129,100,5,0,11,1,0,2,10,42185.4897240104
199,0,2053,1369,0,17589,126,100,5,0,11,1,0,2,9,42416.9037663047
200,0,2110,1371,0,17606,125,100,5,0,12,1,0,2,9,42639.9899587556
201,0,2112,1373,0,17620,124,100,5,0,12,1,0,2,9,42861.840268087
202,0,2114,1375,0,17633,123,100,5,0,12,1,0,2,9,43082.2448370412
203,0,2115,1377,0,17644,122,100,5,0,12,1,0,2,9,43301.0348773995
204,0,2116,1379,0,17655,121,100,5,0,12,1,0,2,9,43518.0588778965
205,0,2117,1381,0,17665,119,100,5,0,12,1,0,2,9,43732.9538311773
206,0,2118,1383,0,17674,118,100,5,0,12,1,0,2,9,43946.4085490133
207,0,2119,1385,0,17682,117,100,5,0,12,1,0,2,9,44160.0795811178
208,0,2120,1387,0,17689,116,100,5,0,12,1,0,2,9,44373.9097555463
209,0,2121,1389,0,17695,113,100,5,0,12,1,0,2,8,44587.5431156909
210,0,2122,1391,0,17701,128,100,5,0,12,1,0,2,9,44800.6612631819
211,0,2123,1393,0,17705,127,100,5,0,12,1,0,2,9,45014.0915506023
212,0,2124,1395,0,17708,126,100,5,0,12,1,0,2,9,45227.8065193747
213,0,2125,1397,0,17710,125,100,5,0,12,1,0,2,9,45441.7167383578
214,0,2126,1399,0,17711,124,100,5,0,12,1,0,2,9,45655.7409112917
215,0,2128,1401,0,17711,122,100,5,0,12,1,0,2,9,45869.343651233
216,0,2130,1403,0,17711,121,100,5,0,12,1,0,2,9,46082.7171071509
217,0,2132,1405,0,17710,120,100,5,0,12,1,0,2,9,46295.7144910041
218,0,2134,1407,0,17708,119,100,5,0,12,1,0,2,9,46508.1618974022
219,0,2136,1409,0,17705,117,100,5,0,12,1,0,2,8,46719.8250236231
220,0,2138,1411,0,17701,131,100,5,0,12,1,0,2,9,46930.3630176717
221,0,2140,1413,0,17695,130,100,5,0,12,1,0,2,9,47140.5956018555
222,0,2142,1415,0,17688,129,100,5,0,12,1,0,2,9,47350.4631534506
223,0,2144,1417,0,17680,128,100,5,0,12,1,0,2,9,47559.8594425846
224,0,2146,1419,0,17671,127,100,5,0,12,1,0,2,9,47768.6743315866
225,0,2148,1421,0,17662,125,100,5,0,12,1,0,2,9,47974.3696387849
226,0,2150,1423,0,17654,124,100,5,0,12,1,0,2,9,48175.8718676911
227,0,2152,1425,0,17648,123,100,5,0,12,1,0,2,9,48373.3476295506
228,0,2154,1427,0,17645,122,100,5,0,12,1,0,2,9,48566.8988597449
229,0,2155,1429,0,17643,120,100,5,0,12,1,0,2,8,48756.4265308595
230,0,2156,1431,0,17644,134,100,5,0,12,1,0,2,9,48941.8476658096
231,0,2157,1433,0,17646,133,100,5,0,12,1,0,2,9,49124.2213267888
232,0,2158,1435,0,17649,132,100,5,0,12,1,0,2,9,49303.5563813996
233,0,2159,1437,0,17653,131,100,5,0,12,1,0,2,9,49479.9147704806
234,0,2160,1439,0,17659,130,100,5,0,12,1,0,2,9,49653.404595384
235,0,2161,1441,0,17666,128,100,5,0,12,1,0,2,9,49823.6349048545
236,0,2162,1443,0,17674,127,100,5,0,12,1,0,2,9,49992.6042570358
237,0,2163,1443,0,17682,126,100,5,0,12,1,0,2,9,50161.3650436939
238,0,2164,1441,0,17690,125,100,5,0,12,1,0,2,9,50329.6786862093
239,0,2165,1435,0,17699,123,100,5,0,12,1,0,2,8,50497.3978607336
240,0,2166,1426,0,17709,138,100,5,0,12,1,0,2,9,50664.4246080936
241,0,2167,1413,0,17720,138,100,5,0,12,1,0,2,9,50831.690936068
242,0,2168,1397,0,17732,138,100,5,0,12,1,0,2,9,50999.1452084061
243,0,2169,1377,0,17746,138,100,5,0,12,1,0,2,9,51166.8384844905
244,0,2171,1353,0,17760,138,100,5,0,12,1,0,2,9,51334.671844888
245,0,2173,1325,0,17775,138,100,5,0,12,1,0,2,9,51502.6150375271
246,0,2175,1294,0,17792,138,100,5,0,12,1,0,2,9,51670.6161034017
247,0,2177,1259,0,17810,138,100,5,0,12,1,0,2,9,51838.5497541474
248,0,2179,1220,0,17829,138,100,5,0,12,1,0,2,9,52007.620485971
249,0,2179,1177,0,17849,138,100,5,0,12,1,0,2,9,52181.9173923767
250,0,2174,1131,0,17871,154,100,5,0,12,1,0,2,10,52360.1106961518
251,0,2162,1082,0,17895,154,100,5,0,12,1,0,2,10,52542.5617357471
252,0,2144,1030,0,17921,154,100,5,0,12,1,0,2,10,52728.6610271246
253,0,2119,975,0,17950,154,100,5,0,12,1,0,2,10,52917.8303756899
254,0,2088,917,0,17982,154,100,5,0,12,1,0,2,10,53109.4262629676
255,0,2050,857,0,18016,154,100,5,0,12,1,0,2,10,53302.6912370267
256,0,2005,796,0,18054,154,100,5,0,12,1,0,2,10,53496.9525527871
257,0,1954,734,0,18095,154,100,5,0,12,1,0,2,10,53691.3889826857
258,0,1896,671,0,18138,154,100,5,0,12,1,0,2,10,53885.0761376532
259,0,1832,608,0,18186,154,100,5,0,12,1,0,2,10,54144.6148628703
260,0,1819,546,0,18162,153,100,5,0,13,1,0,2,10,54487.6302263517
261,0,1743,485,0,18037,152,100,5,0,13,1,0,2,10,54896.9760152683
262,0,1661,426,0,17832,151,100,5,0,13,1,0,2,10,55345.0382742105
263,0,1575,370,0,17567,150,98.0061808393979,5,0,13,1,0,2,10,55802.8574606455
264,0,1486,317,0,17267,149,95.798026119031,5,0,13,1,0,2,10,56299.3174027017
265,0,1396,269,0,16892,148,93.2359684976573,5,0,13,1,0,2,10,56838.211069362
266,0,1306,225,0,16433,147,90.2751470441631,4,0,13,1,0,2,10,57406.3768810695
267,0,1218,186,0,15896,146,86.960422689662,4,0,13,1,0,2,10,57990.7819104815
268,0,1133,151,0,15287,145,83.3217027215632,4,0,13,1,0,2,10,58578.0594208887
269,0,1052,121,0,14616,143,79.413817166783,4,0,13,1,0,2,9,59155.4011127553
270,0,1066,96,0,13889,143,75.2915960522381,4,0,14,1,0,2,9,59716.7237120425
271,0,998,75,0,13102,143,71.3687568537534,3,0,14,1,0,2,9,60243.1725759225
272,0,938,58,0,12274,143,66.857741002891,3,0,14,1,0,2,9,60723.5822987957
273,0,886,44,0,11414,143,62.2420496460971,3,0,14,1,0,2,9,61147.0804379373
274,0,842,34,0,10529,143,57.5615591665836,3,0,14,1,0,2,9,61503.5692153034
275,0,806,26,0,9628,145,52.8611304954641,2,0,14,1,0,2,9,61783.1959515564
276,0,777,20,0,8718,150,48.1756554680491,2,0,14,1,0,2,9,61976.5056869602
277,0,755,15,0,7808,158,43.5450104675506,1,0,14,1,0,2,9,62074.4007674022
278,0,737,12,0,6906,166,38.9841491376732,1,0,14,1,0,2,9,62068.4395478552
279,0,724,9,0,6022,174,34.5379324095305,1,0,14,1,0,2,9,61951.1229978668
280,115,714,7,82,5475,237,30.2562057621374,1,1,14,1,1,3,10,61754.1611333594
281,139,707,6,94,4588,254,28.8505632539129,1,1,14,1,1,3,10,61418.5836262393
282,171,702,5,110,3757,275,25.0224304655568,1,1,14,1,1,3,10,60941.984423437
283,216,698,4,131,2994,303,21.6628451799422,0,1,14,1,1,3,10,60323.5937649883
284,279,694,4,160,2314,338,18.8864519988037,0,1,14,1,1,3,10,59565.1266477367
285,370,691,4,201,1731,383,16.847771907088,0,1,14,1,1,3,10,58670.3919374824
286,501,688,4,258,1261,441,15.7162795334463,0,1,14,1,1,3,10,57649.6350345386
287,686,684,3,336,917,515,15.6564649586283,0,1,14,1,1,3,10,56521.3654571845
288,934,682,3,437,695,601,16.7082045658459,0,1,14,1,1,3,10,55325.7913805375
289,1244,680,3,558,572,675,18.6023327684179,1,1,14,1,1,3,9,54102.1948431204
290,1604,678,148,783,875,793,21.039776692254,1,1,14,2,2,4,10,52947.4434609973
291,1918,676,150,815,868,813,26.1190310038879,1,1,14,2,2,4,10,51800.7629077912
292,2219,673,152,819,881,856,27.9134682484299,1,1,14,2,2,4,10,50705.7139901066
293,2478,671,155,821,904,887,29.4885853853056,1,1,14,2,2,4,10,49680.7695103326
294,2681,669,158,826,933,928,30.8792742498255,1,1,14,2,2,4,10,48716.4251412857
295,2831,667,162,837,966,979,32.1104575814974,1,1,14,2,2,4,10,47799.1907307858
296,2939,665,166,850,1002,1037,33.192104476124,1,1,14,2,2,4,10,46916.1560419583
297,3017,662,171,865,1040,1099,34.1640913169176,1,1,14,2,2,4,10,46057.0673146274
298,3073,659,177,881,1081,1161,35.0513408433855,1,1,14,2,2,4,10,45214.672101493
299,3114,654,182,897,1124,1223,35.8588376034294,1,1,13,1,2,3,10,44382.0839964994
300,3143,816,190,987,1173,1286,36.6613498155717,1,1,14,1,3,3,10,43556.7062145849
301,3153,815,201,1010,1224,1343,38.6103080450603,1,1,14,1,3,3,10,42737.1403069859
302,3159,816,213,1033,1278,1401,39.3779284218921,2,1,14,1,3,3,10,41923.9831886924
303,3163,816,223,1055,1338,1456,40.1305951550194,2,1,14,1,3,3,10,41115.3419231405
304,3165,816,232,1076,1404,1511,40.8932309839498,2,1,14,1,3,3,10,40310.3168862087
305,3166,817,241,1097,1475,1565,41.6758050044861,2,1,14,1,3,3,10,39508.7051080848
306,3166,820,249,1117,1554,1618,42.4882863124315,2,1,14,1,3,3,10,38710.5619560789
307,3166,822,256,1136,1640,1670,43.3157212640813,2,1,14,1,3,3,10,37915.8305170905
308,3166,824,262,1154,1735,1721,44.1730635031403,2,1,14,1,3,3,10,37125.5749731737
309,3166,826,268,1172,1838,1761,45.0154520984947,2,1,14,1,3,2,9,36340.5706983337
310,3166,972,371,1189,1956,1844,45.9326089123716,2,1,15,2,3,2,10,35553.1799268354
311,3166,979,379,1204,2085,1877,48.3002691655867,2,1,15,2,3,2,10,34778.421155892
312,3166,986,387,1217,2230,1909,49.3221014853953,3,1,15,2,3,2,10,34009.319162962
313,3166,997,394,1230,2393,1938,50.433655667431,3,1,15,2,3,2,10,33248.6165967401
314,3166,1008,402,1242,2577,1963,51.6299471637922,3,1,15,2,3,2,10,32494.0554083508
315,3166,1023,410,1252,2786,1987,52.9558369055927,3,1,15,2,3,2,10,31746.0015932005
