Year,Biomass1,Biomass2,Biomass3,Biomass4,Biomass5,Biomass6,PctShade,ShadeClass,NumCohorts1,NumCohorts2,NumCohorts3,NumCohorts4,NumCohorts5,NumCohorts6,DeadWoodyBio
41,3521,1837,650,1703,11737,1163,100,5,2,3,2,2,1,5,17311.2259506137
42,3541,1875,663,1725,11772,1182,100,5,2,3,2,2,1,5,17921.864526711
43,3560,1913,676,1747,11802,1200,100,5,2,3,2,2,1,5,18518.8901841027
44,3578,1950,689,1769,11826,1218,100,5,2,3,2,2,1,5,19101.9274929307
45,3595,1986,702,1791,11846,1236,100,5,2,3,2,2,1,5,19670.8983278234
46,3612,2022,715,1813,11861,1253,100,5,2,3,2,2,1,5,20225.7055641454
47,3628,2057,728,1835,11872,1270,100,5,2,3,2,2,1,5,20766.290701651
48,3643,2091,740,1857,11879,1286,100,5,2,3,2,2,1,5,21292.5449976419
49,3657,2124,752,1879,11882,1302,100,5,2,3,2,2,1,5,21803.7426543444
50,3670,2209,764,1901,11882,1332,100,5,2,4,2,2,1,6,22291.2284935681
51,3683,2240,776,1922,11882,1347,100,5,2,4,2,2,1,6,22764.3762246113
52,3695,2270,788,1942,11882,1361,100,5,2,4,2,2,1,6,23220.9892672318
53,3706,2299,799,1961,11882,1375,100,5,2,4,2,2,1,6,23661.9291226218
54,3716,2328,810,1980,11882,1389,100,5,2,4,2,2,1,6,24087.0978585919
55,3726,2356,821,1999,11882,1403,100,5,2,4,2,2,1,6,24496.8249505438
56,3735,2383,832,2017,11882,1417,100,5,2,4,2,2,1,6,24891.3964652129
57,3744,2410,842,2034,11882,1430,100,5,2,4,2,2,1,6,25270.9899516285
58,3752,2437,852,2051,11882,1443,100,5,2,4,2,2,1,6,25635.9058547515
59,3760,2464,862,2067,11882,1456,100,5,2,4,2,2,1,6,25986.3627634598
60,3768,2540,872,2083,11882,1482,100,5,2,5,2,2,1,7,26316.379002922
61,3775,2566,881,2097,11882,1494,100,5,2,5,2,2,1,7,26633.848302122
62,3782,2593,890,2111,11882,1506,100,5,2,5,2,2,1,7,26937.3606366457
63,3788,2619,899,2124,11882,1519,100,5,2,5,2,2,1,7,27227.5604765798
64,3794,2645,907,2137,11882,1531,100,5,2,5,2,2,1,7,27504.5600888387
65,3800,2672,915,2149,11882,1544,100,5,2,5,2,2,1,7,27768.5257186872
66,3806,2699,923,2161,11882,1557,100,5,2,5,2,2,1,7,28019.7114205425
67,3811,2726,930,2172,11882,1570,100,5,2,5,2,2,1,7,28258.473634024
68,3816,2754,937,2183,11882,1583,100,5,2,5,2,2,1,7,28484.9891213359
69,3821,2782,944,2193,11882,1595,100,5,2,5,2,2,1,7,28699.5108937301
70,3826,2810,951,2203,11882,1620,100,5,2,5,2,2,1,8,28900.9895967729
71,3830,2838,957,2213,11882,1633,100,5,2,5,2,2,1,8,29091.2390643853
72,3834,2865,963,2221,11882,1646,100,5,2,5,2,2,1,8,29270.2990355479
73,3838,2893,969,2229,11882,1659,100,5,2,5,2,2,1,8,29438.3967669195
74,3842,2921,975,2237,11882,1672,100,5,2,5,2,2,1,8,29596.6292152216
75,3846,2949,980,2244,11882,1685,100,5,2,5,2,2,1,8,29745.332805904
76,3849,2977,985,2251,11882,1697,100,5,2,5,2,2,1,8,29884.8681983233
77,3852,3004,990,2258,11882,1709,100,5,2,5,2,2,1,8,30015.5598450808
78,3855,3031,995,2265,11882,1721,100,5,2,5,2,2,1,8,30137.6907777344
79,3858,3057,1000,2271,11882,1733,100,5,2,5,2,2,1,8,30251.6439780786
80,3861,3082,1005,2277,11882,1758,100,5,2,5,2,2,1,9,30356.2056413853
81,3864,3106,1009,2283,11882,1771,100,5,2,5,2,2,1,9,30453.2999303889
82,3867,3129,1013,2289,11882,1784,100,5,2,5,2,2,1,9,30542.8510202827
83,3870,3152,1017,2295,11882,1797,100,5,2,5,2,2,1,9,30625.1022212137
84,3873,3173,1021,2300,11882,1810,100,5,2,5,2,2,1,9,30700.3333190849
85,3876,3193,1025,2305,11882,1823,100,5,2,5,2,2,1,9,30768.7143726907
86,3878,3213,1029,2310,11882,1836,100,5,2,5,2,2,1,9,30830.4671295402
87,3880,3232,1033,2315,11882,1849,100,5,2,5,2,2,1,9,30885.7536321273
88,3882,3250,1037,2320,11882,1862,100,5,2,5,2,2,1,9,30934.7421853792
89,3884,3268,1041,2325,11882,1876,100,5,2,5,2,2,1,9,30977.5244506272
90,3886,3327,1044,2330,11882,1902,100,5,2,6,2,2,1,10,31007.9340840615
91,3888,3343,1047,2334,11882,1915,100,5,2,6,2,2,1,10,31033.6924067022
92,3890,3358,1050,2338,11882,1928,100,5,2,6,2,2,1,10,31053.8318775982
93,3892,3372,1053,2342,11882,1941,100,5,2,6,2,2,1,10,31068.6804858313
94,3894,3384,1056,2346,11882,1954,100,5,2,6,2,2,1,10,31078.4411940758
95,3896,3396,1059,2350,11882,1967,100,5,2,6,2,2,1,10,31083.2618954529
96,3898,3408,1062,2354,11882,1980,100,5,2,6,2,2,1,10,31083.3499235648
97,3900,3419,1065,2357,11882,1993,100,5,2,6,2,2,1,10,31078.8408903609
98,3902,3430,1068,2360,11882,2006,100,5,2,6,2,2,1,10,31069.8846527003
99,3904,3441,1071,2363,11882,2019,100,5,2,6,2,2,1,10,31056.7722473272
100,3905,3451,1074,2366,11882,2043,100,5,2,6,2,2,1,11,31038.4145217343
101,3906,3461,1076,2368,11882,2055,100,5,2,6,2,2,1,11,31016.7611687295
102,3907,3471,1078,2370,11882,2067,100,5,2,6,2,2,1,11,30991.6899603865
103,3908,3480,1080,2372,11882,2079,100,5,2,6,2,2,1,11,30963.4081665804
104,3909,3489,1082,2374,11882,2091,100,5,2,6,2,2,1,11,30932.0355102576
105,3910,3498,1084,2376,11882,2104,100,5,2,6,2,2,1,11,30897.5796157817
106,3911,3507,1086,2378,11882,2117,100,5,2,6,2,2,1,11,30860.176736181
107,3912,3515,1088,2380,11882,2130,100,5,2,6,2,2,1,11,30819.9876131561
108,3913,3523,1090,2382,11882,2142,100,5,2,6,2,2,1,11,30777.2090998725
109,3914,3530,1092,2384,11882,2154,100,5,2,6,2,2,1,11,30732.0056716208
110,3915,3537,1094,2386,11882,2177,100,5,2,6,2,2,1,12,30683.0318944662
111,3916,3544,1096,2388,11882,2189,100,5,2,6,2,2,1,12,30632.0479738964
112,3917,3550,1098,2390,11882,2201,100,5,2,6,2,2,1,12,30578.9963127288
113,3918,3556,1100,2392,11881,2213,100,5,2,6,2,2,1,12,30524.0822599264
114,3919,3561,1102,2394,11880,2225,100,5,2,6,2,2,1,12,30467.3856128449
115,3920,3566,1104,2396,11879,2236,100,5,2,6,2,2,1,12,30409.0845259111
116,3921,3571,1106,2398,11878,2247,100,5,2,6,2,2,1,12,30349.2528860252
117,3922,3576,1108,2400,11877,2258,100,5,2,6,2,2,1,12,30287.9724426591
118,3923,3581,1110,2401,11876,2270,100,5,2,6,2,2,1,12,30225.2837995019
119,3924,3586,1112,2402,11875,2282,100,5,2,6,2,2,1,12,30161.2666353647
120,3925,3631,1114,2403,11874,2305,100,5,2,7,2,2,1,13,30089.2212714699
121,3926,3635,1116,2404,11873,2315,100,5,2,7,2,2,1,13,30017.1677482975
122,3927,3639,1117,2405,11872,2325,100,5,2,7,2,2,1,13,29944.3073688471
123,3928,3643,1118,2406,11871,2335,100,5,2,7,2,2,1,13,29870.7975726457
124,3929,3647,1119,2407,11870,2345,100,5,2,7,2,2,1,13,29796.6879699512
125,3930,3651,1120,2408,11869,2355,100,5,2,7,2,2,1,13,29722.0360706316
126,3931,3655,1121,2409,11868,2365,100,5,2,7,2,2,1,13,29646.8950225382
127,3932,3659,1122,2410,11866,2375,100,5,2,7,2,2,1,13,29571.3384391509
128,3933,3663,1123,2411,11864,2384,100,5,2,7,2,2,1,13,29495.5032405807
129,3934,3667,1124,2412,11862,2393,100,5,2,7,2,2,1,13,29419.4245246593
130,3935,3710,1125,2413,11860,2414,100,5,2,8,2,2,1,14,29336.7515352011
131,3936,3713,1126,2414,11858,2424,100,5,2,8,2,2,1,14,29263.6991272665
132,3936,3715,1127,2415,11856,2425,100,5,2,8,2,2,1,14,29224.4920942315
133,3912,3718,1128,2416,11854,2416,100,5,2,8,2,2,1,14,29225.1342894702
134,3859,3723,1130,2415,11852,2396,100,5,2,8,2,2,1,14,29283.3775992689
135,3774,3730,1132,2398,11849,2363,100,5,2,8,2,2,1,14,29404.2547455302
136,3656,3740,1135,2364,11846,2314,100,5,2,8,2,2,1,14,29588.9422102804
137,3503,3755,1139,2311,11843,2248,100,5,2,8,2,2,1,14,29833.9923636836
138,3316,3776,1144,2238,11840,2166,100,5,2,8,2,2,1,14,30131.9951499594
139,3098,3803,1151,2145,11837,2067,100,5,2,8,2,2,1,14,30476.3942890013
140,2853,3837,1160,2028,11834,1953,100,5,2,8,2,2,1,14,30848.7648337753
141,2593,3879,1170,1890,11830,1829,100,5,2,8,2,2,1,14,31234.5392900704
142,2321,3926,1181,1735,11826,1698,100,5,2,8,2,2,1,14,31611.626107576
143,2049,3977,1193,1569,11822,1567,100,5,2,8,2,2,1,14,31956.0616465441
144,1791,4029,1206,1401,11818,1440,100,5,2,8,2,2,1,14,32238.3726604088
145,1559,4078,1218,1239,11825,1323,100,5,2,8,2,2,1,14,32450.6930632267
146,1361,4120,1229,1088,11844,1219,100,5,2,8,2,2,1,14,32597.3926144137
147,1199,4156,1239,953,11873,1127,100,5,2,8,2,2,1,14,32695.3430578784
148,1064,4185,1247,833,11910,1046,100,5,2,8,2,2,1,14,32768.6894104869
149,934,4209,1254,714,11955,967,99.8554481108563,5,1,8,2,1,1,13,32822.6842155161
150,821,4231,1261,613,12007,895,98.8336157910478,5,1,8,2,1,1,13,32902.5305520016
151,694,4251,1267,506,12067,820,97.7220616090121,5,1,8,2,1,1,13,32988.1592502701
152,560,4273,1274,398,12136,744,96.6254610706809,5,1,8,2,1,1,13,33066.5311401098
153,426,4295,1281,294,12215,670,95.6086132987738,5,1,8,2,1,1,13,33123.5211063312
154,301,4317,1288,201,12304,601,94.7662247034194,5,1,8,2,1,1,13,33148.3177550118
155,193,4337,1294,125,12401,540,94.1581098594357,5,1,8,2,1,1,13,33136.0330637026
156,109,4354,1299,68,12505,487,93.8191606021334,5,1,8,2,1,1,13,33088.6287331337
157,52,4367,1303,31,12613,442,93.7493769315123,5,1,8,2,1,1,13,33016.2451477101
158,20,4377,1306,11,12723,404,93.913867012262,5,1,8,2,1,1,13,32934.9483283771
159,0,4384,1309,0,12831,367,94.1630944073373,5,0,8,2,0,1,12,32851.5164381403
160,0,4390,1311,0,12938,333,94.5668427873592,5,0,8,2,0,1,12,32790.847342902
161,0,4394,1313,0,13041,298,94.9356993320706,5,0,8,2,0,1,12,32748.1783487257
162,0,4399,1315,0,13141,264,95.2995713288805,5,0,8,2,0,1,12,32721.0715739611
163,0,4405,1317,0,13238,232,95.6634433256904,5,0,8,2,0,1,12,32706.9435530784
164,0,4411,1319,0,13332,205,96.0372844183033,5,0,8,2,0,1,12,32704.0389727696
165,0,4417,1321,0,13423,183,96.4210946067192,5,0,8,2,0,1,12,32710.8584105197
166,0,4423,1323,0,13511,167,96.8198584388396,5,0,8,2,0,1,12,32726.6218736189
167,0,4428,1325,0,13596,157,97.228591366763,5,0,8,2,0,1,12,32752.1927247099
168,0,4432,1327,0,13678,151,97.6373242946865,5,0,8,2,0,1,12,32787.8831095441
169,0,4436,1329,0,13757,146,98.0360881268069,5,0,8,2,0,1,11,32833.432760065
170,0,4441,1331,0,13833,162,98.4398365068288,5,0,8,2,0,1,12,32889.2566966088
171,0,4446,1333,0,13905,160,98.9133685574718,5,0,8,2,0,1,12,32955.1752009867
172,0,4451,1335,0,13974,158,99.2822251021832,5,0,8,2,0,1,12,33030.2896465807
173,0,4456,1337,0,14041,156,99.6411125510916,5,0,8,2,0,1,12,33113.8242771308
174,0,4462,1339,0,14105,154,99.990030904197,5,0,8,2,0,1,12,33205.0239471273
175,0,4469,1341,0,14167,152,100,5,0,8,2,0,1,12,33303.1181087078
176,0,4476,1343,0,14227,151,100,5,0,8,2,0,1,12,33407.8347415268
177,0,4483,1345,0,14284,150,100,5,0,8,2,0,1,12,33518.4918003978
178,0,4490,1347,0,14339,148,100,5,0,8,2,0,1,12,33634.3967825109
179,0,4497,1349,0,14392,145,100,5,0,8,2,0,1,11,33754.8232862921
180,0,4562,1351,0,14443,144,100,5,0,9,2,0,1,11,33877.3102785096
181,0,4568,1353,0,14491,142,100,5,0,9,2,0,1,11,34004.1147083335
182,0,4574,1355,0,14537,140,100,5,0,9,2,0,1,11,34134.5706876104
183,0,4580,1357,0,14581,138,100,5,0,9,2,0,1,11,34268.2045639059
184,0,4586,1359,0,14624,137,100,5,0,9,2,0,1,11,34404.9152112376
185,0,4592,1361,0,14665,135,100,5,0,9,2,0,1,11,34543.8684209377
186,0,4598,1363,0,14705,134,100,5,0,9,2,0,1,11,34685.1072429122
187,0,4604,1365,0,14743,133,100,5,0,9,2,0,1,11,34828.209320135
188,0,4610,1367,0,14780,131,100,5,0,9,2,0,1,11,34972.7677472807
189,0,4616,1369,0,14816,128,100,5,0,9,2,0,1,10,35118.3013127079
190,0,4678,1371,0,14851,143,100,5,0,10,2,0,1,11,35261.6265998008
191,0,4684,1373,0,14882,142,100,5,0,10,2,0,1,11,35406.380196608
192,0,4689,1375,0,14912,141,100,5,0,10,2,0,1,11,35552.1021969001
193,0,4694,1377,0,14941,139,100,5,0,10,2,0,1,11,35698.3103421218
194,0,4699,1379,0,14969,138,100,5,0,10,2,0,1,11,35845.0607643739
195,0,4704,1381,0,14996,136,100,5,0,10,2,0,1,11,35991.7030834485
196,0,4709,1383,0,15022,135,100,5,0,10,2,0,1,11,36138.4058769694
197,0,4714,1385,0,15047,134,100,5,0,10,2,0,1,11,36284.905371305
198,0,4719,1387,0,15071,133,100,5,0,10,2,0,1,11,36430.9926183885
199,0,4723,1389,0,15094,130,100,5,0,10,2,0,1,10,36576.2102268939
200,0,4781,1391,0,15116,129,100,5,0,11,2,0,1,10,36718.4010046523
201,0,4785,1393,0,15136,128,100,5,0,11,2,0,1,10,36860.4038301159
202,0,4789,1395,0,15155,127,100,5,0,11,2,0,1,10,37001.9148979539
203,0,4793,1397,0,15173,125,100,5,0,11,2,0,1,10,37142.533981293
204,0,4797,1399,0,15190,124,100,5,0,11,2,0,1,10,37282.3964902648
205,0,4801,1401,0,15207,122,100,5,0,11,2,0,1,10,37420.9656460823
206,0,4805,1403,0,15223,121,100,5,0,11,2,0,1,10,37558.4768476315
207,0,4809,1405,0,15239,120,100,5,0,11,2,0,1,10,37694.7701467696
208,0,4813,1407,0,15254,119,100,5,0,11,2,0,1,10,37829.6961407112
209,0,4817,1409,0,15268,116,100,5,0,11,2,0,1,9,37962.8760768775
210,0,4821,1411,0,15282,130,100,5,0,11,2,0,1,10,38094.1703596912
211,0,4825,1413,0,15295,129,100,5,0,11,2,0,1,10,38224.3865709764
212,0,4829,1415,0,15307,128,100,5,0,11,2,0,1,10,38353.3991879823
213,0,4833,1417,0,15319,127,100,5,0,11,2,0,1,10,38481.1746463265
214,0,4837,1419,0,15330,126,100,5,0,11,2,0,1,10,38607.6205711944
215,0,4841,1421,0,15341,124,100,5,0,11,2,0,1,10,38732.2568720889
216,0,4845,1423,0,15351,123,100,5,0,11,2,0,1,10,38855.3556066261
217,0,4849,1425,0,15361,122,100,5,0,11,2,0,1,10,38976.7932803003
218,0,4853,1427,0,15370,121,100,5,0,11,2,0,1,10,39096.4280081598
219,0,4857,1429,0,15379,118,100,5,0,11,2,0,1,9,39213.9741681211
220,0,4913,1431,0,15388,117,100,5,0,12,2,0,1,9,39327.4447669079
221,0,4917,1433,0,15394,116,100,5,0,12,2,0,1,9,39439.6445170014
222,0,4921,1435,0,15400,115,100,5,0,12,2,0,1,9,39550.3925243181
223,0,4925,1437,0,15406,114,100,5,0,12,2,0,1,9,39659.6707014892
224,0,4929,1439,0,15411,113,100,5,0,12,2,0,1,9,39767.4086170836
225,0,4933,1441,0,15416,111,100,5,0,12,2,0,1,9,39873.1452623548
226,0,4936,1443,0,15421,110,100,5,0,12,2,0,1,9,39977.1879712312
227,0,4939,1445,0,15425,109,100,5,0,12,2,0,1,9,40079.3976179717
228,0,4942,1447,0,15429,108,100,5,0,12,2,0,1,9,40179.6871813481
229,0,4945,1449,0,15433,106,100,5,0,12,2,0,1,8,40277.9064093332
230,0,4948,1451,0,15437,120,100,5,0,12,2,0,1,9,40373.8469455936
231,0,4951,1453,0,15440,119,100,5,0,12,2,0,1,9,40468.3702608392
232,0,4954,1455,0,15443,118,100,5,0,12,2,0,1,9,40561.4250615121
233,0,4957,1457,0,15445,117,100,5,0,12,2,0,1,9,40652.9683769962
234,0,4960,1459,0,15447,116,100,5,0,12,2,0,1,9,40742.9625413694
235,0,4963,1460,0,15449,114,100,5,0,12,2,0,1,9,40831.30985499
236,0,4966,1461,0,15451,113,100,5,0,12,2,0,1,9,40920.6474952693
237,0,4969,1460,0,15453,112,100,5,0,12,2,0,1,9,41010.7370272429
238,0,4972,1456,0,15455,111,100,5,0,12,2,0,1,9,41101.4648621476
239,0,4975,1449,0,15457,109,100,5,0,12,2,0,1,8,41192.6385317385
240,0,4978,1439,0,15459,123,100,5,0,12,2,0,1,9,41284.0574422569
241,0,4981,1425,0,15461,122,100,5,0,12,2,0,1,9,41376.5278842839
242,0,4985,1408,0,15464,121,100,5,0,12,2,0,1,9,41469.975844357
243,0,4989,1387,0,15467,120,100,5,0,12,2,0,1,9,41564.3183843115
244,0,4993,1363,0,15471,119,100,5,0,12,2,0,1,9,41659.4485112852
245,0,4997,1335,0,15475,117,100,5,0,12,2,0,1,9,41754.8027158275
246,0,5002,1304,0,15480,116,100,5,0,12,2,0,1,9,41850.6325476161
247,0,5008,1269,0,15486,115,100,5,0,12,2,0,1,9,41946.7202927152
248,0,5014,1230,0,15493,114,100,5,0,12,2,0,1,9,42046.8343982278
249,0,5016,1187,0,15501,112,100,5,0,12,2,0,1,8,42151.48437351
250,0,5012,1141,0,15511,111,100,5,0,12,2,0,1,8,42260.8637441225
251,0,5002,1092,0,15522,110,100,5,0,12,2,0,1,8,42374.3947937567
252,0,4986,1040,0,15535,109,100,5,0,12,2,0,1,8,42491.5153710181
253,0,4964,986,0,15551,108,100,5,0,12,2,0,1,8,42611.6489849206
254,0,4937,930,0,15569,107,100,5,0,12,2,0,1,8,42734.1255139137
255,0,4904,872,0,15589,106,100,5,0,12,2,0,1,8,42858.1591373622
256,0,4865,813,0,15612,105,100,5,0,12,2,0,1,8,42982.9683913085
257,0,4820,753,0,15638,104,100,5,0,12,2,0,1,8,43107.6866854282
258,0,4770,692,0,15667,103,100,5,0,12,2,0,1,8,43242.5742673269
259,0,4712,631,0,15688,101,100,5,0,12,2,0,1,7,43464.7951400758
260,0,4644,571,0,15618,116,100,5,0,12,2,0,1,8,43764.8477124524
261,0,4567,512,0,15460,115,100,5,0,12,2,0,1,8,44130.6923536751
262,0,4483,454,0,15222,114,100,5,0,12,2,0,1,8,44551.2413632351
263,0,4392,399,0,14911,113,98.7688166683282,5,0,12,2,0,1,8,45015.5327550112
264,0,4294,348,0,14533,112,96.1369753763334,5,0,12,2,0,1,8,45512.6328141629
265,0,4193,301,0,14094,111,93.2060612102482,5,0,12,2,0,1,8,46032.1174100771
266,0,4090,258,0,13600,110,90.0109660053833,4,0,12,2,0,1,8,46563.6147920712
267,0,3985,219,0,13057,109,86.5815970491476,4,0,12,2,0,1,8,47096.9100167463
268,0,3880,185,0,12470,108,82.9578307247533,4,0,12,2,0,1,8,47622.3111417982
269,0,3778,155,0,11844,106,79.1695743196092,4,0,12,2,0,1,7,48130.2731485586
270,0,3679,129,0,11334,131,75.251719669026,4,0,12,2,0,2,8,48620.4934314974
271,0,3582,108,0,10625,131,72.006778985146,3,0,12,2,0,2,8,49072.1936213003
272,0,3490,90,0,9892,131,67.804805104177,3,0,12,2,0,2,8,49477.5563827351
273,0,3404,76,0,9141,131,63.562954839996,3,0,12,2,0,2,8,49829.3682365984
274,0,3325,64,0,8374,131,59.2862127405044,3,0,12,2,0,2,8,50091.2005783213
275,0,3271,54,0,7596,132,55.0942079553384,3,0,12,2,0,2,8,50294.7602296902
276,0,3184,46,0,6810,133,50.7078058020138,2,0,12,2,0,2,8,50423.5590144668
277,0,3069,40,0,6024,137,46.2067590469544,2,0,12,2,0,2,8,50461.6590376717
278,0,2935,35,0,5248,144,41.6807895523876,1,0,12,2,0,2,8,50395.5753341621
279,0,2790,31,0,4489,150,37.1847273452298,1,0,12,2,0,2,7,50213.6439818625
280,110,2640,28,79,4054,210,32.8232479314126,1,1,12,2,1,3,8,49931.9499308343
281,131,2485,26,90,3325,224,31.307945369355,1,1,12,2,1,3,8,49508.7686742463
282,159,2334,24,104,2658,242,27.5196889642109,1,1,12,2,1,3,8,48941.5405908294
283,197,2191,22,122,2069,266,24.2597946366265,1,1,12,2,1,3,8,48231.7619889089
284,249,2057,21,146,1573,295,21.6379224404347,0,1,12,2,1,3,8,47387.0400444487
285,321,1929,20,178,1184,331,19.7537633336656,0,1,12,2,1,3,8,46422.3571367742
286,420,1808,19,221,907,375,18.692054630645,0,1,12,2,1,3,8,45363.0681893841
287,554,1687,17,277,732,430,18.4278735918652,0,1,12,2,1,3,8,44238.8249436404
288,730,1565,16,347,638,494,18.8914365467052,0,1,12,2,1,3,8,43081.5680810549
289,952,1437,15,431,598,560,19.9032997707108,1,1,12,2,1,3,8,41915.4655463832
290,1220,1517,14,527,590,625,21.3388495663443,1,1,13,2,1,3,8,40758.5447868993
291,1511,1385,13,609,597,678,23.8909380919151,1,1,13,2,1,3,8,39646.4837783198
292,1827,1258,11,651,612,724,25.3364569833516,1,1,13,2,1,3,8,38573.6806912031
293,2149,1142,10,655,631,773,26.7171767520686,1,1,13,2,1,3,8,37506.7641738244
294,2454,1039,9,655,651,825,28.0779583291795,1,1,13,2,1,3,8,36506.222582111
295,2719,952,8,655,673,870,29.2941880171468,1,1,13,2,1,3,8,35565.792840138
296,2935,881,8,655,696,925,30.4057421991825,1,1,13,2,1,3,8,34677.4096044034
297,3106,824,8,655,720,986,31.3976672315821,1,1,13,2,1,3,8,33830.4995209633
298,3239,783,8,655,746,1051,32.3098394975576,1,1,13,2,1,3,8,33016.3376539622
299,3342,751,5,655,771,1121,33.1223208055029,1,1,12,1,1,2,8,32225.1281222387
300,3530,731,5,732,800,1240,33.9098793739408,1,2,12,1,2,2,9,31460.4770827555
301,3590,719,5,742,831,1312,35.8837603429369,1,2,12,1,2,2,9,30709.1624410811
302,3641,713,4,752,864,1383,36.6713189113747,1,2,12,1,2,2,9,29970.581074205
303,3685,712,4,763,900,1454,37.4738311235171,1,2,12,1,2,2,9,29244.4845502474
304,3723,713,4,775,939,1521,38.2564051440534,1,2,12,1,2,2,9,28530.0214728684
305,3756,718,4,788,981,1586,39.0439637124913,1,2,12,1,2,2,9,27828.6034613731
306,3784,725,4,802,1027,1649,39.8315222809291,2,2,12,1,2,2,9,27141.8954513019
307,3808,731,3,816,1078,1707,40.5891735619579,2,2,12,1,2,2,9,26468.4099437236
308,3827,739,3,831,1134,1762,41.3518093908882,2,2,12,1,2,2,9,25807.962657517
309,3843,747,3,846,1196,1813,42.1094606719171,2,2,11,1,2,2,9,25158.8295329867
310,3856,908,3,861,1265,1861,42.8870501445519,2,2,12,1,2,2,9,24515.6248835225
311,3867,923,3,875,1341,1900,44.407337254511,2,2,12,1,2,2,9,23887.5458015394
312,3875,939,2,888,1427,1935,45.1899112750474,2,2,12,1,2,2,9,23269.8177326221
313,3883,957,2,900,1524,1970,46.0372844183033,2,2,12,1,2,2,9,22664.4915418088
314,3889,977,2,911,1633,2002,46.9245339447712,2,2,12,1,2,2,9,22069.130604708
