Year,Biomass1,Biomass2,Biomass3,Biomass4,Biomass5,Biomass6,PctShade,ShadeClass,NumCohorts1,NumCohorts2,NumCohorts3,NumCohorts4,NumCohorts5,NumCohorts6,DeadWoodyBio
315,3858,883,395,783,1409,1664,44.821054730336,2,3,10,2,3,4,9,35079.1556346406
316,3876,899,408,801,1456,1704,45.5787060113648,2,3,10,2,3,4,9,34366.8118004771
317,3893,916,422,818,1507,1740,46.3363572923936,2,3,10,2,3,4,9,33657.8719826133
318,3908,935,435,836,1561,1779,47.1239158608314,2,3,10,2,3,4,9,32954.1088067478
319,3921,956,448,853,1617,1814,47.8965207855648,2,3,10,2,3,3,8,32254.0072753313
320,3932,1117,460,931,1679,1850,48.7040175456086,3,3,11,2,4,3,8,31553.875519942
321,3941,1148,472,951,1747,1882,50.5483002691656,3,3,11,2,4,3,8,30863.8145820128
322,3948,1183,482,970,1821,1911,51.4156116040275,3,3,11,2,4,3,8,30178.962987736
323,3955,1223,492,989,1901,1941,52.3427375137075,3,3,11,2,4,3,8,29502.4082225389
324,3961,1269,502,1006,1989,1967,53.304755258698,3,3,11,2,4,3,8,28832.2974755419
325,3966,1323,511,1023,2084,1992,54.3265875785066,3,3,11,2,4,3,8,28169.7377090746
326,3971,1386,520,1040,2189,2017,55.4431263084438,3,3,11,2,4,3,8,27514.149348906
327,3975,1461,528,1056,2304,2042,56.6543714485096,3,3,11,2,4,3,8,26871.7507910158
328,3979,1538,535,1071,2433,2062,57.910477519689,3,3,11,2,4,3,8,26269.3616417054
329,3982,1594,542,1086,2575,2082,59.1217226597548,3,3,11,2,4,3,8,25679.2005054431
330,3987,1741,628,1106,2734,2113,60.4077360183431,3,3,12,3,4,3,8,25083.4623684039
331,3992,1776,639,1125,2912,2140,62.7255507925431,3,3,12,3,4,3,8,24501.5681643364
332,3996,1810,649,1142,3112,2164,64.1660851360782,3,3,12,3,4,3,8,23921.8049677934
333,4000,1845,659,1159,3337,2188,65.7362177250523,3,3,12,3,4,3,8,23351.1019093231
334,4003,1878,667,1175,3592,2208,67.4060412720566,3,3,12,3,4,3,8,22784.9083534152
335,4006,1911,675,1190,3880,2227,69.2303858040076,4,3,12,3,4,3,8,22225.4853877373
336,4009,1945,683,1205,4205,2246,71.2441431562157,4,3,12,3,4,3,8,21671.5014245371
337,4011,1978,690,1217,4571,2264,73.4273751370751,4,3,12,3,4,3,8,21123.0619881924
338,4013,2010,696,1228,4978,2281,75.7950353902901,4,3,12,3,4,3,8,20580.6398445827
339,4015,2042,701,1238,5423,2293,78.3172166284518,4,3,12,3,4,3,8,20044.6232424854
340,4016,2073,706,1247,6034,2304,80.9640115641511,4,3,12,3,4,4,8,19557.1356029038
341,4017,2101,711,1256,6511,2315,84.2936895623567,4,3,12,3,4,4,8,19119.2978722278
342,4019,2132,718,1269,6974,2332,86.950453593859,4,3,12,3,4,4,8,18738.6587378586
343,4023,2167,727,1285,7401,2357,89.5224803110358,5,3,12,3,4,4,8,18431.7380689596
344,4030,2203,738,1306,7774,2385,91.8951251121523,5,3,12,3,4,4,8,18201.7174567587
345,4042,2246,751,1335,8081,2424,94.1032798325192,5,3,12,3,4,4,8,18047.977390883
346,4059,2293,765,1370,8313,2465,96.0273153225003,5,3,12,3,4,4,8,17978.6631295904
347,4082,2343,780,1412,8471,2511,97.692154321603,5,3,12,3,4,4,8,17974.1052005562
348,4110,2396,796,1459,8564,2562,99.1277041172366,5,3,12,3,4,4,8,18006.9147368863
349,4141,2453,812,1508,8618,2613,100,5,3,12,3,4,4,8,18060.269857539
350,4172,2512,828,1559,8652,2662,100,5,3,12,3,4,4,8,18125.5691711846
351,4203,2572,845,1611,8676,2709,100,5,3,12,3,4,4,8,18196.1466191202
352,4233,2632,862,1662,8693,2753,100,5,3,12,3,4,4,8,18263.0467356545
353,4262,2691,879,1711,8711,2793,100,5,3,12,3,4,4,8,18321.1109024341
354,4287,2748,896,1758,8730,2829,100,5,3,12,3,4,4,8,18365.3595887928
355,4310,2804,913,1802,8751,2861,100,5,3,12,3,4,4,8,18390.6784879125
356,4331,2860,930,1844,8774,2884,100,5,3,12,3,4,4,8,18397.1323049986
357,4348,2913,945,1881,8798,2903,100,5,3,12,3,4,4,8,18407.45904512
358,4362,2962,960,1915,8823,2916,100,5,3,12,3,4,4,8,18417.1326236443
359,4376,3010,975,1948,8848,2925,100,5,3,12,3,4,4,8,18426.3374741374
360,4389,3057,989,1979,8873,2931,100,5,3,12,3,4,4,8,18433.6015240699
361,4401,3103,1003,2010,8897,2932,100,5,3,12,3,4,4,8,18438.1581072443
362,4413,3149,1017,2038,8919,2929,100,5,3,12,3,4,4,8,18438.3965611214
363,4424,3195,1030,2065,8940,2926,100,5,3,12,3,4,4,8,18433.4453402449
364,4434,3241,1043,2092,8959,2921,100,5,3,12,3,4,4,8,18421.7240611808
365,4443,3286,1055,2117,8976,2916,100,5,3,12,3,4,4,8,18402.9170172255
366,4452,3329,1067,2140,8991,2909,100,5,3,12,3,4,4,8,18376.891130099
367,4460,3374,1079,2162,9004,2901,100,5,3,12,3,4,4,8,18343.3909829995
368,4467,3417,1090,2182,9016,2892,100,5,3,12,3,4,4,8,18304.1515536288
369,4474,3459,1100,2201,9027,2879,100,5,3,12,3,4,4,7,18257.7623526993
370,4480,3503,1110,2219,9037,2865,100,5,3,12,3,4,4,7,18205.6473005808
371,4485,3547,1120,2235,9046,2846,100,5,3,12,3,4,4,7,18146.9804014097
372,4490,3589,1131,2251,9054,2824,100,5,3,12,3,4,4,7,18079.9146065667
373,4495,3634,1141,2264,9061,2800,100,5,3,12,3,4,4,7,18004.8357116733
374,4500,3680,1150,2277,9067,2775,100,5,3,12,3,4,4,7,17920.6094528098
375,4504,3726,1159,2289,9073,2750,100,5,3,12,3,4,4,7,17826.765304455
376,4507,3775,1167,2300,9078,2728,100,5,3,12,3,4,4,7,17725.8462359701
377,4510,3823,1175,2310,9083,2703,100,5,3,12,3,4,4,7,17618.3760168249
378,4513,3871,1182,2319,9087,2677,100,5,3,12,3,4,4,7,17507.1169951176
379,4515,3919,1189,2327,9091,2645,100,5,3,12,3,4,4,6,17390.7889782234
380,4517,3969,1196,2335,9094,2625,100,5,3,12,3,4,4,7,17269.379407844
381,4519,4020,1203,2342,9097,2589,100,5,3,12,3,4,4,7,17145.4958099025
382,4521,4071,1209,2349,9100,2550,100,5,3,12,3,4,4,7,17016.8157511304
383,4523,4123,1215,2356,9103,2512,100,5,3,12,3,4,4,7,16884.4624031114
384,4525,4174,1221,2361,9106,2472,100,5,3,12,3,4,4,7,16746.9988109285
385,4527,4227,1227,2366,9108,2434,100,5,3,12,3,4,4,7,16605.0197798145
386,4529,4280,1233,2371,9110,2397,100,5,3,12,3,4,4,7,16459.4629104047
387,4530,4330,1238,2376,9112,2363,100,5,3,12,3,4,4,7,16312.2817530413
388,4531,4381,1244,2381,9114,2328,100,5,3,12,3,4,4,7,16165.7153580615
389,4532,4429,1250,2385,9116,2291,100,5,3,11,3,4,4,6,16017.1287099435
390,4533,4522,1256,2389,9117,2268,100,5,3,12,3,4,4,7,15860.6601888429
391,4534,4570,1261,2393,9118,2232,100,5,3,12,3,4,4,7,15706.3354435689
392,4534,4613,1266,2396,9119,2197,100,5,3,12,3,4,4,7,15549.9537678495
393,4534,4656,1271,2399,9120,2165,100,5,3,12,3,4,4,7,15390.9413965331
394,4534,4696,1276,2401,9121,2139,100,5,3,12,3,4,4,7,15228.4123568931
395,4534,4733,1281,2403,9122,2120,100,5,3,12,3,4,4,7,15061.9415785329
396,4534,4768,1286,2404,9123,2108,100,5,3,12,3,4,4,7,14892.5743168091
397,4534,4800,1291,2405,9123,2100,100,5,3,12,3,4,4,7,14722.7569614245
398,4534,4829,1296,2406,9123,2097,100,5,3,12,3,4,4,7,14555.3070422087
399,4534,4856,1301,2407,9123,2092,100,5,3,11,3,4,4,6,14389.391686971
400,4534,4925,1307,2408,9123,2101,100,5,3,12,3,4,4,7,14225.2006402775
401,4534,4950,1313,2409,9123,2094,100,5,3,12,3,4,4,7,14068.0754820108
402,4534,4975,1319,2410,9123,2083,100,5,3,12,3,4,4,7,13917.863130876
403,4534,5000,1325,2411,9123,2068,100,5,3,12,3,4,4,7,13774.9985351994
404,4534,5023,1331,2412,9123,2049,100,5,3,12,3,4,4,7,13639.5697309133
405,4534,5046,1337,2413,9123,2025,100,5,3,12,3,4,4,7,13511.5648311299
406,4534,5071,1343,2414,9124,1998,100,5,3,12,3,4,4,7,13391.1489332125
407,4534,5096,1349,2416,9125,1966,100,5,3,12,3,4,4,7,13277.7916610411
408,4534,5121,1355,2418,9126,1930,100,5,3,12,3,4,4,7,13170.8133206775
409,4534,5146,1361,2421,9127,1891,100,5,3,12,3,4,4,7,13068.8000843477
410,4534,5172,1367,2424,9128,1862,100,5,3,12,3,4,4,8,12969.9817754728
411,4535,5198,1373,2427,9129,1820,100,5,3,12,3,4,4,8,12876.7588424765
412,4533,5223,1380,2430,9130,1780,100,5,3,12,3,4,4,8,12810.4321292039
413,4502,5249,1387,2434,9131,1744,100,5,3,12,3,4,4,8,12767.9880024488
414,4439,5281,1395,2439,9133,1713,100,5,3,12,3,4,4,8,12752.0373184671
415,4338,5318,1404,2445,9136,1693,100,5,3,12,3,4,4,8,12765.0616647556
416,4198,5362,1414,2454,9140,1681,100,5,3,12,3,4,4,8,12810.1508989542
417,4017,5413,1425,2467,9145,1680,100,5,3,12,3,4,4,8,12891.7667748409
418,3795,5474,1438,2484,9151,1684,100,5,3,12,3,4,4,8,13010.7199452289
419,3537,5546,1452,2505,9159,1690,100,5,3,12,3,4,4,7,13161.6898515416
420,3249,5630,1468,2530,9168,1711,100,5,3,12,3,4,4,8,13341.2636586858
421,2942,5724,1485,2555,9181,1716,100,5,3,12,3,4,4,8,13539.3257900002
422,2631,5826,1504,2579,9197,1719,100,5,3,12,3,4,4,8,13741.542536491
423,2333,5936,1523,2599,9215,1717,100,5,3,12,3,4,4,8,13936.1435977337
424,2067,6046,1544,2612,9233,1710,100,5,3,12,3,4,4,8,14112.9234735861
425,1849,6151,1564,2618,9250,1696,100,5,3,12,3,4,4,8,14266.8301893335
426,1688,6248,1584,2612,9264,1674,100,5,3,12,3,4,4,8,14397.8501410359
427,1587,6335,1602,2595,9276,1646,100,5,3,12,3,4,4,8,14512.52693793
428,1537,6412,1620,2567,9285,1608,100,5,3,12,3,4,4,8,14624.0530531167
429,1513,6477,1637,2528,9292,1564,100,5,2,11,3,4,4,8,14728.4806165152
430,1523,6588,1654,2481,9299,1526,100,5,2,12,3,4,4,9,14845.618901536
431,1532,6647,1671,2424,9305,1469,100,5,2,12,3,4,4,9,14974.3765760727
432,1541,6706,1688,2361,9311,1410,100,5,2,12,3,4,4,9,15116.5580956761
433,1544,6767,1705,2295,9318,1350,100,5,2,12,3,4,4,9,15267.3881106705
434,1540,6827,1722,2230,9325,1291,100,5,2,12,3,4,4,9,15425.5948948458
435,1526,6886,1740,2167,9333,1233,100,5,2,12,3,4,4,9,15590.6689192286
436,1502,6946,1759,2108,9342,1178,100,5,2,12,3,4,4,9,15764.2550930898
437,1467,7004,1779,2052,9351,1125,100,5,2,12,3,4,4,9,15948.4140194952
438,1422,7061,1799,2000,9360,1072,100,5,2,12,3,4,4,9,16146.6798586631
439,1366,7119,1819,1947,9371,1015,100,5,2,12,3,3,4,8,16360.8957687117
440,1300,7177,1840,1891,9382,971,100,5,2,12,3,3,4,9,16591.756226546
441,1229,7238,1863,1828,9395,908,100,5,2,12,3,3,4,9,16838.6279238124
442,1152,7297,1886,1759,9409,842,100,5,2,12,3,3,4,9,17096.5498291244
443,1070,7357,1911,1688,9425,776,100,5,2,12,3,3,4,9,17358.175726877
444,987,7414,1936,1617,9442,710,100,5,2,12,3,3,4,9,17619.1292589066
445,906,7466,1961,1549,9459,648,100,5,2,12,3,3,4,9,17876.2540612209
446,828,7513,1987,1485,9476,589,100,5,2,12,3,3,4,9,18130.3169823897
447,754,7556,2013,1426,9492,534,100,5,2,12,3,3,4,9,18386.3405080221
448,681,7594,2039,1367,9507,481,100,5,2,12,3,3,4,9,18649.613336268
449,604,7627,2066,1303,9522,425,100,5,1,12,3,2,4,8,18921.2370255437
450,527,7710,2095,1236,9537,386,100,5,1,13,3,2,4,9,19203.2742877382
451,442,7737,2124,1161,9554,332,100,5,1,13,3,2,4,9,19490.6445228017
452,353,7764,2153,1079,9570,279,100,5,1,13,3,2,4,9,19775.4507147074
453,266,7787,2183,994,9588,230,100,5,1,13,3,2,4,9,20061.1920364802
454,186,7804,2214,909,9606,188,100,5,1,13,3,2,4,9,20333.7644636928
455,118,7819,2245,826,9623,155,100,5,1,13,3,2,4,9,20587.8258417014
456,66,7827,2275,748,9642,131,100,5,1,13,3,2,4,9,20823.8241687727
457,31,7826,2305,674,9661,116,100,5,1,13,3,2,4,9,21046.3490279109
458,12,7818,2333,601,9682,109,100,5,1,13,3,2,4,9,21262.8466353988
459,0,7807,2361,524,9703,104,100,5,0,13,3,1,4,8,21472.4251152266
460,0,7789,2389,448,9725,121,100,5,0,13,3,1,4,9,21688.7570571361
461,0,7768,2416,368,9748,121,100,5,0,13,3,1,4,9,21901.2201179565
462,0,7745,2444,288,9775,121,100,5,0,13,3,1,4,9,22108.9822532234
463,0,7720,2471,212,9803,121,100,5,0,13,3,1,4,9,22308.0339205353
464,0,7693,2497,144,9833,121,100,5,0,13,3,1,4,9,22496.3473521558
465,0,7660,2523,89,9866,121,100,5,0,13,3,1,4,9,22673.2200076989
466,0,7626,2549,48,9900,121,100,5,0,13,3,1,4,9,22839.3461751905
467,0,7591,2572,22,9934,121,100,5,0,13,3,1,4,9,22997.450205125
468,0,7553,2595,8,9967,121,100,5,0,13,3,1,4,9,23149.8281546329
469,0,7512,2618,0,9999,121,100,5,0,13,3,0,4,9,23297.7400766034
470,0,7531,2639,0,10031,138,100,5,0,14,3,0,4,10,23445.6434616686
471,0,7490,2659,0,10056,138,100,5,0,14,3,0,4,10,23591.72741158
472,0,7450,2679,0,10081,138,100,5,0,14,3,0,4,10,23736.0380020259
473,0,7413,2699,0,10106,138,100,5,0,14,3,0,4,10,23878.1820306245
474,0,7378,2718,0,10130,138,100,5,0,14,3,0,4,10,24018.3571068136
475,0,7346,2737,0,10152,138,100,5,0,14,3,0,4,10,24156.1387528049
476,0,7316,2756,0,10173,138,100,5,0,14,3,0,4,10,24291.2827874751
477,0,7289,2775,0,10193,138,100,5,0,14,3,0,4,10,24424.9911876799
478,0,7264,2793,0,10212,138,100,5,0,14,3,0,4,10,24559.0597626655
479,0,7239,2810,0,10231,138,100,5,0,14,3,0,4,10,24692.6852901351
480,0,7272,2826,0,10250,138,100,5,0,15,3,0,4,10,24825.268684251
481,0,7247,2842,0,10263,138,100,5,0,15,3,0,4,10,24957.1828695758
482,0,7221,2858,0,10276,138,100,5,0,15,3,0,4,10,25088.0955397415
483,0,7196,2873,0,10289,138,100,5,0,15,3,0,4,10,25218.6222376291
484,0,7172,2888,0,10301,138,100,5,0,15,3,0,4,10,25348.9885989242
485,0,7148,2903,0,10313,138,100,5,0,15,3,0,4,10,25479.3737490638
486,0,7122,2918,0,10325,138,100,5,0,15,3,0,4,10,25609.5644000285
487,0,7093,2933,0,10337,138,100,5,0,15,3,0,4,10,25740.3957679843
488,0,7062,2948,0,10349,138,100,5,0,15,3,0,4,10,25874.4122033872
489,0,7023,2963,0,10363,138,100,5,0,14,3,0,4,10,26009.2496559331
490,0,6979,2978,0,10378,155,100,5,0,14,3,0,4,11,26145.7818172635
491,0,6928,2993,0,10393,155,100,5,0,14,3,0,4,11,26283.041777635
492,0,6868,3008,0,10410,155,100,5,0,14,3,0,4,11,26419.5908706096
493,0,6803,3022,0,10430,155,100,5,0,14,3,0,4,11,26555.5222543899
494,0,6731,3036,0,10451,155,100,5,0,14,3,0,4,11,26689.6035233149
495,0,6655,3050,0,10475,155,100,5,0,14,3,0,4,11,26821.5492651622
496,0,6575,3064,0,10502,155,100,5,0,14,3,0,4,11,26950.3973711964
497,0,6490,3078,0,10532,155,100,5,0,14,3,0,4,11,27075.1300922773
498,0,6405,3092,0,10565,155,100,5,0,14,3,0,4,11,27195.6605064146
499,0,6317,3106,0,10601,155,100,5,0,13,3,0,4,11,27309.9405715132
500,0,6232,3120,0,10639,172,100,5,0,13,3,0,4,12,27419.3084278689
501,0,6149,3134,0,10678,172,100,5,0,13,3,0,4,12,27522.0804822395
502,0,6067,3148,0,10721,172,100,5,0,13,3,0,4,12,27618.5019540712
503,0,5989,3161,0,10768,172,100,5,0,13,3,0,4,12,27709.8564605433
504,0,5912,3174,0,10818,172,100,5,0,13,3,0,4,12,27796.2984245802
505,0,5839,3185,0,10869,172,100,5,0,13,3,0,4,12,27878.5151183064
506,0,5772,3196,0,10920,172,99.990030904197,5,0,13,3,0,4,12,27957.5834862836
507,0,5711,3207,0,10972,172,100,5,0,13,3,0,4,12,28034.4410566643
508,0,5656,3217,0,11023,172,100,5,0,13,3,0,4,12,28109.3485118894
509,0,5604,3227,0,11073,172,100,5,0,12,3,0,4,12,28181.810042004
510,0,5621,3237,0,11121,189,100,5,0,13,3,0,4,13,28257.1041269549
511,0,5583,3247,0,11156,189,100,5,0,13,3,0,4,13,28330.2213182502
512,0,5552,3257,0,11190,189,100,5,0,13,3,0,4,13,28402.7590957886
513,0,5526,3267,0,11222,189,100,5,0,13,3,0,4,13,28475.0794360998
514,0,5504,3277,0,11250,189,100,5,0,13,3,0,4,13,28547.1044436085
515,0,5488,3287,0,11276,189,100,5,0,13,3,0,4,13,28619.4409205358
516,0,5479,3297,0,11300,189,100,5,0,13,3,0,4,13,28692.6882269592
517,0,5473,3304,0,11323,189,100,5,0,13,3,0,4,13,28766.894717512
518,0,5472,3311,0,11344,189,100,5,0,13,3,0,4,13,28843.0696089253
519,0,5473,3318,0,11363,188,100,5,0,13,3,0,4,13,28921.0457298171
520,0,5534,3325,0,11380,204,100,5,0,14,3,0,4,14,28999.5078819776
521,0,5539,3332,0,11391,203,100,5,0,14,3,0,4,14,29080.0690160706
522,0,5544,3339,0,11400,202,100,5,0,14,3,0,4,14,29161.8256523347
523,0,5551,3346,0,11407,201,100,5,0,14,3,0,4,14,29245.4335073008
524,0,5558,3353,0,11413,200,100,5,0,14,3,0,4,14,29330.3888441178
525,0,5565,3360,0,11418,198,100,5,0,14,3,0,4,14,29416.7108255479
526,0,5573,3366,0,11422,197,100,5,0,14,3,0,4,14,29506.2095297853
527,0,5580,3371,0,11424,196,100,5,0,14,3,0,4,14,29597.6634577952
528,0,5588,3373,0,11425,195,100,5,0,14,3,0,4,14,29691.1867769849
529,0,5594,3373,0,11426,193,100,5,0,13,3,0,4,13,29784.9585968263
530,0,5602,3370,0,11427,208,100,5,0,13,3,0,4,14,29880.6776214171
531,0,5610,3364,0,11426,207,100,5,0,13,3,0,4,14,29977.978106099
532,0,5617,3355,0,11426,206,100,5,0,13,3,0,4,14,30076.1566198041
533,0,5625,3343,0,11426,205,100,5,0,13,3,0,4,14,30175.615854501
534,0,5633,3328,0,11427,204,100,5,0,13,3,0,4,14,30276.0047666085
535,0,5641,3310,0,11429,202,100,5,0,13,3,0,4,14,30376.6564609879
536,0,5649,3289,0,11432,201,100,5,0,13,3,0,4,14,30477.7322934926
537,0,5657,3265,0,11436,200,100,5,0,13,3,0,4,14,30578.8813521613
538,0,5665,3238,0,11442,199,100,5,0,13,3,0,4,14,30682.9976558264
539,0,5668,3209,0,11450,197,100,5,0,12,3,0,4,13,30788.9969327233
540,0,5668,3177,0,11460,213,100,5,0,12,3,0,4,14,30898.2137603264
541,0,5663,3142,0,11471,212,100,5,0,12,3,0,4,14,31009.967894669
542,0,5652,3106,0,11486,211,100,5,0,12,3,0,4,14,31123.8391282072
543,0,5636,3068,0,11503,210,100,5,0,12,3,0,4,14,31239.0815645406
544,0,5617,3028,0,11524,209,100,5,0,12,3,0,4,14,31355.2641831462
545,0,5593,2986,0,11549,207,100,5,0,12,3,0,4,14,31471.9878363424
546,0,5563,2942,0,11577,206,100,5,0,12,3,0,4,14,31590.1526463463
547,0,5528,2896,0,11608,205,100,5,0,12,3,0,4,14,31708.3793382668
548,0,5488,2847,0,11644,204,100,5,0,12,3,0,4,14,31823.8034728452
549,0,5443,2797,0,11687,202,100,5,0,12,3,0,4,13,31959.3987290025
550,0,5394,2746,0,11712,218,99.9551390688865,5,0,12,3,0,4,14,32118.8778361711
551,0,5340,2693,0,11708,217,99.4816070182435,5,0,12,3,0,4,14,32289.3208725052
552,0,5285,2639,0,11685,216,98.8186621473432,5,0,12,3,0,4,14,32459.9191981949
553,0,5228,2585,0,11652,215,98.095902701625,5,0,12,3,0,4,14,32621.5416682461
554,0,5169,2531,0,11618,214,97.3581896122022,5,0,12,3,0,4,14,32769.3774196137
555,0,5109,2477,0,11585,212,96.6154919748779,5,0,12,3,0,4,14,32900.3395349228
556,0,5049,2422,0,11556,211,95.8927325291596,5,0,12,3,0,4,14,33035.2987995569
557,0,4991,2368,0,11507,210,95.0852357691157,5,0,12,3,0,4,14,33171.6378459404
558,0,4935,2315,0,11436,209,94.1830325989433,5,0,12,3,0,4,14,33318.7925220707
559,0,4883,2262,0,11328,206,93.1063702522181,5,0,12,3,0,4,13,33470.8051305607
560,0,4835,2212,0,11187,205,91.9100787558568,5,0,12,3,0,4,13,33626.296715577
561,0,4788,2162,0,11015,204,90.5642508224504,4,0,12,3,0,4,13,33779.051734489
562,0,4746,2113,0,10816,203,89.1137473831124,4,0,12,3,0,4,13,33923.447222151
563,0,4705,2065,0,10592,202,87.5485993420397,4,0,12,3,0,4,13,34052.9277179197
564,0,4666,2017,0,10349,201,85.8987139866414,4,0,12,3,0,4,13,34161.0643381495
565,0,4628,1969,0,10095,199,84.1939986043266,4,0,12,3,0,4,13,34243.3770088818
566,0,4591,1920,0,9840,198,82.4892832220118,4,0,12,3,0,4,13,34291.0455331117
567,0,4553,1872,0,9596,197,80.8393978666135,4,0,12,3,0,4,13,34295.4457284819
568,0,4514,1824,0,9378,196,79.3141262087529,4,0,12,3,0,4,13,34249.1244267204
569,0,4472,1776,0,9201,193,77.9682982753464,4,0,12,3,0,4,12,34149.8526341394
570,0,4425,1729,0,9077,217,76.8766822849168,4,0,12,3,0,4,13,34003.1739862642
571,0,4375,1682,0,9013,217,76.198783770312,4,0,12,3,0,4,13,33814.5866227406
572,0,4317,1636,0,9013,217,75.6803907885555,4,0,12,3,0,4,13,33595.6608272202
573,0,4255,1589,0,9073,217,75.4361479413817,4,0,12,3,0,4,13,33360.0257103676
574,0,4184,1542,0,9181,217,75.3863024623667,4,0,12,3,0,4,13,33119.6139411425
575,0,4108,1493,0,9330,216,75.5009470641013,4,0,12,3,0,4,13,32888.2838325104
576,0,4020,1443,0,9510,216,75.7102980759645,4,0,12,3,0,4,13,32673.3462164597
577,0,3922,1391,0,9713,216,75.9744791147443,4,0,12,3,0,4,13,32477.9358486294
578,0,3817,1340,0,9934,216,76.2984747283421,4,0,12,3,0,4,13,32304.9944559611
579,0,3704,1288,0,10168,214,76.632439437743,4,0,12,3,0,4,12,32154.5157424778
580,0,3585,1236,0,10412,239,76.9963114345529,4,0,12,3,0,4,13,32028.9539750854
581,0,3459,1183,0,10662,240,77.4798125809989,4,0,12,3,0,4,13,31924.1413032433
582,0,3329,1128,0,10918,241,77.8387000299073,4,0,12,3,0,4,13,31837.2027280153
583,0,3200,1074,0,11183,241,78.2474329578307,4,0,12,3,0,4,13,31768.985178146
584,0,3071,1020,0,11454,242,78.6910577210647,4,0,12,3,0,4,13,31721.0227133526
585,0,2942,964,0,11731,242,79.1496361280032,4,0,12,3,0,4,13,31695.2984193194
586,0,2809,907,0,12015,243,79.6231681786462,4,0,12,3,0,4,13,31691.5688992411
587,0,2673,848,0,12304,244,80.0967002292892,4,0,12,3,0,4,13,31708.7389296441
588,0,2534,789,0,12598,244,80.5752168278337,4,0,12,3,0,4,13,31745.9473538704
589,0,2391,725,0,12894,243,81.0138570431662,4,0,11,2,0,3,12,31799.5174896227
590,0,2330,663,0,13328,267,81.4873890938092,4,0,12,2,0,4,13,31880.5320679622
591,0,2185,600,0,13602,268,83.0176452995713,4,0,12,2,0,4,13,31976.0353248718
592,0,2040,537,0,13875,269,83.3466254610707,4,0,12,2,0,4,13,32084.9058276726
593,0,1898,475,0,14148,269,83.6905592662745,4,0,12,2,0,4,13,32207.1292946456
594,0,1758,416,0,14417,270,84.0444621672814,4,0,12,2,0,4,13,32342.0245280638
595,0,1623,359,0,14683,270,84.4133187119928,4,0,12,2,0,4,13,32488.4631671244
596,0,1494,306,0,14943,271,84.8070979962117,4,0,12,2,0,4,13,32646.0471075761
597,0,1371,256,0,15197,272,85.2158309241352,4,0,12,2,0,4,13,32813.9395267564
598,0,1256,212,0,15444,273,85.6594556873692,4,0,12,2,0,4,13,32992.0861686046
599,0,1148,173,0,15683,273,86.1180340943076,4,0,12,2,0,3,12,33179.4411143581
600,0,1123,139,0,15917,296,86.6314425281627,4,0,13,2,0,3,13,33376.215699176
601,0,1033,110,0,16136,297,87.6084139168577,4,0,13,2,0,3,13,33645.6397024992
602,0,950,84,0,16274,298,87.7579503539029,4,0,13,2,0,3,13,34019.2777690913
603,0,877,64,0,16290,299,87.3791247133885,4,0,13,2,0,3,13,34489.2081198845
604,0,812,49,0,16189,301,86.486890639019,4,0,13,2,0,3,13,35044.2540723435
605,0,759,37,0,15977,302,85.1111554182036,4,0,13,2,0,3,13,35672.0876883685
606,0,716,28,0,15663,304,83.2967799820556,4,0,13,2,0,3,13,36360.1980982533
607,0,682,21,0,15256,307,81.0786561658858,4,0,13,2,0,3,13,37094.8701517199
608,0,658,16,0,14765,309,78.496660352906,4,0,13,2,0,3,13,37862.9246943244
609,0,639,11,0,14199,312,75.5707307347224,4,0,12,1,0,2,12,38645.7918152949
610,0,628,8,0,13731,344,72.410527365168,3,0,12,1,0,3,13,39448.3802011613
611,0,620,6,0,13023,349,69.7737015252717,3,0,12,1,0,3,13,40237.0599328577
612,0,615,5,0,12275,355,66.0452596949457,3,0,12,1,0,3,13,40998.8029024055
613,0,612,4,0,11495,363,62.1772505233775,3,0,12,1,0,3,13,41720.8086949773
614,0,612,4,0,10691,372,58.2145349416808,3,0,12,1,0,3,13,42391.9078453426
615,0,614,4,0,9868,381,54.1670820456585,3,0,12,1,0,3,13,42999.5365717297
616,0,616,4,0,9034,398,50.1046755059316,2,0,12,1,0,3,13,43533.0368804717
617,0,616,3,0,8194,418,46.0123616787957,2,0,12,1,0,3,13,43980.5533309862
618,0,617,3,0,7354,440,41.9399860432659,1,0,12,1,0,3,13,44333.1293176342
619,0,616,3,0,6521,464,37.9025022430466,1,0,11,1,0,3,12,44579.3053138169
620,108,617,121,77,5992,544,33.9696939487589,1,1,11,2,1,4,13,44759.9372825375
621,128,618,123,87,5104,579,33.0924135180939,1,1,11,2,1,4,13,44796.859507802
622,154,618,123,100,4261,627,29.3240953045559,1,1,11,2,1,4,13,44684.3970191061
623,188,619,124,116,3474,681,25.9296181836307,1,1,11,2,1,4,13,44419.7652881396
624,234,620,125,137,2760,749,23.0535340444622,1,1,11,2,1,4,13,44000.0054283606
625,297,621,126,165,2142,830,20.8403947761938,0,1,11,2,1,4,13,43425.0923781434
626,383,622,127,202,1642,928,19.4596750074768,0,1,11,2,1,4,13,42703.0728203975
627,499,623,128,250,1278,1042,19.0409729837504,0,1,11,2,1,4,13,41862.7454024713
628,650,624,129,309,1047,1153,19.4995513906889,1,1,11,2,1,4,13,40956.48217261
629,838,622,128,379,926,1237,20.586182833217,1,1,10,1,1,4,13,40015.4634474184
630,1063,831,272,550,877,1356,22.1463463263882,1,1,11,2,2,4,14,39101.7808878386
