Year,Biomass1,Biomass2,Biomass3,Biomass4,Biomass5,Biomass6,PctShade,ShadeClass,NumCohorts1,NumCohorts2,NumCohorts3,NumCohorts4,NumCohorts5,NumCohorts6,DeadWoodyBio
318,2825,1545,230,1349,1656,1526,45.5139068886452,2,3,19,1,3,4,8,20223.1523988965
319,2835,1578,235,1360,1738,1555,46.3612800319011,2,3,18,1,3,3,7,19711.0633098978
320,2844,1617,335,1433,1831,1585,47.2933904894826,2,3,18,2,4,3,7,19204.7172862721
321,2851,1662,343,1448,1935,1612,49.102781377729,3,3,18,2,4,3,7,18709.96168157
322,2857,1712,351,1463,2051,1636,50.1943973681587,3,3,18,2,4,3,7,18222.7635069049
323,2862,1770,358,1477,2181,1657,51.3657661250125,3,3,18,2,4,3,7,17745.1183325546
324,2866,1837,365,1491,2328,1676,52.6517794836008,3,3,18,2,4,3,7,17275.5766303185
325,2870,1914,373,1504,2494,1695,54.0823447313329,3,3,18,2,4,3,7,16814.3675500533
326,2873,2003,380,1517,2683,1709,55.6524773203071,3,3,18,2,4,3,7,16367.6479308334
327,2876,2097,387,1529,2898,1722,57.3671617984249,3,3,18,2,4,3,7,15963.1900792628
328,2879,2169,394,1541,3143,1735,59.1217226597548,3,3,18,2,4,3,7,15601.1301880404
329,2884,2202,402,1555,3420,1755,60.9012062605922,3,3,17,2,4,3,7,15220.6237629337
330,2959,2337,486,1573,3735,1814,62.9099790648988,3,4,18,3,4,3,8,14830.115185953
331,2970,2370,496,1587,4084,1835,66.5038381018842,3,4,18,3,4,3,8,14445.6464677645
332,2980,2404,505,1598,4471,1849,68.8216528760841,4,4,18,3,4,3,8,14063.5788055064
333,2989,2440,514,1608,4891,1863,71.3039577310338,4,4,18,3,4,3,8,13685.0577182025
334,2999,2478,522,1618,5332,1875,73.8909380919151,4,4,18,3,4,3,8,13329.0808354347
335,3008,2519,529,1626,5777,1884,76.4779184527963,4,4,18,3,4,3,8,13032.983931638
336,3018,2560,536,1635,6205,1893,78.990130595155,4,4,18,3,4,3,8,12800.8743284824
337,3031,2600,546,1648,6599,1913,81.4325590668926,4,4,18,3,4,3,8,12634.2320756916
338,3048,2640,557,1667,6948,1940,83.7404047452896,4,4,18,3,4,3,8,12528.4214189469
339,3069,2677,569,1689,7253,1976,85.8987139866414,4,4,18,3,4,3,8,12476.0662214941
340,3095,2789,581,1715,7517,2034,87.9124713388496,5,4,19,3,4,3,9,12475.8703912824
341,3124,2828,594,1745,7742,2077,90.2701624962616,5,4,19,3,4,3,9,12511.3274372001
342,3157,2868,607,1777,7944,2120,92.079553384508,5,4,19,3,4,3,9,12576.3108052737
343,3192,2909,620,1810,8128,2164,93.8241451500349,5,4,19,3,4,3,9,12664.3122065411
344,3229,2951,633,1843,8297,2208,95.5089223407437,5,4,19,3,4,3,9,12791.1950559525
345,3266,2995,646,1876,8440,2253,97.0790549297179,5,4,19,3,4,3,9,12958.9993529299
346,3305,3042,660,1912,8546,2302,98.5295583690559,5,4,19,3,4,3,9,13155.3284306931
347,3346,3089,673,1949,8620,2351,99.8305253713488,5,4,19,3,4,3,9,13361.9382985407
348,3389,3141,686,1987,8677,2401,100,5,4,19,3,4,3,9,13575.4236781078
349,3431,3193,700,2025,8724,2451,100,5,4,19,3,4,3,9,13794.5595968231
350,3473,3245,714,2062,8762,2500,100,5,4,19,3,4,3,9,14017.7529428238
351,3514,3297,728,2099,8791,2549,100,5,4,19,3,4,3,9,14240.7034353649
352,3555,3349,742,2136,8814,2597,100,5,4,19,3,4,3,9,14459.8260780956
353,3594,3402,756,2172,8835,2645,100,5,4,19,3,4,3,9,14676.1469391442
354,3631,3455,770,2206,8853,2692,100,5,4,19,3,4,3,9,14887.7420210295
355,3668,3508,784,2239,8870,2738,100,5,4,19,3,4,3,9,15094.1009971031
356,3703,3563,798,2270,8885,2783,100,5,4,19,3,4,3,9,15294.1672379647
357,3737,3618,812,2301,8898,2823,100,5,4,19,3,4,3,9,15487.4504870376
358,3769,3672,825,2330,8910,2861,100,5,4,19,3,4,3,9,15673.9917707722
359,3800,3722,838,2357,8921,2896,100,5,4,18,3,4,3,9,15851.3667666035
360,3829,3776,852,2383,8931,2943,100,5,4,18,3,4,3,10,16021.1668910994
361,3857,3827,866,2407,8940,2974,100,5,4,18,3,4,3,10,16183.9885445537
362,3883,3876,880,2431,8948,3002,100,5,4,18,3,4,3,10,16339.0950689869
363,3907,3929,894,2454,8956,3026,100,5,4,18,3,4,3,10,16487.1314259832
364,3931,3980,907,2475,8963,3045,100,5,4,18,3,4,3,10,16627.4898319092
365,3953,4031,920,2496,8970,3059,100,5,4,18,3,4,3,10,16760.4297243227
366,3973,4082,933,2516,8976,3066,100,5,4,18,3,4,3,10,16886.083591154
367,3993,4131,946,2535,8982,3068,100,5,4,18,3,4,3,10,17003.177794597
368,4012,4183,959,2553,8988,3065,100,5,4,18,3,4,3,10,17112.7000367734
369,4029,4233,971,2570,8993,3058,100,5,4,18,3,4,3,10,17213.1554234448
370,4045,4328,983,2587,8998,3059,100,5,4,19,3,4,3,11,17296.7010523919
371,4060,4379,995,2602,9003,3044,100,5,4,19,3,4,3,11,17374.1035785632
372,4073,4429,1007,2616,9007,3025,100,5,4,19,3,4,3,11,17438.3461644616
373,4086,4481,1019,2630,9011,3004,100,5,4,19,3,4,3,11,17492.6228747192
374,4098,4533,1030,2643,9014,2983,100,5,4,19,3,4,3,11,17535.3689928553
375,4109,4587,1041,2655,9017,2962,100,5,4,19,3,4,3,11,17567.0416555383
376,4120,4640,1052,2665,9020,2941,100,5,4,19,3,4,3,11,17588.7911201021
377,4129,4694,1063,2675,9023,2919,100,5,4,19,3,4,3,11,17600.4756195081
378,4138,4751,1074,2685,9025,2896,100,5,4,19,3,4,3,11,17605.0268832133
379,4146,4806,1084,2694,9027,2867,100,5,4,18,3,4,3,10,17598.8165606763
380,4154,4863,1094,2703,9029,2838,100,5,4,18,3,4,3,10,17586.564316609
381,4161,4923,1104,2711,9031,2804,100,5,4,18,3,4,3,10,17566.1203903185
382,4168,4982,1114,2718,9033,2769,100,5,4,18,3,4,3,10,17536.2702325692
383,4174,5044,1124,2725,9035,2732,100,5,4,18,3,4,3,10,17496.6764120213
384,4179,5109,1133,2731,9036,2695,100,5,4,18,3,4,3,10,17448.1656623339
385,4184,5172,1141,2737,9037,2659,100,5,4,18,3,4,3,10,17390.5051388246
386,4189,5238,1149,2743,9038,2624,100,5,4,18,3,4,3,10,17323.9432821269
387,4193,5307,1158,2748,9039,2590,100,5,4,18,3,4,3,10,17250.4855066846
388,4197,5378,1167,2752,9039,2554,100,5,4,18,3,4,3,10,17172.613960022
389,4201,5443,1175,2756,9039,2514,100,5,4,17,3,4,3,9,17087.7526671951
390,4205,5552,1183,2760,9039,2473,100,5,4,18,3,4,3,9,16992.9089268653
391,4208,5621,1191,2764,9039,2428,100,5,4,18,3,4,3,9,16897.4790351355
392,4210,5687,1198,2767,9039,2379,100,5,4,18,3,4,3,9,16796.5996701989
393,4212,5755,1205,2770,9039,2331,100,5,4,18,3,4,3,9,16691.4920958474
394,4214,5823,1211,2773,9039,2283,100,5,4,18,3,4,3,9,16581.2369072161
395,4215,5890,1217,2776,9039,2238,100,5,4,18,3,4,3,9,16466.1369037257
396,4216,5956,1223,2778,9039,2196,100,5,4,18,3,4,3,9,16349.8642737083
397,4217,6018,1229,2780,9039,2155,100,5,4,18,3,4,3,9,16233.2213506524
398,4218,6080,1235,2782,9039,2114,100,5,4,18,3,4,3,9,16120.1052991296
399,4219,6136,1241,2784,9039,2067,100,5,4,17,3,4,3,8,16007.2054271233
400,4220,6193,1247,2786,9039,2019,100,5,4,17,3,4,3,8,15899.39168461
401,4221,6249,1253,2788,9039,1968,100,5,4,17,3,4,3,8,15794.3383968404
402,4222,6300,1259,2790,9039,1915,100,5,4,17,3,4,3,8,15690.2553178945
403,4224,6353,1265,2792,9039,1863,100,5,4,17,3,4,3,8,15587.2667744488
404,4226,6405,1271,2794,9039,1812,100,5,4,17,3,4,3,8,15484.4019394232
405,4228,6454,1277,2796,9039,1762,100,5,4,17,3,4,3,8,15382.2498631966
406,4230,6498,1283,2798,9039,1714,100,5,4,17,3,4,3,8,15281.761827599
407,4232,6538,1290,2800,9039,1668,100,5,4,17,3,4,3,8,15184.1964506904
408,4234,6579,1297,2803,9039,1623,100,5,4,17,3,4,3,8,15092.3157173007
409,4236,6615,1304,2807,9039,1574,100,5,4,16,3,4,3,7,15004.0120147305
410,4239,6689,1311,2811,9039,1535,100,5,4,17,3,4,3,8,14920.2186356463
411,4242,6725,1318,2809,9039,1480,100,5,4,17,3,4,3,8,14849.9713708559
412,4246,6756,1326,2801,9040,1424,100,5,4,17,3,4,3,8,14788.1557587663
413,4250,6789,1334,2785,9040,1368,100,5,4,17,3,4,3,8,14737.5589952462
414,4254,6820,1342,2761,9040,1314,100,5,4,17,3,4,3,8,14696.7536220541
415,4258,6853,1350,2730,9041,1262,100,5,4,17,3,4,3,8,14667.0833548243
416,4262,6885,1359,2690,9042,1213,100,5,4,17,3,4,3,8,14647.6813733429
417,4269,6916,1368,2642,9043,1169,100,5,4,17,3,4,3,8,14641.0558476043
418,4276,6948,1378,2585,9044,1126,100,5,4,17,3,4,3,8,14646.7759561
419,4283,6976,1388,2520,9046,1082,100,5,4,16,3,4,3,7,14661.5304678913
420,4292,7045,1398,2452,9048,1039,100,5,4,17,3,4,3,7,14678.0555371704
421,4302,7075,1409,2382,9051,996,100,5,4,17,3,4,3,7,14710.3827868518
422,4309,7105,1420,2309,9054,955,100,5,4,17,3,4,3,7,14761.8444146268
423,4297,7137,1432,2234,9057,919,100,5,4,17,3,4,3,7,14827.025554024
424,4266,7174,1444,2163,9062,890,100,5,4,17,3,4,3,7,14908.2355679814
425,4212,7215,1458,2096,9067,867,100,5,4,17,3,4,3,7,15004.7905586317
426,4132,7259,1473,2036,9074,853,100,5,4,17,3,4,3,7,15118.3571883343
427,4025,7307,1488,1981,9082,845,100,5,4,17,3,4,3,7,15251.9199401318
428,3892,7361,1504,1930,9090,841,100,5,4,17,3,4,3,7,15407.3925402039
429,3735,7421,1521,1876,9100,837,100,5,4,17,3,3,3,6,15579.2507025158
430,3558,7533,1538,1823,9113,846,100,5,4,18,3,3,3,7,15761.2828251488
431,3369,7610,1557,1767,9127,839,100,5,4,18,3,3,3,7,15958.0976570944
432,3170,7691,1576,1710,9142,828,100,5,4,18,3,3,3,7,16149.4278203221
433,2975,7780,1595,1657,9159,813,100,5,4,18,3,3,3,7,16333.5329649474
434,2792,7870,1614,1610,9175,793,100,5,4,18,3,3,3,7,16497.4655267862
435,2632,7958,1633,1574,9190,768,100,5,4,18,3,3,3,7,16642.1137010937
436,2499,8039,1652,1550,9203,738,100,5,4,18,3,3,3,7,16765.7259065963
437,2394,8113,1670,1538,9214,703,100,5,4,18,3,3,3,7,16876.0233905275
438,2311,8182,1688,1537,9223,664,100,5,4,18,3,3,3,7,16981.3096891289
439,2235,8245,1706,1541,9231,621,100,5,3,18,3,2,3,7,17083.968915797
440,2172,8351,1722,1549,9237,588,100,5,3,19,3,2,3,8,17195.8147684035
441,2102,8412,1738,1553,9243,542,100,5,3,19,3,2,3,8,17313.9688170334
442,2027,8475,1754,1551,9249,498,100,5,3,19,3,2,3,8,17438.5429960424
443,1948,8542,1771,1542,9255,458,100,5,3,19,3,2,3,8,17565.1789188595
444,1868,8610,1788,1525,9261,425,100,5,3,19,3,2,3,8,17692.543459375
445,1789,8677,1805,1500,9266,400,100,5,3,19,3,2,3,8,17818.8451006268
446,1714,8746,1822,1466,9271,384,100,5,3,19,3,2,3,8,17945.6743857892
447,1643,8813,1839,1422,9276,376,100,5,3,19,3,2,3,8,18074.3531969164
448,1573,8881,1856,1370,9281,375,100,5,3,19,3,2,3,8,18209.6786628401
449,1498,8948,1874,1309,9285,375,100,5,2,18,3,2,3,7,18350.6807907905
450,1423,9018,1893,1237,9291,380,100,5,2,18,3,2,3,7,18504.4655625716
451,1341,9089,1912,1158,9297,384,100,5,2,18,3,2,3,7,18660.9450129458
452,1257,9162,1932,1073,9302,388,100,5,2,18,3,2,3,7,18818.5594398397
453,1175,9236,1952,986,9307,392,100,5,2,18,3,2,3,7,18972.2884777016
454,1101,9308,1972,899,9313,395,100,5,2,18,3,2,3,7,19117.7966322916
455,1040,9378,1993,815,9317,397,100,5,2,18,3,2,3,7,19253.2290502073
456,995,9441,2013,734,9321,398,100,5,2,18,3,2,3,7,19379.5461937879
457,967,9497,2032,658,9323,398,100,5,2,18,3,2,3,7,19499.470250408
458,955,9549,2051,584,9324,398,100,5,2,18,3,2,3,7,19619.0521422943
459,949,9592,2070,508,9324,397,100,5,1,17,3,1,3,7,19736.9754631124
460,954,9631,2090,432,9324,408,100,5,1,17,3,1,3,8,19863.5401292739
461,959,9666,2109,353,9322,403,100,5,1,17,3,1,3,8,19992.1313817971
462,964,9700,2129,275,9321,396,100,5,1,17,3,1,3,8,20129.0709304096
463,962,9729,2149,201,9319,386,100,5,1,17,3,1,3,8,20269.3816356199
464,950,9759,2169,136,9318,374,100,5,1,17,3,1,3,8,20415.6465494838
465,926,9783,2189,83,9316,359,100,5,1,17,3,1,3,8,20566.1505624976
466,889,9803,2210,44,9313,341,100,5,1,17,3,1,3,8,20721.9285338419
467,838,9817,2232,20,9309,320,100,5,1,17,3,1,3,8,20884.6858438367
468,773,9825,2254,7,9307,296,100,5,1,17,3,1,3,8,21055.3264016368
469,694,9826,2276,0,9304,270,100,5,1,16,3,0,3,8,21231.2199157281
470,604,9879,2300,0,9300,242,100,5,1,17,3,0,3,8,21410.8756432979
471,505,9877,2324,0,9297,214,100,5,1,17,3,0,3,8,21593.1448131824
472,402,9871,2348,0,9293,187,100,5,1,17,3,0,3,8,21771.15388489
473,302,9860,2373,0,9289,162,100,5,1,17,3,0,3,8,21940.4101840671
474,210,9846,2398,0,9284,140,100,5,1,17,3,0,3,8,22096.9551201436
475,133,9828,2423,0,9278,123,100,5,1,17,3,0,3,8,22240.0950494416
476,74,9802,2447,0,9269,110,100,5,1,17,3,0,3,8,22369.0277437632
477,35,9769,2471,0,9258,102,100,5,1,17,3,0,3,8,22487.6221982144
478,13,9731,2494,0,9244,97,100,5,1,17,3,0,3,8,22597.2500753659
479,0,9688,2516,0,9232,93,100,5,0,17,3,0,3,7,22699.724004501
480,0,9693,2537,0,9221,91,100,5,0,18,3,0,3,7,22803.4464248607
481,0,9641,2558,0,9208,89,100,5,0,18,3,0,3,7,22906.2432613111
482,0,9587,2579,0,9197,87,100,5,0,18,3,0,3,7,23008.1623334304
483,0,9531,2600,0,9188,85,100,5,0,18,3,0,3,7,23108.5035306782
484,0,9475,2621,0,9181,83,100,5,0,18,3,0,3,7,23207.0687902784
485,0,9417,2641,0,9176,81,100,5,0,18,3,0,3,7,23303.3126722261
486,0,9359,2661,0,9172,80,100,5,0,18,3,0,3,7,23397.4052716975
487,0,9300,2681,0,9170,79,100,5,0,18,3,0,3,7,23488.759536018
488,0,9240,2699,0,9169,78,100,5,0,18,3,0,3,7,23576.8686642089
489,0,9182,2717,0,9170,76,100,5,0,18,3,0,3,6,23661.5160839008
490,0,9125,2735,0,9171,92,100,5,0,18,3,0,3,7,23742.4460044419
491,0,9069,2753,0,9173,92,100,5,0,18,3,0,3,7,23820.2218645076
492,0,9016,2770,0,9176,92,100,5,0,18,3,0,3,7,23894.7934943459
493,0,8965,2787,0,9179,92,100,5,0,18,3,0,3,7,23965.8858397354
494,0,8918,2804,0,9183,92,100,5,0,18,3,0,3,7,24033.7654482962
495,0,8875,2821,0,9188,92,100,5,0,18,3,0,3,7,24098.6587215393
496,0,8835,2837,0,9193,92,100,5,0,18,3,0,3,7,24160.3908132039
497,0,8797,2852,0,9198,92,100,5,0,18,3,0,3,7,24220.5409492767
498,0,8763,2866,0,9203,92,100,5,0,18,3,0,3,7,24281.0518522627
499,0,8730,2880,0,9207,91,100,5,0,18,3,0,3,7,24341.1873936552
500,0,8753,2893,0,9212,106,100,5,0,19,3,0,3,8,24398.6351138039
501,0,8721,2906,0,9216,105,100,5,0,19,3,0,3,8,24456.7147578764
502,0,8689,2919,0,9220,104,100,5,0,19,3,0,3,8,24514.3185084253
503,0,8658,2932,0,9224,102,100,5,0,19,3,0,3,8,24572.0750250427
504,0,8627,2945,0,9229,101,100,5,0,19,3,0,3,8,24630.2340533506
505,0,8597,2958,0,9234,99,100,5,0,19,3,0,3,8,24688.848169369
506,0,8566,2970,0,9240,98,100,5,0,19,3,0,3,8,24748.35532659
507,0,8532,2982,0,9246,97,100,5,0,19,3,0,3,8,24809.2975915887
508,0,8497,2994,0,9253,96,100,5,0,19,3,0,3,8,24874.5679745063
509,0,8454,3006,0,9261,94,100,5,0,18,3,0,3,7,24941.5229993333
510,0,8407,3018,0,9270,93,100,5,0,18,3,0,3,7,25012.3383474428
511,0,8353,3030,0,9280,92,100,5,0,18,3,0,3,7,25085.7448221782
512,0,8290,3042,0,9292,91,100,5,0,18,3,0,3,7,25160.3416281948
513,0,8223,3054,0,9306,90,100,5,0,18,3,0,3,7,25236.3206207936
514,0,8150,3066,0,9321,89,100,5,0,18,3,0,3,7,25312.7049433584
515,0,8072,3078,0,9339,87,100,5,0,18,3,0,3,7,25390.178210111
516,0,7990,3088,0,9359,86,100,5,0,18,3,0,3,7,25467.8810759077
517,0,7903,3097,0,9381,85,100,5,0,18,3,0,3,7,25544.4025471119
518,0,7816,3104,0,9405,84,100,5,0,18,3,0,3,7,25623.2142479906
519,0,7724,3108,0,9431,82,100,5,0,17,3,0,3,6,25701.4458334568
520,0,7689,3110,0,9459,99,100,5,0,18,3,0,3,7,25779.2127211122
521,0,7591,3109,0,9487,99,100,5,0,18,3,0,3,7,25857.4949127487
522,0,7489,3105,0,9518,99,100,5,0,18,3,0,3,7,25933.1233954636
523,0,7387,3099,0,9555,99,100,5,0,18,3,0,3,7,26004.4581757895
524,0,7284,3090,0,9598,99,100,5,0,18,3,0,3,7,26070.9151456869
525,0,7179,3077,0,9650,99,99.7158807696142,5,0,18,3,0,3,7,26132.0335822141
526,0,7076,3061,0,9711,99,99.4267769913269,5,0,18,3,0,3,7,26188.2436713634
527,0,6973,3043,0,9780,99,99.1675805004486,5,0,18,3,0,3,7,26239.7440231773
528,0,6871,3022,0,9856,99,98.9333067490779,5,0,18,3,0,3,7,26287.6548564745
529,0,6768,2998,0,9940,99,98.7189711893131,5,0,17,3,0,3,7,26343.7462115472
530,0,6665,2972,0,10020,99,98.4747283421394,5,0,17,3,0,3,7,26407.0201120956
531,0,6559,2943,0,10097,99,98.1856245638521,5,0,17,3,0,3,7,26476.0064276299
532,0,6452,2912,0,10172,99,97.8715980460572,5,0,17,3,0,3,7,26549.4742867095
533,0,6344,2879,0,10245,99,97.5326487887549,5,0,17,3,0,3,7,26625.9440124126
534,0,6235,2844,0,10316,99,97.168776791945,5,0,17,3,0,3,7,26704.0493740203
535,0,6125,2807,0,10386,99,96.7849666035291,5,0,17,3,0,3,7,26782.5987289801
536,0,6017,2769,0,10456,99,96.4061409630147,5,0,17,3,0,3,7,26860.6225340814
537,0,5908,2730,0,10525,99,96.0123616787957,5,0,17,3,0,3,7,26936.5210359041
538,0,5800,2691,0,10595,99,95.6285514903798,5,0,17,3,0,3,7,27009.4989749809
539,0,5693,2652,0,10667,99,95.2596949456684,5,0,17,3,0,3,7,27079.6000230178
540,0,5586,2614,0,10743,118,94.9157611404646,5,0,17,3,0,3,8,27150.1553116976
541,0,5478,2577,0,10820,118,94.6715182932908,5,0,17,3,0,3,8,27217.2939066629
542,0,5367,2541,0,10905,118,94.3624763233975,5,0,17,3,0,3,8,27279.9436830298
543,0,5256,2507,0,10997,118,94.0982952846177,5,0,17,3,0,3,8,27337.9482821433
544,0,5142,2476,0,11098,118,93.8789751769515,5,0,17,3,0,3,8,27390.9448564841
545,0,5027,2447,0,11210,118,93.7194696441033,5,0,17,3,0,3,8,27439.8321297746
546,0,4912,2422,0,11333,118,93.6347323297777,5,0,17,3,0,3,8,27485.8653411335
547,0,4795,2400,0,11467,118,93.6098095902702,5,0,17,3,0,3,8,27529.9763142136
548,0,4678,2381,0,11612,118,93.6546705213837,5,0,17,3,0,3,8,27574.085686225
549,0,4559,2365,0,11765,118,93.7443923836108,5,0,16,3,0,3,8,27646.5977089637
550,0,4443,2351,0,11894,136,93.7344232878078,5,0,16,3,0,3,9,27762.2784570829
551,0,4330,2343,0,11977,135,93.6347323297777,5,0,16,3,0,3,9,27914.2030735921
552,0,4218,2338,0,12016,134,93.2409530455588,5,0,16,3,0,3,9,28097.1532011395
553,0,4113,2337,0,12013,133,92.6926527763932,5,0,16,3,0,3,9,28308.5085917045
554,0,4014,2340,0,11969,132,91.9898315222809,5,0,16,3,0,3,9,28543.3222356773
555,0,3920,2345,0,11885,131,91.122520187419,5,0,16,3,0,3,9,28795.6960109069
556,0,3833,2352,0,11765,130,90.1206260592164,4,0,16,3,0,3,9,29059.5474287447
557,0,3751,2362,0,11613,129,88.9991027813777,4,0,16,3,0,3,9,29329.6065375108
558,0,3678,2371,0,11434,128,87.7828730934104,4,0,16,3,0,3,9,29599.7256962665
559,0,3610,2378,0,11235,126,86.476921543216,4,0,15,3,0,3,8,29861.1379184947
560,0,3626,2384,0,11023,148,85.1510318014156,4,0,16,3,0,3,9,30128.034400096
561,0,3573,2389,0,10779,148,84.1840295085236,4,0,16,3,0,3,9,30395.0024594034
562,0,3526,2391,0,10508,148,82.6089123716479,4,0,16,3,0,3,9,30652.8686718449
563,0,3489,2391,0,10219,148,80.9839497557572,4,0,16,3,0,3,9,30896.3860762018
564,0,3460,2390,0,9918,148,79.3340644003589,4,0,16,3,0,3,9,31119.7997222173
565,0,3439,2385,0,9613,148,77.6841790449606,4,0,16,3,0,3,9,31317.5732489459
566,0,3424,2378,0,9311,148,76.0691855248729,4,0,16,3,0,3,9,31485.3318089226
567,0,3411,2367,0,9021,148,74.5040374838002,4,0,16,3,0,3,9,31617.2185953505
568,0,3404,2354,0,8755,148,73.0784567839697,4,0,16,3,0,3,9,31712.7259788135
569,0,3399,2338,0,8518,148,71.7924434253813,4,0,15,3,0,2,9,31769.1453940205
570,0,3493,2318,0,8485,175,70.7107965307547,4,0,16,3,0,3,10,31793.1350131485
571,0,3491,2293,0,8321,175,71.1793440334962,4,0,16,3,0,3,10,31791.546970709
572,0,3490,2264,0,8194,176,70.4017545608613,3,0,16,3,0,3,10,31774.8796463502
573,0,3490,2231,0,8093,177,69.7388096899611,3,0,16,3,0,3,10,31758.7033092164
574,0,3489,2195,0,8001,178,69.1007875585684,3,0,16,3,0,3,10,31758.6606186275
575,0,3489,2155,0,7899,178,68.3929817565547,3,0,16,3,0,3,10,31786.573075254
576,0,3492,2109,0,7769,179,67.5356395174958,3,0,16,3,0,3,10,31849.5675729594
577,0,3495,2057,0,7596,180,66.4340544312631,3,0,16,3,0,3,10,31948.6585130138
578,0,3501,1999,0,7371,181,65.0583192104476,3,0,16,3,0,3,10,32081.0602676894
579,0,3508,1933,0,7090,180,63.3585883760343,3,0,15,2,0,3,9,32236.3424125318
580,0,3630,1864,0,6752,213,61.3896919549397,3,0,16,2,0,3,10,32409.9860618927
581,0,3646,1789,0,6351,215,59.8195593659655,3,0,16,2,0,3,10,32537.9180346159
582,0,3711,1712,0,5901,220,57.5416209749776,3,0,16,2,0,3,10,32608.471785256
583,0,3824,1634,0,5407,225,55.2786362276941,3,0,16,2,0,3,10,32655.5886774464
584,0,3941,1555,0,4874,230,52.8362077559565,3,0,16,2,0,3,10,32690.0971184084
585,0,4037,1477,0,4313,237,50.1644900807497,2,0,16,2,0,3,10,32695.1621658093
586,0,4111,1400,0,3737,247,47.3282823247931,2,0,16,2,0,3,10,32654.933849005
587,0,4166,1325,0,3159,258,44.4023527066095,2,0,16,2,0,3,10,32553.6903701841
588,0,4203,1254,0,2597,269,41.4863921842289,1,0,16,2,0,3,10,32379.9755895773
589,0,4223,1181,0,2067,282,38.6451998803709,1,0,15,2,0,2,9,32121.8822407415
590,0,4233,1099,0,1592,348,36.003389492573,1,0,15,2,0,2,10,31776.3602809059
591,0,4234,1010,0,1186,370,33.8949257302363,1,0,15,2,0,2,10,31340.4058749773
592,0,4228,918,0,860,395,31.9060911175356,1,0,15,2,0,2,10,30820.1478054776
593,0,4217,825,0,618,428,30.3459276243645,1,0,15,2,0,2,10,30230.1375933331
594,0,4202,734,0,451,462,29.1546206759047,1,0,15,2,0,2,10,29588.9524738003
595,0,4184,645,0,345,501,28.2873093410428,1,0,15,2,0,2,10,28915.4864680761
596,0,4161,561,0,284,548,27.6841790449606,1,0,15,2,0,2,10,28225.8420090283
597,0,4133,481,0,252,597,27.2305851859236,1,0,15,2,0,2,10,27531.5922329953
598,0,4099,406,0,237,652,26.8866513807198,1,0,15,2,0,2,10,26840.0245426171
599,0,4059,337,0,232,713,26.62247034194,1,0,15,2,0,2,10,26155.7251926145
600,0,4209,407,87,231,837,26.4131193300768,1,0,16,3,1,2,11,25487.4975051023
601,0,4139,355,100,232,908,28.5813976672316,1,0,16,3,1,2,11,24828.0294100026
602,0,4062,310,115,234,981,28.4218921343834,1,0,16,3,1,2,11,24178.0929934646
603,0,3976,272,131,237,1061,28.2972784368458,1,0,16,3,1,2,11,23538.6064108635
604,0,3881,241,149,241,1145,28.1975874788157,1,0,16,3,1,2,11,22909.9297820561
605,0,3774,217,169,245,1234,28.1078656165886,1,0,16,3,1,2,11,22293.9657012343
606,0,3654,199,189,249,1326,27.9982055627555,1,0,16,3,1,2,11,21690.8264321784
607,0,3518,186,209,253,1421,27.8486691257103,1,0,16,3,1,2,11,21100.7202048052
608,0,3365,178,229,257,1519,27.6542717575516,1,0,16,3,1,2,11,20525.8789207007
609,0,3195,172,247,259,1620,27.3801216229688,1,0,16,3,1,1,10,19962.7243411596
610,0,3010,169,349,264,1779,27.0611105572725,1,0,16,3,2,1,11,19411.209637563
611,0,2811,167,375,269,1888,27.4648589372944,1,0,16,3,2,1,11,18865.4533124724
612,0,2605,167,401,274,1997,27.135878775795,1,0,16,3,2,1,11,18322.4357184465
613,0,2397,169,426,279,2102,26.7819758747882,1,0,16,3,2,1,11,17778.785950867
614,0,2194,171,451,284,2203,26.4330575216828,1,0,16,3,2,1,11,17226.5843482784
615,0,2004,173,486,290,2293,26.148938291297,1,0,16,3,2,1,11,16673.0828006365
616,0,1835,176,526,296,2365,25.9096799920247,1,0,16,3,2,1,11,16121.4361708887
617,0,1689,178,573,302,2424,25.7501744591765,1,0,16,3,2,1,11,15573.4009238133
618,0,1571,181,624,309,2465,25.6704216927525,1,0,16,3,2,1,11,15032.3494503038
619,0,1482,182,676,316,2494,25.6704216927525,1,0,16,2,2,1,11,14502.9965126391
620,0,1617,185,812,655,2572,25.745189911275,1,0,17,2,3,2,12,14008.0134586739
621,0,1579,189,823,669,2589,29.1546206759047,1,0,17,2,3,2,12,13514.094971409
622,0,1559,192,835,685,2610,29.3141262087529,1,0,17,2,3,2,12,13036.1157450379
623,0,1555,196,847,701,2624,29.5234772206161,1,0,17,2,3,2,12,12574.9709529962
624,0,1562,201,857,718,2636,29.7776891635929,1,0,17,2,3,2,12,12132.3656753573
625,0,1575,206,866,736,2647,30.0568238460772,1,0,17,2,3,2,12,11711.2364453571
626,0,1593,211,873,755,2654,30.3359585285615,1,0,17,2,3,2,12,11310.8918588891
627,0,1612,217,879,775,2659,30.6150932110458,1,0,17,2,3,2,12,10930.5972965901
628,0,1635,223,885,796,2660,30.8992124414316,1,0,17,2,3,2,12,10570.3417949312
629,0,1656,227,890,818,2656,31.1384707407038,1,0,16,1,3,2,12,10225.4778317098
630,113,1862,357,895,841,2702,31.4076363273851,1,1,17,2,3,2,13,9887.33227129051
